0.94011783703436,0.00128892000164
0.94240247581279,0.00128977932925
0.94406861534546,0.00117295646989
0.93773240529899,0.00132486075553
0.94292956291709,0.00115059597276
0.94366055629956,0.00118266014894
0.93689598594284,0.00127356955998
0.94032724186426,0.00124293369020
0.94728242108117,0.00105652048132
0.94320703991377,0.00119246543978
0.94367736759360,0.00109800917792
0.93906431633746,0.00119087087941
0.93738083630113,0.00125468999751
0.94412019881926,0.00110464119642
0.93810790547379,0.00125695111997
0.94172881992914,0.00121635243657
0.93597469055102,0.00128745455440
0.93790107048643,0.00124587343875
0.93986136793791,0.00125414422289
0.94155064182587,0.00120980812207
0.94086596602363,0.00120465336475
0.94329506085457,0.00113839072362
0.95117549899406,0.00099470638319
0.94344399309120,0.00118482785434
0.94285538602002,0.00111975085857
0.94651789477225,0.00109022894598
0.94231161841290,0.00115442983102
0.94381877316647,0.00110640023545
0.94814939542612,0.00110508242773
0.93886220438862,0.00135070018318
