Folder_name,File_name,B1_1,B1_2,B1_3,B1_4,B2_1,B2_2,B2_3,B2_4
Beta_2.10,M568,5.26438475591125,1.79130407677511,0.592039774257903,0.243373201745647,1.89435513359796,0,1.32963093862659,0.193928875932379
Beta_2.10,M569,5.38294126978416,1.93497252348634,0.638679964588345,0.26335406355488,1.93405805145097,0,1.32303576789056,0.186337873649214
Beta_2.10,M570,5.52935601272059,2.10156010516714,0.722591593993623,0.302487781721825,1.99342200024507,3.88588403125499,1.34544836339092,0.183145012637097
Beta_2.10,M571,5.69465538174748,2.32374606727162,0.82090906371515,0.334307557857153,2.05955196706466,3.82458806431411,1.45036327099049,0.205537439647174
Beta_2.10,M572,5.87610062825438,2.60752026801784,0.958135233685888,0.372694521644797,2.18654090363427,3.79646031470006,0,0.239848073139043
Beta_2.10,M573,6.09761515686508,2.93915761468354,1.13546541223747,0.443109814012784,2.29041714467797,3.77725860951763,1.73143008959548,0.27174267199363
Beta_2.10,M574,6.14787779452777,3.11474678871302,1.23585204456997,0.480073572054079,2.28914553578637,3.66680646441043,1.69325370940602,0.29138966478759
Beta_2.10,M575,6.10302911247934,3.17534256883771,1.32470620438237,0.516293814500693,2.21625703255112,3.64536013234836,1.65301315573188,0.303087910336814
Beta_2.10,M576,5.94074958119629,3.17477062189705,1.33120288963012,0.511389889700929,2.14888099009829,3.8396987633868,1.77460362769377,0.329077692032046
Beta_2.10,M577,5.59502808714858,2.98728698026442,1.22279327554883,0.47840250784625,2.26887888869469,4.16750626286391,1.90065087640172,0.366272812333081
Beta_2.10,M578,5.20715839208201,2.52014377795344,1.12042438071221,0.463095265289677,2.5495292840302,4.51530613537052,1.99030140038122,0.454621259444788
Beta_2.10,M579,4.94972962637811,2.17718075974222,1.04270588569457,0.440356751116489,3.0695276389332,0,2.083336523969,0.593494532020925
Beta_2.10,M580,4.79767558284967,1.94016109731615,0.960202091961581,0.425006075899655,3.45234571327995,5.14148941853404,2.24937821453839,0.733066777805149
Beta_2.10,M581,4.6123541745655,1.74261384526241,0.852624872572666,0.415886312808582,3.65873043622946,5.43204262540682,2.24671855524346,0.727257146306726
Beta_2.10,M582,4.5431440559155,1.75085153139314,0.728859596615717,0.416564118036536,3.95116904279991,0,2.3382977758449,0.757641724075399
Beta_2.10,M583,4.58016232717763,1.75749414647069,0.701641745227954,0.434248701313244,4.36883592028578,0,2.54940403663738,0.881673150461259
Beta_2.10,M584,4.65105820105412,1.72179513212352,0.702856431363438,0.451176092464828,4.51256014780468,0,2.721352850599,0.932398285331026
Beta_2.10,M585,4.74598133695847,1.80990508907347,0.711128165615791,0.463478555101031,4.44681580239499,6.2840537890553,0,0.885657372566685
Beta_2.10,M586,4.41540036762509,1.46586225153442,0.219951770339193,0.0364134634378934,4.31432508225535,6.38848547639342,2.59191113725031,0.735893307670993
Beta_2.10,M587,4.58392055188784,1.64298045096281,0.305451522303545,0.0725362653978099,4.09881227930938,6.21065261377186,2.32758446215915,0.631907786909716
Beta_2.10,M588,4.75131027291728,1.74931776035001,0.410903844710607,0.119952671131117,3.89322449343121,5.8636834653736,2.17725870892592,0.614023663682522
Beta_2.10,M589,4.89183118118281,1.79341691833869,0.499585710274284,0.164146014806416,3.56540829416757,0,2.06912954015261,0.575510918697226
Beta_2.10,M590,4.99441535436758,1.87054633472892,0.531007207798493,0.188690837305093,3.19635581605573,0,1.94957401305135,0.524833641554609
Beta_2.10,M591,5.06237435292486,1.90458320530174,0.556534035240962,0.22284284393845,3.0063269338148,4.9987660864308,1.92094066988755,0.472220464716358
Beta_2.10,M592,4.82762269962626,1.53251345332895,0.235138476299848,0.0255981414594562,2.7705315005962,4.76258149716047,1.8327536162849,0.444347353075024
Beta_2.10,M593,4.89689722912097,1.54132833455507,0.23357258267971,0.0279633686536335,2.6859261666118,4.74196389694381,1.80053017373424,0.486807717013953
Beta_2.10,M594,4.99010305896443,1.57941326119389,0.264885151048027,0.0428946572569276,2.72791479699401,4.78160620834868,1.88404973906247,0.529839381490466
Beta_2.10,M595,5.10967401988323,1.6141641095674,0.305745988857067,0.0655906135892022,2.80000205905187,0,0,0.511780145607175
Beta_2.10,M596,5.07858168201662,1.54990298812643,0.236008611850373,0.0339689675588787,2.83381249447832,0,1.92883795550048,0.455659443271595
Beta_2.10,M597,5.03230586931369,1.52438865285998,0.223403286049394,0.0365578626739023,2.71513543879796,4.88851218501409,1.83169645038669,0.373576469877178
Beta_2.10,M598,5.12235231924624,1.66812381847985,0.277786846115084,0.0557298529171341,2.68677370121407,4.83737739130336,1.71489906408497,0.320073347074648
Beta_2.10,M599,5.19758386142685,1.81172195299686,0.378702550005613,0.104714472609613,2.59918349280313,4.57189303358222,1.61988087966383,0.303013151941251
Beta_2.10,M600,5.16378320941854,1.70520926083721,0.358452932464751,0.0796739950321337,2.25843340203364,0,1.49180495066693,0.259754885557878
Beta_2.15,M300,5.68563917503628,3.36277449062965,1.94410253831224,1.04567886443158,2.56101848789001,3.85461295288528,1.32666036936692,0.249201196352028
Beta_2.15,M301,5.60048868007452,3.20420750367841,1.77959101911006,0.916862790696312,2.45693267389822,3.87940797425346,1.313708237412,0.268358434510944
Beta_2.15,M302,5.54481437611954,3.16753639294557,1.73283610475746,0.888709887988206,2.35697894046182,3.86551662264029,1.27659256714257,0.264238545439679
Beta_2.15,M303,5.32258034869176,3.06835572160987,1.66096715227132,0.8489012260332,2.1493871085017,3.63040559727678,1.19821992903379,0.250190611910278
Beta_2.15,M304,4.98476294228075,2.8886192600804,1.57510730458652,0.818439602583854,1.92394684527049,3.34817671433588,1.12272427510677,0.257797006933646
Beta_2.15,M305,4.76739933529919,2.50280411452884,1.4499930784367,0.78903946882848,1.85548098665912,2.9766457077671,1.07038158582131,0.265346350813218
Beta_2.15,M306,4.70653698868628,2.29801130109157,1.37219862248739,0.752651513234054,1.75741081274937,2.84750682430027,1.04156646080995,0.266564575422367
Beta_2.15,M307,4.74532836789696,2.16737073723087,1.28773957622238,0.716488434588855,1.65038562630362,0,1.03248198332462,0.261579307601182
Beta_2.15,M308,4.84519805747044,2.15321914965466,1.18720348660677,0.688794540629378,1.58566051494815,2.65020228932207,1.02034948958232,0.250508044726849
Beta_2.15,M309,0,2.1788263341379,1.13178530963294,0.663134776502594,1.55009558776936,2.65587243100285,0.997789173322956,0.227418016992578
Beta_2.15,M310,0,2.22050936446286,1.13729143579182,0.646789298076077,1.50982067288979,2.67684137864888,0.933152547768352,0.180547450718899
Beta_2.15,M311,0,2.30269563952058,1.15014981173151,0.649585573609627,1.52771717718053,2.66001319754322,0.868758317950131,0.123500903161645
Beta_2.15,M312,5.08276425104455,1.98141013674926,0.734009845912192,0.24952053421078,1.51296097248834,2.66075243650544,0.844922869795458,0.115156331787685
Beta_2.15,M313,5.14753483805067,2.07809354807233,0.755273075988431,0.254330595215207,1.40982753254341,2.59381339413586,0.815249883985859,0.116270117052459
Beta_2.15,M314,0,2.22472740554097,0.782383455650149,0.256992564756167,1.36799861763811,2.53942467138912,0.819129861802866,0.136219376778611
Beta_2.15,M315,0,2.32717470608099,0.807754745586797,0.257180625390405,1.26440796624876,2.44916925926809,0.829661907740237,0.158468746203056
Beta_2.15,M316,5.38010147925881,2.40872874658876,0.826849827961212,0.255859429569802,1.14083218764244,0,0.931948005158615,0.195357597692863
Beta_2.15,M317,5.41798821638099,2.50203166259618,0.849615041670093,0.255931705883617,1.15657343339462,2.3709526392056,1.04174838769974,0.265252989676978
Beta_2.15,M318,5.42878084722766,2.5403881340458,0.85108736861294,0.256385703640882,1.41388254971869,2.53608617191482,1.12671948910779,0.367530321455254
Beta_2.15,M319,5.29164460581657,2.33622874406837,0.76250252661902,0.2490712478395,1.64557815651428,2.86645534367624,1.20090903201457,0.400378251193302
Beta_2.15,M320,5.02920864295564,2.19273540009153,0.785944208154617,0.278185051350565,1.8739856983746,3.13503730020007,1.29061004779677,0.423545116564097
Beta_2.15,M321,4.75927685723149,2.07755592213585,0.721140757013137,0.231742308086662,2.06077108944661,0,1.36534503798647,0.437477579744174
Beta_2.15,M322,4.78286734566698,2.05182987383388,0.716944533291259,0.235543972367561,2.29965882537303,3.64771578628381,1.41520124804657,0.460847119497713
Beta_2.15,M323,4.80983157151108,2.07361247232804,0.758119818670095,0.258700951977334,2.28666380870448,3.73825985386215,1.5099163195916,0.460008133448027
Beta_2.15,M324,4.91088718398292,2.25842404563303,0.801848340599551,0.263938809744602,2.40531397851516,3.90679653132336,0,0.442264349543896
Beta_2.15,M325,5.03532625271624,2.43109902395069,0.890268207238425,0.286908998882118,2.74402187436286,4.13276237922466,1.65081668421908,0.460752892023273
Beta_2.15,M326,0,2.64825511200264,1.01669669865246,0.325958386898331,2.98159168156609,4.22156546901071,1.66535953571343,0.500141267419898
Beta_2.15,M327,0,2.82815795719596,1.12421980895337,0.361371679406224,3.03429245243375,4.15763067608401,1.63850471299654,0.505936519474469
Beta_2.15,M328,0,2.84957719915819,1.15794637407958,0.370952674703841,2.96017258016062,0,1.63597029129981,0.469970526689692
Beta_2.15,M329,0,2.87561398712486,1.17835895631324,0.382754883762608,2.91088341887301,4.13329720516859,1.63715231002739,0.423388915518985
Beta_2.15,M330,0,2.92521272843146,1.24843401898007,0.444170080698295,2.93740247844596,0,1.59747618393538,0.388824194714473
Beta_2.15,M331,5.14294183750749,2.73538160385921,1.18910126507659,0.413657718168834,2.85738459173103,4.07452868637693,1.50785134321352,0.357017390356834
Beta_2.15,M332,5.0829557487106,2.66701863299523,1.18766180411222,0.419688329239828,2.76809413949215,3.97689702844271,1.50834617348773,0.36717859138126
Beta_2.15,M333,5.02649750311427,2.65975409338403,1.18162168026003,0.421134799823222,2.73302413508263,0,1.56557007199246,0.381133517340725
Beta_2.15,M334,4.99116365401412,2.69425131316364,1.19907306579423,0.445190224959872,2.77797936669442,3.82948892497507,1.64296098231943,0.396856488025685
Beta_2.15,M335,4.89598345375884,2.70416434209777,1.19759453287652,0.461791121495684,2.75451446642909,3.78772315145323,1.59021049674679,0.389390370066897
Beta_2.15,M336,4.85812586096631,2.69838711256119,1.20028471725021,0.484648142295297,2.66216272255802,3.75243312159696,1.58088344440726,0.379510508558798
Beta_2.15,M337,4.92183307150151,2.65619983944349,1.20165752967067,0.500724954925863,2.59079391698095,3.74431942803017,1.58839713848431,0.377211361194256
Beta_2.15,M338,5.02267121307686,2.70731486568384,1.24065926027318,0.540073191485912,2.60496451004642,0,1.58967502151667,0.386848605806645
Beta_2.15,M339,5.08535728341053,2.66469451067044,1.27223661510676,0.565783486243214,2.61148012638953,3.77586479127356,1.57307404672918,0.401345985843319
Beta_2.15,M340,0,2.58455215628513,1.33192592607087,0.58781473403104,2.60871102930359,0,1.54042218381252,0.410395077184673
Beta_2.15,M341,0,2.60847135250102,1.44133481405507,0.675434173726441,2.59308711550553,4.03802543742605,1.5430536627819,0.407756115653279
Beta_2.15,M342,0,2.683541181634,1.48232148390941,0.767777612313781,2.65459751805562,4.24820317159546,1.57146925693524,0.404552108647985
Beta_2.15,M343,0,2.73589731134062,1.47561679154609,0.811139854076807,2.76014591844676,0,1.61601493865276,0.403187541673962
Beta_2.15,M344,0,2.81304144168151,1.52110582375216,0.85320257945007,2.77328855945398,0,1.65341139302539,0.413215566880073
Beta_2.15,M345,5.50126896127115,2.92085688095164,1.55724879122613,0.882045780947727,2.73688875652262,0,1.65799203931702,0.389703937423644
Beta_2.15,M346,5.51422885714099,2.90310043543481,1.45125837732714,0.753875913331588,2.68138263169082,4.0150195258172,1.57861318764284,0.335870074789529
Beta_2.15,M347,5.67628764386227,3.02628306143849,1.48681047837022,0.767872771629431,2.58154269652468,0,1.44384072088054,0.270963310230387
Beta_2.15,M348,5.79598591464046,3.14952336577955,1.50924175787419,0.777043486228018,2.52054011690878,3.8399792133531,1.41192550444028,0.264354993135181
Beta_2.15,M349,5.74467391749425,3.12701263657439,1.46694345950288,0.759754896065439,2.1970036316996,3.65531430575199,1.27345258320509,0.244182523165195
Beta_2.15,M350,5.67890770120472,2.96137821754933,1.40755957415832,0.741429469237492,1.86215123202613,0,1.12684461100945,0.2185528687178
Beta_2.15,M351,5.56241652041058,2.69036407643716,1.35317154083592,0.719947687547036,1.76969879957587,0,1.03913177750174,0.200001368977468
Beta_2.15,M352,5.46646675909937,2.55986887610001,1.31079881445122,0.689478719171314,1.82833939912056,3.25957657007036,1.00759790109142,0.200191916862985
Beta_2.15,M353,5.44243635621751,2.47202871994935,1.26168371804802,0.656737318519721,1.90835236997536,0,1.04731232394232,0.228270527226026
Beta_2.15,M354,5.41436630820037,2.45421622637415,1.19669748096516,0.630224424834514,1.96227954159498,0,1.08287986509752,0.237548906649632
Beta_2.15,M355,5.49479198765175,2.53186349629892,1.17274207202294,0.619620708409914,2.01119205666543,0,1.11369527809683,0.2371224875051
Beta_2.15,M356,5.58858975797071,2.64141424555472,1.21366362418716,0.614554606714334,2.03676250693824,3.51507540552361,1.09925948868295,0.207766678136419
Beta_2.15,M357,0,2.70857587499877,1.22150196198955,0.613320767528436,1.97539618774907,0,1.0177945704537,0.164563451433088
Beta_2.15,M358,5.26147832583619,2.34070263821018,0.725447497207411,0.16621085290328,1.88791456118873,3.22471078274802,0.91242127400396,0.113883554679342
Beta_2.15,M359,5.2940482759647,2.42457248473636,0.736820966024338,0.162457083272919,1.77102651698851,3.03898165727118,0.804025070575489,0.0894122768957679
Beta_2.15,M360,5.30122833989386,2.45442498836194,0.772311151763737,0.179881602513151,1.68810267326589,0,0.764737519632447,0.109251415689847
Beta_2.15,M361,0,2.44073458344236,0.853850357031818,0.236151169204989,1.62682719668795,2.85497260359309,0.744384055030669,0.150968290552081
Beta_2.15,M362,5.32596886662812,2.35372711638633,0.863544077108178,0.260241049296396,1.53144273666195,0,0.880289772913972,0.214577566390382
Beta_2.15,M363,5.33051931878565,2.3851182398639,0.894263091762694,0.287770651046931,1.50544828463389,2.99911377010003,1.03702110137665,0.306864724105692
Beta_2.15,M364,5.2802178502776,2.38035688707664,0.852613100269895,0.242719831422879,1.69845339650464,0,1.16482394917456,0.412586625537209
Beta_2.15,M365,5.0368258464712,2.14089936032526,0.654064221226111,0.146938072249419,1.8787792781433,3.39551836260136,1.29935987735086,0.454829098619608
Beta_2.15,M366,4.78783273124279,1.95156230997589,0.627002883694462,0.150674159339156,2.22572108170972,3.594174806985,1.41714787994035,0.487715272532758
Beta_2.15,M367,4.67648519566387,1.94371820240089,0.638804331352384,0.166243846904334,2.34579674218244,3.64000048324569,1.43570435134754,0.492041964427981
Beta_2.15,M368,4.75455379477324,1.91176912702394,0.665413487931283,0.187449044245512,2.36790824563402,0,0,0.478383173467583
Beta_2.15,M369,4.88123476869311,1.97206700697857,0.706380865588237,0.215307504853258,2.23868166511437,3.71632391758171,1.45139345772987,0.457284299517828
Beta_2.15,M370,5.06705644089647,2.05127270533945,0.760824762218409,0.255727427967205,2.35700041778601,0,1.50721584171398,0.480375378256095
Beta_2.15,M371,5.11913601912505,1.99722344198327,0.675733513517023,0.19416493835782,2.42368851186404,3.86963239811116,1.55033112473915,0.505171860130578
Beta_2.15,M372,5.19335818623625,2.05282639869775,0.688802039340633,0.201411584466499,2.37737146206608,4.05926699950447,0,0.47637357617734
Beta_2.15,M373,0,2.11535519047935,0.715212119165637,0.216858190824983,2.55591822970313,0,1.61188613564939,0.48772328543233
Beta_2.15,M374,0,2.1459090603227,0.73104144022317,0.226037343551804,2.56832021584615,0,1.62282237084825,0.478347258954642
Beta_2.15,M375,0,2.30198842032555,0.788774067165816,0.258625197445427,2.5504748399042,0,1.6167882525481,0.47032912156857
Beta_2.15,M376,0,2.44053597430371,0.802661739175486,0.257349544287246,2.50551652425101,0,1.57866834125113,0.459812472267964
Beta_2.15,M377,0,2.60145259771581,0.84842709935327,0.272810088578236,2.50267359821242,4.01140066383587,1.62052180752442,0.467524697127819
Beta_2.15,M378,0,2.78875443714901,0.91176817166473,0.292817274456397,2.60742947675297,4.11772034915951,1.72088181101333,0.497770151057835
Beta_2.15,M379,0,2.91016790250263,0.975304241651435,0.320273524773819,2.73246751254233,4.12855617084129,1.7875682456443,0.531957793172816
Beta_2.15,M380,0,2.85621307490596,1.00181913841366,0.338136717992417,2.71548270105225,4.0936611459844,1.7957126550613,0.518759800671131
Beta_2.15,M381,0,2.86789716822891,1.0295036163793,0.360799065145487,2.72438264648745,0,1.77438405159343,0.467707800239697
Beta_2.15,M382,0,2.8183149825548,1.04573140839667,0.391355230150814,2.77775525454446,4.36029918249375,1.71156071575894,0.393555029551629
Beta_2.15,M383,0,2.81241633912421,1.0613651621664,0.411677478507137,2.78468137332266,0,1.63817431182214,0.346189498904708
Beta_2.15,M384,0,2.87587795531936,1.1181890526056,0.4316518801415,2.92700313228125,4.58460740004074,1.6313559385856,0.351100490914607
