Folder_name,File_name,B1_1,B1_2,B1_3,B1_4,B1_5,B1_6,B2_1,B2_2,B2_3,B2_4,B2_5,B2_6
Beta_1.80,M466,0.224225180631649,0.0663114996952421,0.00138892375671539,1.9480270470396e-06,1.83697458409626e-10,1.17141770421852e-15,0,0,0,0,0,0
Beta_1.80,M467,0.856601664183488,0.761071392978596,0.635100243002039,0.53800017783284,0.434397963704967,0.329734960307504,0,0,0,0,0,0
Beta_1.80,M468,0.902259869330859,0.819848169543639,0.667468478560556,0.542538864553125,0.441623085424161,0.328565660474064,0,0,0,0,0,0
Beta_1.80,M469,0.956977469225572,0.887241998724713,0.727116210846352,0.567593512339687,0.467041698859881,0.32809531765465,0,0,0,0,4.30573370023638e-35,0
Beta_1.80,M470,1.02154656041711,0.96375360092343,0.808747329184522,0.657705038202611,0.519981703358191,0.336662189719462,0,0,0,0,4.7841485558182e-36,0
Beta_1.80,M471,1.08923438114745,1.04325644201762,0.936620873817463,0.836885220624687,0.608288748673171,0.375076228995173,0,0,0,0,2.30733198449975e-30,0
Beta_1.80,M472,1.17374456729999,1.19094129503867,1.15677941141372,1.00484566268393,0.725679942763982,0.455577063396433,0,0,0,0,7.67594929304665e-26,0
Beta_1.80,M473,1.35409099687916,1.42283472355556,1.364309896059,1.15659853618312,0.856863061259749,0.564746798383387,0,0,0,0,4.49811193406495e-09,0
Beta_1.80,M474,1.58089726125743,1.62767447931938,1.52367029616509,1.28681979939905,0.97961380786932,0.67612471068801,0,0,0,0,4.49811193406871e-09,0
Beta_1.80,M475,1.76428095630156,1.77565638148884,1.64295920783568,1.39401113438411,1.08485994838709,0.775660155598021,0,0,0,0,2.72252634469553e-05,0
Beta_1.80,M476,1.87492415316285,1.86268109052843,1.71724568186793,1.46436329099489,1.15519753792168,0.843515252925844,0,0,0,0,5.53368049664678e-08,0
Beta_1.80,M477,1.89604058385134,1.87478462956523,1.726861989069,1.47300283837032,1.16368897178793,0.851945123155178,0,0,0,0,0.00108915997256379,0
Beta_1.80,M478,1.8373606914013,1.818471067199,1.67488223191367,1.42138274053416,1.11190906566681,0.802044470714242,0,0,0,0,5.08386931189482e-08,0
Beta_1.80,M479,1.72544009790622,1.71609112886566,1.58356466154536,1.33319696224278,1.04318033887519,0.719585060126132,0,0,0,0,6.0268615880438e-06,0
Beta_1.80,M480,1.56397840473576,1.56640539097544,1.453015076694,1.21712290961536,0.94616274629629,0.612245535172663,0,0,0,9.11488847101626e-77,5.08432804015848e-08,0
Beta_1.80,M481,1.36819081878994,1.37337431616921,1.29696244292691,1.15727956157588,0.844400971744534,0.504792624223195,0,0,0,1.59633218309905e-06,1.98587053266956e-07,0
Beta_1.80,M482,1.23384558307969,1.24577947688105,1.2684316759374,1.15164291476811,0.806803588487659,0.464230701978167,0,0,0,5.61601821806559e-05,0.000726199875766711,0
Beta_1.80,M483,1.30188422290833,1.32732376989328,1.30618834398132,1.18068844729085,0.830867348982725,0.48206205524165,0,0,0,2.54193465162812e-08,7.31802623665997e-07,0
Beta_1.80,M484,1.51875992798926,1.53837759650126,1.35839589197828,1.18740298445174,0.871210997613565,0.529937447848612,0,0,0,0.00037531109885171,0.000726149037117958,0
Beta_1.80,M485,1.74060988358233,1.7435731849492,1.49804504127749,1.19614977572462,0.92021741171282,0.599065004896111,0,0,0,7.47144647410329e-23,4.42793867955537e-14,0
Beta_1.80,M486,1.91360094971068,1.90681180288641,1.64713488445372,1.29412902506273,0.975756687995974,0.666836637256275,0,0,0,2.86797500888714e-16,4.42793867955537e-14,0
Beta_1.80,M487,2.02783773043737,2.02584524053749,1.778783351722,1.40394084240289,1.03478340210564,0.724262150246337,0,0,0,9.01822175687352e-05,4.95640556979408e-11,0
Beta_1.80,M488,2.07861686257837,2.09177462280023,1.87083690330414,1.49546270501131,1.0993093602902,0.763703525210527,0,0,0,0,2.5062219639035e-18,0
Beta_1.80,M489,2.0581275291672,2.09245342158281,1.90464909013036,1.54222335241219,1.13070312856459,0.772880566375324,0,0,0,0,7.15797356381473e-05,0
Beta_1.80,M490,1.94876472376186,2.00363769717115,1.85278964950004,1.51141634398331,1.09435364555964,0.723669203303383,0,0,0,0,5.08386930324012e-08,0
Beta_1.80,M491,1.8118511501339,1.87471853977703,1.76528962138578,1.45809103423129,1.04516073629225,0.669701015058584,0,0,0,0,5.08386930324012e-08,0
Beta_1.80,M492,1.68410162802752,1.72413994447252,1.64522189361617,1.38995838235922,0.99317475981387,0.622207520875231,0,0,0,9.08006467746007e-155,5.08386930324012e-08,0
Beta_1.80,M493,1.54544625390454,1.5448541950821,1.43676422916226,1.23914220664387,0.878590225169757,0.531718062557468,0,0,0,0,2.72252634469553e-05,0
Beta_1.80,M494,1.37491147592659,1.38021614047267,1.21535362470702,1.00987538446474,0.728377320236309,0.43631156631678,0,0,1.22991532104964e-114,0,3.32012863419617e-05,0
Beta_1.80,M495,1.17040311745033,1.19310619563715,1.04694652974117,0.817444398516561,0.618554527307831,0.389373045508587,0,0,0,0,4.49811199554892e-09,0
Beta_1.80,M496,0.955332906077037,0.974467627123106,0.897704922880701,0.747262071005003,0.558007388093797,0.362837915203449,0,9.48976403543912e-05,0,0,0.000980203171418695,0
Beta_1.80,M497,0.799480844255236,0.764722084975906,0.791497977951462,0.704446535620187,0.503266350762727,0.339991595197507,0,0,0,0,4.49811193406495e-09,0
Beta_1.80,M498,0.668266647917344,0.601016193155556,0.579270612992373,0.558038622938126,0.3692448461345,0.23642251731602,0,0,0,0,4.4982029487726e-09,0
Beta_1.80,M499,0.676094156191419,0.605335359103238,0.541379482280212,0.480803084152602,0.348451053284638,0.24203675191894,0,0,0,0,4.49811193406495e-09,0
Beta_1.80,M500,0.691596922902206,0.613590018758865,0.550288649461562,0.457235603442085,0.351985670669257,0.25104142165716,0,0,0,0,5.76832996124936e-31,0
Beta_1.80,M501,0.122463298960981,0.000980673504675484,1.67919836852201e-10,5.16385639891989e-22,2.85194338841446e-38,2.82879994830195e-59,0,0,0,0,5.76832996124936e-31,0
Beta_1.80,M502,0.165983935428033,0.015587249425494,7.98186827256836e-06,2.01138538349967e-11,2.4942597922939e-19,1.52210195721973e-29,0,0,0,0,0,0
Beta_1.80,M503,0.223101786646455,0.0657492048617149,0.00133747260574226,1.77114017262708e-06,1.52684383453521e-10,8.56860165580948e-16,0,0,0,0,0,0
Beta_1.80,M504,0.30114837041114,0.157533629948935,0.0202162810840191,0.000614674505332475,4.42797417730468e-06,7.55754783553553e-09,0,0,0,0,0,0
Beta_1.80,M505,0.902185335788957,0.820435948846863,0.667855222440664,0.542620811869994,0.438287164366998,0.328565892382258,0,0,0,0,0,0
Beta_1.80,M506,0.957778182104285,0.889412899693774,0.729358491645193,0.569421960793002,0.466457546112091,0.329311208458405,0,0,0,0,0,0
Beta_1.80,M507,1.02148222890096,0.964185782694442,0.809233768503568,0.648538317696382,0.516549348005733,0.336379150319733,0,0,0,0,4.7841485558182e-36,0
Beta_1.80,M508,1.09120859881257,1.04384396171599,0.926630982200163,0.826581527392137,0.604601896678169,0.373222526808699,0,0,0,0,5.19149696512443e-30,0
Beta_1.80,M509,1.16931534504277,1.17802159755545,1.1425071923009,0.998829756560685,0.722541428343193,0.453023087964649,0,0,0,0,1.15366599224987e-30,0
Beta_1.80,M510,1.33256027521472,1.4013449105806,1.34987398498917,1.14814262088392,0.849552129779612,0.557928881430667,0,0,0,0,4.49811193406495e-09,0
Beta_1.80,M511,1.55812916265957,1.61086053091226,1.5133421746818,1.280064012104,0.973538687380294,0.670161091649601,0,0,0,0,4.49811193406495e-09,0
Beta_1.80,M512,1.74360831577509,1.76045262840262,1.63181081068855,1.38464195400798,1.07576216387876,0.766751055716126,0,0,0,0,2.72252634469553e-05,0
Beta_1.80,M513,1.85922292047144,1.850941028556,1.70811671637778,1.45631603029845,1.14731262574178,0.835738587928414,0,0,0,0,5.53368049664682e-08,0
Beta_1.80,M514,1.8821632197022,1.86384310380393,1.71770958650391,1.46447147740164,1.15519763938287,0.843643773229684,0,0,0,0,0.000197949537867654,0
Beta_1.80,M515,1.82289184768895,1.80663774828629,1.66466346624083,1.41165845742944,1.10221477591157,0.792737032348251,0,0,0,0,0.00098025944150413,0
Beta_1.80,M516,1.7078770454649,1.70194623455238,1.57202088766245,1.32271631629317,1.03293073797842,0.709947174440537,0,0,0,0,5.08431893918904e-08,0
Beta_1.80,M517,1.54214367675179,1.54782154829114,1.43799876765299,1.20485187084677,0.934388822659337,0.601231789651579,0,0,0,8.17468015611427e-37,0.000197949537776642,0
Beta_1.80,M518,1.34227040138321,1.34899630856864,1.27764212252561,1.14204377516581,0.831175037664768,0.494091553935171,0,0,0,5.61347628341398e-05,1.98919380247682e-05,0
Beta_1.80,M519,1.2267195001003,1.23323151262653,1.26018842305733,1.14954824100334,0.805128296393565,0.461861164593925,0,0,0,0.000278037300453175,5.08386930349132e-08,0
Beta_1.80,M520,1.30577815504093,1.32620461115285,1.29680409029878,1.1777527854776,0.83144221394424,0.483052003174553,0,0,0,6.25215037753091e-08,4.96913492233681e-11,0
Beta_1.80,M521,1.52428880772843,1.54321711596656,1.35844926014175,1.1786406934831,0.870711040798954,0.531846471795973,0,0,0,0.00027803730045446,5.53486069389575e-14,0
Beta_1.80,M522,1.74354479407257,1.74608315353879,1.50030174015382,1.19534550889238,0.919345393232692,0.601385050870302,0,0,0,3.40474547348823e-05,4.53509173278349e-12,0
Beta_1.80,M523,1.91540540892145,1.90895457539773,1.64893325552217,1.29703688524906,0.97794109563448,0.670849068044336,0,0,0,5.23864087257782e-133,2.50622193831758e-18,0
Beta_1.80,M524,2.02983903051594,2.027766286759,1.78053050436753,1.4058831062022,1.0371930876663,0.726793398452926,0,0,0,7.58164646172084e-276,5.01286135205483e-18,0
Beta_1.80,M525,2.08083587335952,2.09442015573552,1.87384181474699,1.49852953627811,1.10261472169023,0.767082657802779,0,0,0,1.88132746394025e-85,2.50622201507534e-18,0
Beta_1.80,M526,2.05094159929749,2.08601981728484,1.89861653201141,1.53576045969989,1.12421859921513,0.767163860201186,0,0,0,0,7.15797852022004e-05,0
Beta_1.80,M527,1.93360595111718,1.98883375805589,1.8380513709812,1.49597907096016,1.07863236665089,0.709159315441496,0,0,0,0,5.08386930324012e-08,0
Beta_1.80,M528,1.8031087374158,1.86585053687831,1.75669345530968,1.44961734258274,1.03672465668509,0.662005275971794,0,0,0,0,6.07682028728613e-08,0
Beta_1.80,M529,1.67305026555056,1.71213414789244,1.63258407652692,1.37762832866583,0.981541126399098,0.612373937751009,0,0,0,3.94528220522037e-62,5.08386930324012e-08,0
Beta_1.80,M530,1.53300873057006,1.53152488416102,1.42122796227669,1.22417209501088,0.86610978357599,0.522809767683871,0,0,0,0,0.000197949537782174,0
Beta_1.80,M531,1.35862748028016,1.36375418029103,1.19779028500984,0.992791221804441,0.717257578293486,0.430587459788309,0,0,8.70639876073253e-20,0,0.00100742393675372,0
Beta_1.80,M532,1.15497687555885,1.17640271777936,1.03155940174083,0.809166111965041,0.61601649243722,0.388816583435792,0,0,0,0,4.50260828352723e-09,0
Beta_1.80,M533,0.940526067843838,0.957118798601998,0.889823762766327,0.746009205741286,0.556605757712757,0.362294157405988,0,3.2768784340148e-47,0,0,4.49811193406495e-09,0
Beta_1.80,M534,0.791275050258802,0.756831268565235,0.788429990148253,0.703092514527606,0.502093857202991,0.339449777778524,0,0,0,0,4.49811193406495e-09,0
Beta_1.80,M535,0.665039658616835,0.601815786290582,0.578238097930379,0.558394175985615,0.370355317033693,0.237499031937875,0,0,0,0,0.000197903197195541,0
Beta_1.80,M536,0.676015292703819,0.606367197837933,0.542491486545493,0.479576908929011,0.349524916224877,0.243158719284555,0,0,0,0,4.49811193408023e-09,0
Beta_1.80,M537,0.692597132727088,0.614621120547923,0.551402291392844,0.45842810969731,0.353194347202791,0.25217154545841,0,0,0,0,5.76832996124936e-31,0
Beta_1.80,M538,0.123390968265809,0.0011865064788274,3.5986156774887e-10,2.92708145613468e-21,6.38510636228417e-37,3.73538569134452e-57,0,0,0,0,1.15366599224987e-30,0
Beta_1.80,M539,0.164827294079518,0.0155872494254939,7.98186827256836e-06,2.01138538349967e-11,2.4942597922939e-19,1.52210195721973e-29,0,0,0,0,0,0
Beta_1.80,M540,0.225116521183564,0.0678309124869534,0.00148351893869424,2.22231053271892e-06,2.28014574966756e-10,1.60238432013659e-15,0,0,0,0,0,0
Beta_1.80,M541,0.30114837041114,0.157533629948935,0.0202162810840191,0.000614674505332475,4.42797417730468e-06,7.55754783553553e-09,0,0,0,0,0,0
Beta_1.80,M542,0.902185335788957,0.820435948846863,0.667855222440664,0.542620811869994,0.434861352882419,0.328565892382258,0,0,0,0,0,0
Beta_1.80,M543,0.957708905043254,0.889927407191148,0.729910523126323,0.569685856315951,0.463947925216146,0.329321491818051,0,0,0,0,0,0
Beta_1.80,M544,1.02141477327174,0.964615831776522,0.809806719981244,0.639448679071731,0.512506226014727,0.336198389537,0,0,0,0,9.5682971116364e-36,0
Beta_1.80,M545,1.09113378192006,1.04348767086124,0.917916279957471,0.815144478760314,0.600133276174185,0.371098569735538,0,0,0,0,4.03783097287456e-30,0
Beta_1.80,M546,1.16486987174559,1.16433851587344,1.12547577334027,0.990252852449682,0.716979122503124,0.448547080129044,0,0,0,0,1.15366599224987e-30,0
Beta_1.80,M547,1.31304170571899,1.38021128628859,1.335421402543,1.14014730572537,0.842841215609618,0.551715846819174,0,0,0,0,1.27930757718456e-25,0
Beta_1.80,M548,1.53389102741652,1.59216385990587,1.50122736880781,1.27156462076749,0.965643537713454,0.662512161056495,0,0,0,0,4.49811193406495e-09,0
Beta_1.80,M549,1.7234903453189,1.74592712388742,1.62161802182584,1.37643436071146,1.06787556446681,0.758985305572169,0,0,0,0,4.49811193406829e-09,0
Beta_1.80,M550,1.84329692785574,1.83906699112749,1.69893975983557,1.44826217376519,1.13942771291569,0.827965782996896,0,0,0,0,2.72761021399877e-05,0
Beta_1.80,M551,1.86696491518358,1.85284077039704,1.70853898820471,1.45593808471565,1.14670639658412,0.835350990022211,0,0,0,0,0.000726931678191126,0
Beta_1.80,M552,1.80889371514597,1.79593381380521,1.65624607887345,1.4042031424759,1.09579431015473,0.785720134331364,0,0,0,0,5.08387840471105e-08,0
Beta_1.80,M553,1.68910892811125,1.68659024735992,1.55927224277333,1.31101800732187,1.02149267350099,0.699268341043948,0,0,0,0,1.98587053271969e-07,0
Beta_1.80,M554,1.5189826324315,1.52920497081852,1.42332667199178,1.19230938606513,0.922593890054692,0.590721979096351,0,0,0,1.28581382060435e-15,7.82641111917828e-07,0
Beta_1.80,M555,1.31675003191365,1.3238032998723,1.25810069731408,1.12779398973057,0.818123822432445,0.483418468585092,0,0,0,0.000375311098851423,9.49484790474321e-05,0
Beta_1.80,M556,1.21848696468621,1.21979342428751,1.25131274327413,1.147251491504,0.803499451037815,0.459642551956966,0,0,0,0.000278037300453175,5.08386930374165e-08,0
Beta_1.80,M557,1.31056575301143,1.3260889671337,1.28788817570839,1.17443214940257,0.831641563499594,0.483524557487176,0,0,0,4.65571571578487e-10,9.9295541198469e-09,0
Beta_1.80,M558,1.52900830276924,1.54769006871852,1.36082729027268,1.17163494754245,0.871286541307376,0.534424318286906,0,0,0,2.54193465161941e-08,1.984109483846e-05,0
Beta_1.80,M559,1.74545703219596,1.74859222237188,1.50299526876584,1.19761525631501,0.920127043057346,0.604440902879652,0,0,0,6.25215037748325e-08,2.04783078874935e-13,0
Beta_1.80,M560,1.91651618392092,1.91019808911949,1.65014170104275,1.29874837884154,0.978007793927741,0.672667155193188,0,0,0,0.000281126015861412,2.5062219639035e-18,0
Beta_1.80,M561,2.02800590476045,2.02703014210289,1.77990143308984,1.40563510907382,1.03809467999988,0.728309863342504,0,0,0,1.08803019354789e-260,5.01244387663516e-18,0
Beta_1.80,M562,2.07778759896492,2.09236563921409,1.87209963889204,1.49674765670913,1.10158977105585,0.767048291958032,0,0,0,5.74412502416636e-246,1.99930865547093e-07,0
Beta_1.80,M563,2.03982605625756,2.07570959860314,1.88851945637347,1.52511062596493,1.11346132449592,0.757309432347243,0,0,0,0,9.14208303825163e-05,0
Beta_1.80,M564,1.91943945390755,1.97505151776488,1.82438875074718,1.48169374552063,1.06417771376246,0.696029782032685,0,0,0,0,5.08431893818634e-08,0
Beta_1.80,M565,1.79132954024941,1.85370658585713,1.74482251976259,1.43764473727688,1.02469992944874,0.651320652350624,0,0,0,0,5.08882570855929e-08,0
Beta_1.80,M566,1.66047313178323,1.69796915809062,1.617671661557,1.36308558846784,0.967577025464774,0.600769682794174,0,0,0,1.27669296675154e-12,5.08386930324012e-08,0
Beta_1.80,M567,1.51949834678485,1.51717854627224,1.40456239044643,1.208071439201,0.852782433793612,0.513469259209722,0,0,0,0,5.08386930324016e-08,0
Beta_1.80,M568,1.34460776801695,1.34922623763374,1.18263321280455,0.980311173948742,0.709879571789897,0.427539354654261,0,0,3.21375841578629e-06,0,8.89261155713248e-05,0
Beta_1.80,M569,1.13833651358098,1.158485924743,1.01562408142452,0.800615904265905,0.612410036163855,0.387619266268813,0,0,0,0,4.49811193406495e-09,0
Beta_1.80,M570,0.927359676756496,0.941604285632104,0.884293818040439,0.745650639084345,0.556562372443842,0.362158819446614,0,6.75911458711039e-131,0,0,1.52246472166113e-07,0
Beta_1.80,M571,0.78298769292836,0.74953424825381,0.784901168661693,0.70213783900988,0.501448599231002,0.339067536261826,0,0,0,0,4.49811193406495e-09,0
Beta_1.80,M572,0.661905422533409,0.600349986620059,0.572857409757818,0.554322872817043,0.36704924373151,0.236173327947944,0,0,0,0,0.000486756754071919,0
Beta_1.80,M573,0.674931582966624,0.606367189036056,0.542487820383949,0.475972971061791,0.348816610497137,0.243158691931673,0,0,0,0,4.49811193406495e-09,0
Beta_1.80,M574,0.69149074290936,0.614621120473973,0.551402291392844,0.45842810969731,0.353194347202791,0.25217154545841,0,0,0,0,5.76832996124936e-31,0
Beta_1.80,M575,0.123390968265809,0.0011865064788274,3.5986156774887e-10,2.92708145613468e-21,6.38510636228417e-37,3.73538569134452e-57,0,0,0,0,5.76832996124936e-31,0
Beta_1.80,M576,0.166855552554747,0.01674827312538,1.04285015578618e-05,3.66510812211222e-11,7.27050666017117e-19,8.14058409624017e-29,0,0,0,0,0,0
Beta_1.80,M577,0.223928256120978,0.0678309124869534,0.00148351893869424,2.22231053271892e-06,2.28014574966756e-10,1.60238432013659e-15,0,0,0,0,0,0
Beta_1.80,M578,0.301949495803549,0.159945396660095,0.0211052285934632,0.000672827923723529,5.18219302991407e-06,9.64314719951242e-09,0,0,0,0,0,0
Beta_1.80,M579,0.903188296375528,0.821631539917595,0.668753622446751,0.54287238886188,0.433869239275412,0.328567037080867,0,0,0,0,0,0
Beta_1.80,M580,0.958711436309642,0.891070543349182,0.731059529688171,0.570354175139016,0.462177850810627,0.329360507788403,0,0,0,0,0,0
Beta_1.80,M581,1.02241715034604,0.965712680315253,0.811015702128139,0.635139073539793,0.510030986934981,0.33632397780158,0,0,0,0,9.5682971116364e-36,0
Beta_1.80,M582,1.09105947094079,1.04349803987865,0.911550974213835,0.80409466181304,0.59719266731276,0.370266056905978,0,0,0,0,0,0
Beta_1.80,M583,1.16172633099882,1.15227925562592,1.10805396961424,0.981236894086003,0.711417554557737,0.444222779390572,0,0,0,0,1.73049898837481e-30,0
Beta_1.80,M584,1.29262127607,1.35695100368305,1.31848724973451,1.13016503846086,0.834363135021632,0.544044623697212,0,0,0,0,1.79102599339441e-25,0
Beta_1.80,M585,1.50764233176864,1.5717847505553,1.48763223799852,1.26180623535739,0.956547521110456,0.653809032509615,0,0,0,0,4.49811193406495e-09,0
Beta_1.80,M586,1.7039969543673,1.73206564808325,1.61231736585937,1.36934033478201,1.0612035206157,0.752411395072688,0,0,0,0,4.49811193406495e-09,0
Beta_1.80,M587,1.82688715200395,1.82711542242922,1.69006658356281,1.44074708439818,1.13214931875027,0.820753144222936,0,0,0,0,2.72761021399877e-05,0
Beta_1.80,M588,1.85042350185864,1.83996003241705,1.69794353782857,1.44616517960342,1.13700221390604,0.825873159885423,0,0,0,0,0.00193147172247505,0
Beta_1.80,M589,1.79357030973999,1.7849288765066,1.64741042192045,1.3962137009427,1.08791659699079,0.778114683913424,0,0,0,0,5.08386930939029e-08,0
