Folder_name,File_name,B1_1,B1_2,B1_3,B1_4,B1_5,B1_6,B1_7,B1_8,B1_9,B1_10,B2_1,B2_2,B2_3,B2_4,B2_5,B2_6,B2_7,B2_8,B2_9,B2_10
Beta_2.10,M419,4.44378056652398,4.51414025440825,3.16714859149153,2.08697288380576,1.35309749244536,0.84332537581584,0.521596065400102,0.324583509751471,0.20496415436918,0.12934244959228,2.03313040948802,2.68442610185289,3.40412064686095,3.47584333340583,2.87226361445087,2.08911928315753,1.23179365201674,0.773984762717795,0.494003263469049,0.312299849039144
Beta_2.10,M420,4.40414588976815,4.46948798653825,3.00345748614528,2.00247520702737,1.36322523416651,0.879338971341281,0.548910012044966,0.350836984486726,0.227819463896403,0.14680261723113,1.94264053368929,2.61311770077599,3.33199286929681,3.41898747618811,2.87730716240777,2.16217281323221,1.24777152965337,0.754602998919431,0.462144443286181,0.279879087272448
Beta_2.10,M421,4.48274225430328,4.5368321324566,3.05507864088293,2.00128170375181,1.37075399498733,0.938875604908559,0.603592254140142,0.403187354393893,0.269816046263217,0.178989407269084,1.97137286152531,2.71907969402184,3.55166984221792,3.66959734419472,3.07753688373507,2.24162977044411,1.37301443030892,0.848266164377412,0.522146874608871,0.313415574479539
Beta_2.10,M422,4.49236595832813,4.55424010502451,3.05550061066573,1.99173761209471,1.35631320994896,0.933323461895528,0.640907944211423,0.440875990936043,0.303355734178215,0.20753276263151,2.18085403158555,2.96082928435884,3.84573190581351,3.92831983295449,3.25079432570693,2.39972756247253,1.57295085896968,1.0330421361425,0.665169707840834,0.414208347790063
Beta_2.10,M423,4.34705537549138,4.40345392180624,2.96085822967336,1.90763840008868,1.27392154060563,0.851168696789993,0.560579493129898,0.364692864140486,0.234738983020285,0.148833036950025,2.44116942211496,3.23258232864259,4.03802693402049,4.07392227589165,3.39480217716986,2.53555742670204,1.74997553200655,1.18372398089193,0.78178944286927,0.493374360758448
Beta_2.10,M424,4.36370247823336,4.44800934738757,3.03234302075957,1.97680595800387,1.32472148512854,0.891841626328713,0.595506553134589,0.394554913617442,0.259614768044251,0.168758385797748,2.63997219262302,3.40332425578456,4.17572777747392,4.19634118991926,3.49445886773996,2.60691076149044,1.87686372752996,1.29332122821678,0.873316904766827,0.562231136455925
Beta_2.10,M425,4.32053088550137,4.40645954875852,3.04533332505633,2.04581633752094,1.38604643715873,0.927615165997502,0.617344977615672,0.411661644693385,0.27437177597803,0.181154117022656,2.62104670221071,3.40239209262325,4.2425207071287,4.25859780987536,3.50254761341291,2.68467376012302,1.90758364552366,1.28940345994681,0.867833494052869,0.555499649417269
Beta_2.10,M426,4.27489510318274,4.39914831132166,3.06811907108304,2.11882845313202,1.4735944957538,0.992690257746456,0.654366171419859,0.43289060730693,0.289321989013042,0.193003196219678,2.67199041040427,3.41096707404634,4.25070871615265,4.35303338311393,3.67352077246145,2.72498712763171,1.89987929722003,1.27106837296597,0.85136858723653,0.545498816553137
Beta_2.10,M427,4.26933782482984,4.42608040364955,3.09809630845119,2.18955288438267,1.58509904426123,1.11073725533768,0.75220911330375,0.505067797858523,0.342463978313516,0.233775296833241,2.80354875402614,3.53719058602496,4.32335342140674,4.45751580680282,3.68329324266507,2.66608425683464,1.80250353881624,1.21155227318011,0.795369138114836,0.497771310370248
Beta_2.10,M428,4.29298507182127,4.43548190246951,3.09043084049317,2.24138817138675,1.67341122256248,1.24780386378964,0.911491948405806,0.656033189222529,0.471186544966436,0.340752563346254,2.86688188251053,3.55848714681189,4.28184476374003,4.30318917344777,3.56907558871917,2.55606311443138,1.66938821387323,1.07498701249926,0.688850379977734,0.413610932927755
Beta_2.10,M429,4.36037608440052,4.44938337566561,3.07579820015718,2.23680279185615,1.71291138498355,1.341860923562,1.0530441470842,0.805586754410555,0.601660607629266,0.449781798764279,2.73303546931492,3.38990634764194,4.05822731929424,4.07690546488838,3.39892758065092,2.13841843206458,1.39312358926838,0.907105227808466,0.574150964493271,0.33705702564026
Beta_2.10,M430,4.49237583511423,4.60942413399905,3.12198142864248,2.1999046618477,1.68790573309685,1.3046601475028,1.06930916948137,0.845578629100904,0.63617899149848,0.487329870036797,2.42183331772998,3.03908701004065,3.71323966496684,3.76949077423096,2.8570514660859,1.8843294162818,1.21730531410445,0.731145351562858,0.489218834091178,0.281419607714718
Beta_2.10,M431,4.65507865384641,4.73570483981405,3.22772150055782,2.27991741137457,1.70335187357582,1.32477258781868,1.03213174186664,0.867144309712364,0.664073314796814,0.524985475422965,2.09951478646961,2.64734250770766,3.31894652000046,3.48193287824973,2.70867778546364,1.89960943195006,1.19539607598822,0.700425320257208,0.453300213762571,0.265320704910625
Beta_2.10,M432,4.80754549390292,4.8666967967264,3.34055147157062,2.37120796559633,1.78536032747265,1.38063948162152,1.08646308402258,0.86907543315042,0.706211284316279,0.569944325916172,1.95947625699121,2.48837620927025,3.14268569894425,3.35222675133164,2.62272297247275,1.89693394888456,1.20708009672264,0.722395746189393,0.446658344126872,0.278606687407816
Beta_2.10,M433,4.90013346289874,4.94959800968577,3.42331228056168,2.43388280907712,1.83680186174231,1.43389492185131,1.14380814040068,0.927117734830727,0.758630160418563,0.62228681496523,1.93204740591215,2.48334122864925,3.14395172209424,3.37121053760711,2.5342490972607,1.9256691129499,1.23147290892689,0.743978686702637,0.465806372868519,0.293723557202576
Beta_2.10,M434,4.68382502612512,4.76404626021891,3.18588513381602,2.18094079865355,1.58718726421346,1.18793475684811,0.897019652045432,0.677828305934426,0.509970645381454,0.380084033640773,1.96380342291941,2.51628939632933,3.15700760170864,3.39475262903749,2.55590905177084,1.9666615589927,1.25739554903642,0.765990954105628,0.482196906023342,0.305959899718123
Beta_2.10,M435,4.75888299364146,4.8646061583406,3.24046308100809,2.25297787374157,1.666932667933,1.25464582618205,0.950387007876206,0.722624917353638,0.548982865073489,0.414233051672368,2.0047210418372,2.56716285296843,3.20631038503988,3.46483943684047,2.62751606061759,2.08161616135372,1.31197945196556,0.807523275201417,0.498795536475964,0.313675568933877
Beta_2.10,M436,4.83086318471378,4.94378528979559,3.33318702823641,2.34229822431369,1.75648082338894,1.33120759859246,1.0106430010128,0.770972554681809,0.590009143687507,0.450172358705554,2.11691309455661,2.73073644069685,3.40995888788245,3.65360655223027,2.76100645110708,2.15300732534714,1.41068490958767,0.872856100885855,0.542692117622824,0.333755768558729
Beta_2.10,M437,4.83548499881292,4.93546608439608,3.34988296506745,2.33717434323348,1.753071613286,1.33661114818788,1.02394372767299,0.791974987482272,0.61736545899349,0.480796431610025,2.21340795214245,2.86483584846062,3.51803899846516,3.72973208517037,2.83958741444101,2.20487755577355,1.48679707548568,0.932965269974969,0.573616172409408,0.349310493734916
Beta_2.10,M438,4.76850732698358,4.84819254076097,3.27592863995474,2.29290402414958,1.7395755508123,1.34338359324687,1.03709436437411,0.806030569677293,0.632384757450324,0.496865239664378,2.21777620555808,2.89078130538736,3.54089478363544,3.79208605808009,2.93303332909589,2.27319765276827,1.53366557491496,0.958275555023363,0.584413714069969,0.351874060865199
Beta_2.10,M439,4.6234149812975,4.69171053803971,3.13209432118327,2.19735310835753,1.68859098536092,1.30751530528566,1.00841684636419,0.796778261043467,0.643242702236957,0.519550319244044,2.13071052622768,2.831081339639,3.51307586157538,3.77208271964545,2.94001497429379,2.23376364346242,1.52516156049993,0.946419720872247,0.563044743931557,0.329804453531165
Beta_2.10,M440,4.52215437789929,4.63826589399823,3.03220131349312,2.05952345333431,1.58165650842452,1.2867026619027,1.0044362528579,0.813434395523366,0.668005385185739,0.544710223145451,2.04274795906123,2.76407777014015,3.50450563763408,3.75003401123358,2.93911263817865,2.15860186989663,1.54297030990135,0.938130285496506,0.550896851767504,0.321069560545425
Beta_2.10,M441,4.51077197500375,4.64943099851482,3.04908666589762,2.11415768087843,1.62557188132948,1.29558519719437,1.04819093172313,0.85634433825085,0.704280893088408,0.577107520920736,2.02008358102577,2.71907291519825,3.44670531304038,3.70694976605997,2.9772998639326,2.23166229142345,1.58131002571935,0.931991501020904,0.554171477521832,0.329025233616581
Beta_2.10,M442,4.67184286546828,4.82186537336556,3.19232887294344,2.21612202643178,1.7179395147512,1.37506441272972,1.11061229740721,0.905238545063597,0.743885547957532,0.611430633074073,2.09150140081699,2.77665338212763,3.4980082751378,3.74202287108505,3.10781735696114,2.26883221650221,1.65156135872271,0.990155072702995,0.590452923043109,0.359534896322969
Beta_2.10,M443,4.84991356777525,4.96457060797497,3.34931517469828,2.29515365175037,1.77042073958881,1.42058787656789,1.14220565369092,0.928962915210946,0.766302883275189,0.633474110117449,2.20063031641959,2.92723367941993,3.67292671619931,3.91029893253489,3.06991222508204,2.28290842243226,1.75838271190693,1.05570621537386,0.648057221759734,0.397619372993268
Beta_2.10,M444,4.96473701646205,5.09990557961183,3.40309797299728,2.30677832522587,1.74078506628793,1.42199079315316,1.14120379243017,0.932451998939023,0.777383890090454,0.645438222522642,2.16842685488102,2.8565598857353,3.65504939311281,3.90623429271012,3.07917719499949,2.23587236486094,1.69995571726747,1.09006596448665,0.69219654886708,0.436419568065048
Beta_2.10,M445,4.94292971587632,5.11230901114929,3.40030596806378,2.30323820963266,1.71103344485276,1.36805996603937,1.13777807904541,0.937290475027937,0.784629816704637,0.651287392916202,1.89901213553198,2.55766456741401,3.37498047932607,3.75065846757426,2.95614251346296,2.11888759795605,1.51933858046596,1.0292149847204,0.64424953733998,0.404946172230015
Beta_2.10,M446,4.92219341768039,5.16420717619826,3.48496351594153,2.36978490737605,1.74564507553773,1.37348253600766,1.12764276905161,0.9406855822981,0.785021843273066,0.649489329490821,1.83615567842894,2.42133930315751,3.12987398447403,3.48739121814102,2.76594083289831,1.97374142272863,1.37664722618957,0.959482704049318,0.59991146153433,0.379561627454054
Beta_2.10,M447,4.92397892115686,5.21512054610805,3.55315964359126,2.41965680488401,1.811335800984,1.39734886945009,1.13350616119461,0.935388888436937,0.773113279308113,0.633881856746885,1.83631163586172,2.40908539187262,3.05293327869319,3.27193274876588,2.5693037587498,1.87381080622133,1.26584137733397,0.905699433896528,0.558722483575895,0.35233630869474
Beta_2.10,M448,4.85413934743868,5.15039443544373,3.534406713869,2.39552115848549,1.7850929030494,1.40353799976884,1.13455251509024,0.928016468973702,0.757663239661558,0.613279662911737,1.72246571144177,2.31836499393292,2.9573762946102,3.18825840273483,2.57592428649168,1.81930590295092,1.15295620661716,0.819134650194813,0.477274031224349,0.297384260741688
Beta_2.10,M449,4.77703929244639,5.03510008575034,3.454585476347,2.31170938917228,1.69912701815904,1.34477228195494,1.09784207890482,0.898283706710884,0.72591302575147,0.578663311378137,1.61525743223925,2.21748553019835,2.90185928721608,3.17625298484966,2.62240379600274,1.81456376715321,1.13135947608468,0.757665535915537,0.458582990953827,0.278773600409707
Beta_2.10,M450,4.72089830722799,4.97433187840344,3.37697641723027,2.24171908765331,1.59372321181989,1.22452473373319,1.00925894417882,0.846799347699748,0.689465910090265,0.545142403464212,1.77437633705173,2.31279337152658,2.96729494078014,3.22567643035621,2.65908346567377,1.9220427357694,1.16426409929239,0.774905995283295,0.504132308759222,0.317997535290351
Beta_2.10,M451,4.66564827464132,4.86044358752964,3.21532378352769,2.14547056681921,1.54504218528604,1.1306231756439,0.891467715957485,0.7802430462817,0.65729388037331,0.514977586104964,1.94200692289818,2.46339130066911,3.08161028863495,3.22655014450397,2.61068501291862,1.8803673520916,1.16574922291333,0.763179899436266,0.501161746550759,0.315725262936365
Beta_2.10,M452,4.70784602730157,4.83229041236815,3.13368834504327,2.03410523511915,1.51404382091715,1.12083207358328,0.855327948403267,0.70931066706907,0.634433301984578,0.500528865480901,1.99103274809557,2.52395227928561,3.11583716604046,3.16579189776075,2.49836860572027,1.73980324732753,1.10124430813607,0.674396210299451,0.412280510115153,0.241238623602502
Beta_2.10,M453,4.77703780961415,4.9122044803851,3.21838513569004,2.06016682045685,1.45914788150359,1.11903625266726,0.870164940667207,0.711341881512468,0.594822738644994,0.499963106282999,1.96577157052183,2.51546027749596,3.15457370904343,3.33724941545993,2.57430114016533,1.6924458923658,1.06302082755557,0.614341144307184,0.338823527477285,0.18184665253531
Beta_2.10,M454,4.86416004293868,4.99863830484934,3.30031991446764,2.14452696730959,1.52066602979996,1.15254831647365,0.908404209118222,0.735905822324662,0.608510992155022,0.510042912765517,1.97711397605268,2.63204347437793,3.3138190125206,3.40293734934808,2.63384871067648,1.66147459402339,1.0690008488819,0.643696111749021,0.374166768818029,0.21102954640434
Beta_2.10,M455,4.48312979812623,4.59854997269509,2.87388558197385,1.69450577944964,1.04531061280686,0.65985013656621,0.411359539567473,0.248866226738106,0.144792031239015,0.0804691734426387,2.07125870155654,2.66713557699906,3.29752652411842,3.48220703361138,2.63438350443137,1.75678055052584,1.19538065075884,0.765145328914857,0.494247812772384,0.288990765487963
Beta_2.10,M456,4.48934282634761,4.57238120653292,2.86016660498997,1.71539740360818,1.08085418147041,0.696994896751147,0.444873440974154,0.276895153863129,0.166539550285869,0.096014695982615,2.01542647006725,2.59549508238215,3.24599390213713,3.48377219426516,2.64894382197909,1.81926821068171,1.25780444045937,0.858372148860929,0.592969983295883,0.342120275810914
Beta_2.10,M457,4.48302371163847,4.58653841405286,2.90170165554865,1.74907141570081,1.10770806485622,0.719571501200237,0.465620757303346,0.295984951394274,0.182612319874187,0.108202378767258,2.07651832538578,2.65812487736568,3.32245603571154,3.51078075725748,2.66073593581542,1.90280449121317,1.37279737871185,0.977764116040837,0.647905327447474,0.386616273108521
Beta_2.10,M458,4.50271549431998,4.60703957774736,2.91833051470405,1.77556751986639,1.12544818515242,0.73255183842384,0.480323695794484,0.311680464099373,0.196336266256153,0.118633295275232,2.08545619037481,2.68904817505366,3.39867628200133,3.75154532640884,2.84869900458995,2.03602600497412,1.53362721905437,1.06659793065937,0.718323499681763,0.454060416016074
Beta_2.10,M459,4.58719182281902,4.63786720226155,2.94883231221273,1.82670448577509,1.17316994210101,0.76139536960862,0.505884552205118,0.335395142737502,0.215810787664769,0.133383138758198,2.1465719160355,2.78885654356875,3.52861199522867,3.94192940171962,2.97470337457313,2.11543460072982,1.52334313142262,1.07752740389708,0.741639260556875,0.495069023310922
Beta_2.10,M460,4.55177317213489,4.57046030107555,2.83248617286457,1.65276489840025,1.04108495150071,0.624648985196903,0.3852140720883,0.235606818004472,0.140546321927002,0.0813011693538517,1.99603267998122,2.60959287395158,3.37391710683437,3.84550283114127,2.90101855736299,1.94132394026766,1.36119466101602,0.954342737298478,0.662521442647768,0.454461628532518
Beta_2.10,M461,4.50591297746893,4.50919418527219,2.70678037005335,1.54731404744225,0.918755311877406,0.587713715447722,0.384526970883126,0.251395675243304,0.161811267971055,0.101444254411927,2.04463395797585,2.79478788355689,3.62380582763859,3.90409336738066,2.95404936471317,1.98669921870344,1.2973150720266,0.888884008573531,0.627387615838956,0.442807246007324
Beta_2.10,M462,4.35205544447551,4.36051461031802,2.63994332385071,1.55326705832406,0.97120666649234,0.651482607898926,0.447147682977462,0.308630471737049,0.211375923688161,0.142237792586303,2.13300034831425,2.82897287137338,3.5174307775053,3.76303212778484,2.84487729585107,1.91527164383662,1.31743873658797,0.937928309415413,0.665856030153861,0.464902624473865
Beta_2.10,M463,4.25268758386014,4.3512557146221,2.61845636415876,1.49879676722163,0.8938341114861,0.550634973837329,0.341882275359008,0.210122967635729,0.126183645768771,0.0731386014988829,2.1196919125842,2.79022391625256,3.47399680552509,3.59647685799161,2.7908489110334,1.91567202751515,1.35085644917651,0.967141150864826,0.689076239516332,0.481986597901694
Beta_2.10,M464,4.42012753112636,4.52664209644406,2.78170360842466,1.61529721037318,0.973875887986525,0.59635466003926,0.365912343926009,0.223593174678988,0.134578927469447,0.078672480726495,2.07752991899214,2.72085962156203,3.41757017837791,3.55117713934547,2.7597648019787,1.9133099734069,1.35256536635479,0.973953630393365,0.696225658341198,0.487657546649614
Beta_2.10,M465,4.58515452025357,4.75849541922841,2.94764861749176,1.73018115997017,1.05348030955047,0.645456540283103,0.39451930466822,0.241035876431271,0.146142814610693,0.086632717037152,2.07019722412424,2.66025349285557,3.3231824540748,3.46063420292719,2.75099356249708,1.92247636949597,1.35443247561295,0.977869456865788,0.697852456024692,0.486464466195085
Beta_2.10,M466,4.77537943539117,4.96507684920229,3.12941905229665,1.86976858468174,1.15965870814269,0.718263155826947,0.441665278752852,0.271443007402723,0.166352198245496,0.100402314311489,2.0369169351347,2.61111718003473,3.28610489403216,3.37665539558126,2.67499539682715,1.93078065354272,1.33954333419669,0.965441737156365,0.683491981275775,0.470202506866805
Beta_2.10,M467,4.93779127924286,5.12860403908824,3.31138160585072,2.02114651492219,1.28481022767547,0.812168817192985,0.506341693905923,0.313739676748596,0.192907635668872,0.116511157630316,1.97954778133014,2.57546958579696,3.27375210434628,3.39365578990664,2.69621008489306,1.95298785562579,1.35770666273633,0.956186106534586,0.655468155182899,0.441804457541141
Beta_2.10,M468,5.13302824525247,5.32335418083242,3.5472219559954,2.26273490376028,1.49258122476276,1.02449752779122,0.661910286811774,0.445007009089109,0.304153820048048,0.208369862430869,2.00983867684264,2.66838069694621,3.40002999009718,3.53630732057594,2.83999367077401,2.1058710876657,1.52607712346888,1.02427245774882,0.665819052096811,0.421481540833007
Beta_2.10,M469,5.05355664503668,5.22836392716169,3.47882565204307,2.23006215139174,1.47920317224631,0.913027970684274,0.56484144377808,0.351754636220488,0.219512235489544,0.136066060479903,2.10482239502188,2.78905031364313,3.54742731348356,3.7008071500152,3.03375387935213,2.25460841683297,1.60130383965242,1.11304167045229,0.731391964550858,0.452692341566629
Beta_2.10,M470,4.99319796138111,5.15943647711891,3.41708972355878,2.28347689459678,1.53911625566321,1.00533488827172,0.629172775842627,0.391438619828752,0.246871246234145,0.156649745944052,2.17873328303363,2.89362285276592,3.65489093940803,3.80823789483552,3.12731060548755,2.29508303346748,1.61597691777874,1.13906765627712,0.757184588620059,0.468694329358449
Beta_2.10,M471,4.93402971288234,5.10069067489927,3.3516372423791,2.25462387088008,1.61423332164227,1.12451727900699,0.743016230399587,0.484134370141397,0.32506610676926,0.224602298881264,2.1545892839986,2.87147649791145,3.64884517661949,3.76995029912768,3.1432327096539,2.28020996722694,1.58976097746599,1.11708470530915,0.736886085555351,0.448721503424247
Beta_2.10,M472,4.91748332365787,5.11673511741306,3.28781514761276,2.18710792527002,1.64140654347314,1.2392967159104,0.880623400811421,0.610773179873749,0.436521045590792,0.32315556285468,2.022056470451,2.72132911981671,3.4747291612466,3.68119230254328,3.10189720582049,2.27532216087549,1.51733106739229,1.04633547664095,0.676500173950806,0.401603771849794
Beta_2.10,M473,4.96574349812838,5.26376336283825,3.50498964774219,2.26582014347872,1.62441112319222,1.28438004588731,0.98220121371979,0.733814013286119,0.545834157311822,0.415829527575267,1.97492884401571,2.65606818671342,3.40388806020782,3.6633989634363,3.15004194883418,2.29673279947166,1.48167762999327,0.979907941972664,0.627118467213019,0.361037246087243
Beta_2.10,M474,4.98575840669326,5.36497640286299,3.68093953519012,2.39826733741357,1.64978054069121,1.19175113043496,0.937632968549579,0.761492868231216,0.573463833312487,0.453027991686376,2.09862661761102,2.86133827316779,3.65598286344953,3.95407984639227,3.28233155947928,2.37311949168075,1.52659342424991,0.947465268490719,0.613325057780424,0.335233166996138
Beta_2.10,M475,4.93916865915309,5.36363315350193,3.71596950964839,2.49336794411032,1.70966586360944,1.24193573516286,0.954423883173308,0.769398004085097,0.619870111799006,0.500476783615411,2.36434892749722,3.12011819783646,3.88752265646654,4.081047248578,3.40549723780475,2.49301508847179,1.64005323676869,1.04222614592146,0.671710673819779,0.414240452400552
Beta_2.10,M476,4.75846202667076,5.15841444902287,3.47773590287867,2.47036588031946,1.79010010576478,1.28540831667681,0.996816844533663,0.801075481612853,0.6610442534587,0.541198028860971,2.30974839608353,3.05352929395041,3.84515966633972,4.07982990822409,3.35129968193395,2.46289669191997,1.64803139854951,1.05551765306598,0.689586591667105,0.440483610263151
Beta_2.10,M477,4.35517826290345,4.675281788586,3.11548216106004,2.11703680433114,1.53352474705955,1.01443911956164,0.705793787931105,0.508098451530802,0.374790978927398,0.276401836664039,2.25859954479787,2.97722859015995,3.82098128927894,4.11105461784701,3.31195239077161,2.40759576698631,1.63908606736356,1.0517958803467,0.699543212084698,0.45107879892235
Beta_2.10,M478,4.38895080451547,4.67118354028824,3.0565390887629,2.05255199775212,1.49916396099262,1.06148207694992,0.726921033094326,0.525553371291093,0.394823619020709,0.294984622275935,2.37427384827681,3.13207994408888,3.97546000468346,4.13409627225963,3.29004416164078,2.47012977567496,1.65678856355149,1.06159111803477,0.705561636890745,0.457013213102515
Beta_2.10,M479,4.41190522936312,4.73229475364967,3.11782838117235,2.04178326410576,1.45745740167873,1.08418653395941,0.765425628709687,0.565807058508947,0.430348627696854,0.324945386646092,2.55291775442513,3.28076372478015,4.03173233545748,4.18690586088991,3.32752644492184,2.60837800468373,1.71463909283384,1.09528334063003,0.736944961032404,0.487900756770568
Beta_2.10,M480,4.36480335187288,4.70216877693767,3.10320111204618,2.0457287109841,1.45366400571807,1.10032262681349,0.825396022789766,0.636309183563885,0.495041767203322,0.382844946908172,2.62872158115169,3.37439507946338,4.10408489513844,4.20872850552329,3.42772989628252,2.66302774939605,1.73281922103634,1.10097661274974,0.723560342336451,0.475918948567097
Beta_2.10,M481,4.24806661849123,4.54446648417449,2.98693340470168,1.96199461644025,1.41071639852714,1.04929457726903,0.801107553138858,0.618084261002484,0.483939032855355,0.375971297950506,2.78811800405945,3.56352125054147,4.2551273772317,4.27413804077451,3.39426968111521,2.72491923945169,1.74923326027215,1.13184617751607,0.753795101782719,0.50019223863581
Beta_2.10,M482,4.29174857361855,4.48821482677095,2.91647071622755,1.94924215758908,1.43711098794701,1.07673821922071,0.82455945207782,0.653005266897517,0.521297734079404,0.411179437092019,2.97134538405511,3.70388924659274,4.34103665223756,4.26743875998052,3.38429734657159,2.79541782418891,1.85731106897969,1.22317376057556,0.839086823558171,0.571030198903543
Beta_2.10,M483,4.34089312451443,4.4738402360026,2.85024290792667,1.88029528357818,1.40705006331665,1.09085361250774,0.850899526252915,0.687492333576667,0.554349713807304,0.441314310464179,2.98668249926649,3.70033846598925,4.38427798534529,4.36057428749737,3.41725596037198,2.75448069358761,1.92227310457572,1.26837773361485,0.86881140093764,0.595719066716906
Beta_2.10,M484,4.44369896463066,4.56469764991628,2.9781896685438,1.95340379693607,1.42476229600892,1.12557300503629,0.895206694729658,0.729308201575159,0.593194368217937,0.476995007183945,3.14013127589792,3.87327111644279,4.57660043444285,4.48142539143456,3.44766307671315,2.81540357774142,1.97514019652611,1.3081754194415,0.890547585084081,0.612570387643075
Beta_2.10,M485,4.52154292616313,4.64152170574171,3.04877112246157,2.00686286336322,1.46283554037893,1.14445566213271,0.926058105476154,0.758859732103098,0.621110939625635,0.50281622722877,3.16922009518121,3.89960878530681,4.63721194114575,4.62016140262172,3.50874821573285,2.74063153211056,1.98120211019571,1.26520058121302,0.818440876523466,0.540709881676121
Beta_2.10,M486,4.61538277269922,4.74129484002619,3.1055682130502,2.0530267054005,1.50068465348021,1.178177734521,0.958170621042649,0.78979830382904,0.650325823148477,0.529738174249145,3.0854445174729,3.9380372844469,4.73172149657572,4.72533980259781,3.54489677087444,2.60923275868579,1.91057095583527,1.13236542524888,0.677306021339375,0.405711609805753
Beta_2.10,M487,4.684649058862,4.83890617519535,3.18892599408051,2.09998721584809,1.53320072476915,1.20664425520878,0.986916481191306,0.818483603291654,0.67740876498012,0.554393543064187,3.05194391956922,3.88012507700496,4.6695623857603,4.66810620748881,3.44396550113401,2.51259701751623,1.80380557295569,1.00331510218036,0.573326337866969,0.335409121779845
Beta_2.10,M488,4.64609466854008,4.79180319467007,3.17834115538145,2.11139176314815,1.54461011548537,1.21767018414197,1.00196864391787,0.835577522980795,0.693754960516048,0.568979285671756,2.98646341593015,3.7505745692776,4.44717084698809,4.48590128682056,3.26731704043961,2.31921433664978,1.53102195835882,0.966821572431372,0.573094166467771,0.356072961674709
Beta_2.10,M489,4.52067195609095,4.61922265104021,3.05079305819442,2.08339633918953,1.54882901183391,1.22497649654997,1.01547583975643,0.849712548396563,0.705703790029547,0.578503274629811,2.79433730087446,3.49874884934918,4.21426779435856,4.31791204285421,3.32145376364466,2.30507937934772,1.53601316507567,1.00016003717564,0.596551561450154,0.370268443382618
Beta_2.10,M490,4.46586168450792,4.56784532036979,2.9667612691966,1.99793336728165,1.54047311924947,1.22596888379091,1.02570552863069,0.859465318125657,0.712811999042514,0.582866192563169,2.63941552501683,3.28437290608848,4.01868649108071,4.22441837026833,3.07763182191007,2.07979431505018,1.45016817096105,0.996587505788025,0.585750523249702,0.364881997642674
Beta_2.10,M491,4.41450389303719,4.52197750992194,2.88477575974175,1.94279049781261,1.47316827723022,1.21251887513641,1.02183088512663,0.856958610385656,0.708427274654826,0.576148437211118,2.58184950183343,3.24790309780356,3.94361999205973,3.92570560536741,2.8285469847243,1.95500814643728,1.34253393943995,0.965254814922767,0.557269593605088,0.347873903736019
Beta_2.10,M492,4.32175105631797,4.42226899422011,2.76317503843838,1.82694051424578,1.40472554374358,1.17262116335681,0.999153963525906,0.841010866423155,0.692658491669913,0.559108335060769,2.45158155683143,3.11833650978521,3.75304686704766,3.703824663318,2.71243042779292,1.84791674742151,1.24559262933939,0.872780133023602,0.512722058886869,0.32132323642085
Beta_2.10,M493,4.32351717363121,4.38454952437101,2.67367974590088,1.7060836741984,1.3206683875593,1.10385893954456,0.961885663600796,0.819929559242986,0.673983110633531,0.539134391393535,2.22949523908425,2.89217303010086,3.55873479079412,3.56492146610223,2.5847921381287,1.72831082112423,1.17089923722157,0.943022753319092,0.480501984287608,0.291990875166298
Beta_2.10,M494,4.43802300476701,4.47981981353611,2.70811021130544,1.67669673853479,1.21793192903284,1.01059321520374,0.900355003127017,0.792737199178744,0.655486805953063,0.518869319161445,1.98390978682902,2.67301488804689,3.37404697924023,3.38092290607254,2.49459731305032,1.71472023134726,1.3993116382197,0.852097825167585,0.480206088004619,0.267677789761179
Beta_2.10,M495,4.6077009985571,4.66026750227461,2.88855469064104,1.77940278710306,1.26151777417173,0.983237206719921,0.823567490590013,0.744450280442835,0.636836296875909,0.500096982773219,1.82622166884582,2.55893230295753,3.32844142066755,3.46425119513652,2.59215149736496,2.03802568186314,1.2650564963544,0.824878229268548,0.497576782626117,0.291969208146405
Beta_2.10,M496,4.79675818418467,4.91293175590381,3.04388046668556,1.86675697864835,1.30618074455282,1.00528703292199,0.814623893404684,0.679960949733078,0.61232356895014,0.488090675625763,1.80634809533786,2.46235905553229,3.30272655329708,3.57019781310608,2.82399433108537,1.86994403071807,1.22433812528116,0.831922222535017,0.552761559063549,0.361273195488411
Beta_2.10,M497,4.90593848114003,4.98295991167754,3.03657450354654,1.815377163474,1.23340504605577,0.930258719815145,0.753475817949243,0.635884417933915,0.54765119243783,0.474354963495593,1.72791649791924,2.41952817963864,3.33427716676693,3.59722198409977,2.75035570295261,1.86571912419226,1.25231205597642,0.844760558099754,0.557357844959091,0.369072737413402
Beta_2.10,M498,4.98245717514832,5.03081827294391,3.03289777807049,1.77462835225299,1.19446765623402,0.908272369017282,0.744909402931543,0.634857785207742,0.549697079105642,0.477549365251573,1.73821629668899,2.44280864932461,3.3102885356934,3.50220617294911,2.67951266351816,1.87309150322713,1.2895587962395,0.867053407769888,0.580429437434752,0.393502148729823
Beta_2.10,M499,4.56820567206631,4.6082019371249,2.60479350822984,1.31629922715892,0.686717801535985,0.362274439358885,0.189730297714008,0.0970878278045921,0.0475713981093868,0.0219370774473048,1.73825394467939,2.42332360279469,3.29756796464951,3.45380721517273,2.60540769027712,1.84226836968854,1.31842705155612,0.893227706221651,0.616180069398185,0.42919656724555
