0.97447155958821,0.003355096239329
0.98069672069461,0.002712014361690
0.97788525720410,0.003153580149260
0.98003969274999,0.002847490664180
0.97786601096596,0.002923653596155
0.98247620118715,0.002671565169494
0.97444334231108,0.003127905619120
0.98143561505133,0.002835970183331
0.97605923174191,0.003117889393037
0.97670779961398,0.002895157882963
0.98070630933933,0.002705209708189
0.97526762878504,0.003061030140079
0.98170322276024,0.002574711447127
0.98269605330044,0.002532183354363
0.97746962539090,0.002821047733165
0.97617120715374,0.003323843416370
0.98303085028930,0.002619514247932
0.97780829778600,0.002932973541789
0.97993466869912,0.002871742510955
0.97941593702884,0.002837086441126
0.97760303906000,0.002911032028470
0.97965283369188,0.002762094133847
0.97807650522442,0.002949967106149
0.97904991472193,0.002759852231531
0.97868711220504,0.003081478755821
0.98120742653002,0.002937784908068
0.97840683938414,0.002771148235531
0.97878186743451,0.002918477469533
0.97811062651214,0.002596252790287
0.97876984752101,0.002947163644990
