0.97662590468649,0.003081850533808
0.97865382749285,0.002825622775801
0.97489156469541,0.002967971530249
0.98042279278092,0.002846975088968
0.98343394944163,0.002455516014235
0.97808399076087,0.003209964412811
0.97908214736391,0.002797153024911
0.98367071285567,0.002398576512456
0.97485420538233,0.002918149466192
0.97728509071854,0.002918149466192
0.97999126430513,0.002626334519573
0.97977392405758,0.002967971530249
0.98148396230104,0.002476868327402
0.97955791466036,0.002797153024911
0.98117865610716,0.002740213523132
0.98128043147121,0.002512455516014
0.97971015851384,0.002946619217082
0.97843603088973,0.002825622775801
0.97956498654297,0.002683274021352
0.97975619409262,0.002982206405694
0.97820403275689,0.002925266903915
0.97914955780437,0.003053380782918
0.98342009864944,0.002355871886121
0.98120306959634,0.002825622775801
0.98125620259691,0.002740213523132
0.97906162464196,0.002939501779359
0.98061477425310,0.002740213523132
0.97986862715163,0.002661921708185
0.97924560391504,0.002903914590747
0.97592770846191,0.003103202846975
