0.97914798555963,0.003020515804008
0.97961664847340,0.002994008270176
0.97804441919319,0.003076479638014
0.97740884722883,0.003178166150298
0.98018636445137,0.002686975556159
0.97985881006039,0.002862794691512
0.98069815162886,0.002779146672077
0.98227180123237,0.002729825590210
0.97919263381450,0.002678759522385
0.98089087177604,0.002814295098581
0.97470104705971,0.003269548123177
0.97399228878053,0.003331264740592
0.97903864913235,0.002971728681909
0.98115960034974,0.002681547907153
0.97920834733805,0.002930243318112
0.97753083549257,0.003100527867089
0.98049289623475,0.002854092526690
0.97620758554215,0.003049155155862
0.98113192922575,0.002678347569338
0.98037894155892,0.002610868881813
0.97698969907654,0.003046678542617
0.97292814639364,0.003179720106559
0.97934981613953,0.002819531203281
0.97935630176874,0.002694593150623
0.98211675993792,0.002783337282516
0.98028403255667,0.002872120205186
0.97591746289855,0.002972773743005
0.97426869360563,0.003197506845457
0.97908109341288,0.003037228342649
0.97950682280651,0.002781212307346
