Folder_name,File_name,B1_1,B1_2,B1_3,B1_4,B1_5,B1_6,B1_7,B1_8,B1_9,B1_10,B1_11,B1_12,B1_13,B1_14,B1_15,B1_16,B1_17,B1_18,B1_19,B1_20,B1_21,B1_22,B1_23,B1_24,B1_25,B1_26,B1_27,B1_28,B1_29,B1_30,B1_31,B1_32,B1_33,B1_34,B1_35,B1_36,B1_37,B2_1,B2_2,B2_3,B2_4,B2_5,B2_6,B2_7,B2_8,B2_9,B2_10,B2_11,B2_12,B2_13,B2_14,B2_15,B2_16,B2_17,B2_18,B2_19,B2_20,B2_21,B2_22,B2_23,B2_24,B2_25,B2_26,B2_27,B2_28,B2_29,B2_30,B2_31,B2_32,B2_33,B2_34,B2_35,B2_36,B2_37
Beta_1.8,u_144,23,116,93,125,58,18,4,2,2,1,0,1,1,1,1,2,1,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,2,1,0,4,3,1,2,4,1,4,7,4,6,4,5,4,7,5,4,4,11,4,10,9,12,19,74,237,364,169,72,9
Beta_1.8,u_145,21,108,116,121,55,22,5,1,0,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,3,0,2,0,0,0,2,5,3,4,3,1,0,6,7,1,2,3,3,1,2,7,6,3,2,0,3,4,4,6,4,15,8,11,13,36,91,261,352,158,43,10
Beta_1.8,u_146,25,101,105,130,56,23,5,4,3,0,1,0,0,2,0,0,1,0,2,0,0,0,2,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,3,4,1,1,3,4,3,1,2,5,2,5,8,2,0,8,7,9,1,3,8,4,7,6,16,14,9,36,75,229,321,127,55,22
Beta_1.8,u_147,20,107,87,143,62,12,4,4,3,1,1,4,2,0,2,2,0,0,1,0,0,0,0,0,1,1,0,0,4,0,0,0,2,0,2,1,0,0,1,4,3,3,2,0,3,3,4,2,0,1,3,0,3,2,2,5,8,8,2,6,7,3,6,10,13,13,23,56,78,251,288,171,73,15
Beta_1.8,u_148,18,98,112,138,86,11,1,0,0,0,1,3,0,1,0,1,2,0,2,0,0,0,1,1,1,1,1,0,2,0,2,2,0,1,2,1,0,0,2,2,1,2,0,1,1,2,7,0,0,2,2,1,2,2,0,5,3,6,3,1,7,8,7,2,3,15,11,40,114,253,281,189,68,13
Beta_1.8,u_149,21,75,126,137,55,7,6,2,6,0,2,2,1,1,2,0,1,0,1,3,1,0,1,1,0,1,1,0,1,0,2,1,0,1,1,2,0,0,1,1,2,2,4,1,3,3,1,4,2,0,2,1,3,1,2,3,1,4,9,4,2,2,7,7,4,14,19,51,95,240,287,163,110,7
Beta_1.8,u_150,22,98,112,147,40,14,6,2,4,1,1,2,0,0,1,0,5,1,0,0,2,0,0,0,0,2,0,2,0,2,0,0,2,2,1,0,0,0,0,1,3,2,2,0,2,4,1,2,2,1,1,5,2,0,3,1,5,4,6,3,4,4,7,15,16,16,24,35,91,249,351,181,72,12
Beta_1.8,u_151,29,87,105,131,50,14,3,2,0,3,1,1,1,2,1,1,1,1,1,0,0,0,2,1,2,2,1,0,0,0,0,2,1,2,1,0,0,0,3,0,3,2,1,3,1,1,0,0,1,3,3,2,2,3,1,2,5,7,5,5,9,12,14,8,6,10,19,28,113,284,321,170,104,15
Beta_1.8,u_152,33,101,85,139,56,21,3,5,0,0,1,1,2,2,0,0,2,0,2,0,1,0,0,1,1,1,0,0,1,1,1,0,1,2,1,0,0,1,2,4,1,5,0,5,2,3,5,0,6,3,5,2,1,2,1,4,5,7,1,4,5,5,11,10,10,10,11,31,124,276,321,176,60,17
Beta_1.8,u_153,28,116,96,139,56,6,7,5,0,0,0,1,2,1,0,0,1,1,0,1,0,0,1,1,3,0,0,0,1,0,2,0,2,1,0,0,0,0,1,3,5,4,1,0,0,0,3,2,3,1,3,8,3,6,9,6,12,5,7,9,9,4,6,5,11,10,14,35,97,272,340,149,72,2
Beta_1.8,u_154,29,111,105,130,61,12,5,5,3,2,3,0,4,1,0,1,1,0,0,2,0,0,2,1,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,6,5,3,2,1,1,1,1,4,5,6,3,2,2,6,4,2,4,4,6,7,1,8,9,14,7,13,25,50,75,264,344,136,64,5
Beta_1.8,u_155,29,97,102,132,68,26,2,1,5,2,3,5,1,1,0,1,1,0,0,0,1,0,0,0,2,1,0,2,0,0,2,0,0,0,1,2,0,0,1,4,2,5,1,4,2,3,2,6,2,5,2,0,2,5,3,4,4,4,3,4,10,10,3,5,6,7,22,36,87,235,302,149,84,23
Beta_1.8,u_156,19,89,95,136,87,22,5,3,0,1,0,1,2,0,0,2,2,0,0,0,2,0,0,0,0,0,1,2,1,2,1,0,1,1,2,0,0,0,2,2,1,3,1,0,0,0,0,3,0,5,1,4,1,3,4,4,7,8,12,4,9,4,9,3,7,8,18,26,83,232,291,165,98,11
Beta_1.8,u_157,15,94,101,145,63,19,6,1,0,4,1,0,0,1,0,2,1,0,1,1,0,0,0,1,0,2,1,0,1,0,3,1,0,1,1,2,0,0,1,0,3,5,6,1,1,4,2,1,0,4,1,3,0,2,4,1,0,2,4,5,5,4,9,9,7,18,18,44,79,260,319,158,90,8
Beta_1.8,u_158,21,75,116,136,59,9,7,4,3,1,1,2,0,1,2,2,1,0,3,1,1,0,0,2,2,0,1,1,1,2,1,0,0,0,2,0,0,0,2,0,1,4,2,0,1,3,3,2,1,1,3,3,3,1,3,4,5,4,4,2,12,5,7,8,11,10,30,37,113,236,285,152,104,30
Beta_1.8,u_159,19,91,101,131,74,11,6,0,2,1,0,1,2,2,1,0,0,2,1,0,0,0,0,0,4,1,1,0,0,1,2,1,2,2,0,1,1,0,0,0,1,2,2,1,0,4,0,0,6,1,1,5,3,0,0,1,5,4,4,2,7,5,8,9,14,20,27,42,100,296,307,154,70,14
Beta_1.8,u_160,28,108,75,128,62,15,6,3,3,0,0,2,3,0,2,0,0,0,1,1,1,1,0,3,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,2,2,1,1,2,3,1,1,0,0,1,0,2,4,0,0,0,3,7,7,15,9,10,11,12,7,12,21,38,125,286,308,164,67,7
Beta_1.8,u_161,25,99,92,132,42,16,2,2,4,1,4,1,3,1,1,2,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,1,0,1,2,2,0,0,0,1,4,4,1,1,3,0,1,5,2,0,3,3,1,5,9,5,2,7,1,4,5,3,11,7,5,9,15,52,114,270,305,190,82,6
Beta_1.8,u_162,26,99,101,134,51,22,13,7,1,0,1,1,0,1,0,1,0,0,0,1,0,2,0,1,0,2,1,0,1,1,2,0,0,1,0,0,0,0,0,2,6,1,1,1,1,4,2,1,2,1,2,3,7,1,6,6,4,1,6,11,2,9,7,8,9,13,21,34,105,232,327,176,61,9
Beta_1.8,u_163,23,112,85,102,81,9,5,4,1,5,0,1,2,0,3,1,0,2,0,1,1,0,0,0,2,0,0,0,0,1,2,0,0,1,2,0,0,0,2,5,5,3,4,0,2,2,6,1,1,0,1,1,6,4,7,5,8,0,2,4,5,3,6,10,7,8,18,45,85,254,311,171,70,13
Beta_1.8,u_164,19,105,89,138,87,20,10,3,2,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,2,0,1,0,1,0,0,1,1,0,0,0,5,0,2,2,3,0,3,4,1,5,3,4,3,3,3,4,5,3,6,5,2,5,2,5,7,13,9,22,37,90,235,338,146,84,21
Beta_1.8,u_165,19,93,99,120,60,13,5,4,3,0,1,1,1,1,2,1,1,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,3,2,0,2,1,2,3,1,0,6,3,4,3,6,4,1,5,6,6,5,8,7,6,7,4,11,29,52,66,217,322,150,95,11
Beta_1.8,u_166,17,92,114,133,52,15,2,2,1,2,2,2,1,0,0,0,1,0,0,1,1,1,0,3,0,1,0,0,1,0,1,2,2,0,0,2,0,0,1,4,2,3,5,1,2,1,1,1,2,1,1,1,3,1,3,5,2,6,7,5,6,7,7,12,27,23,21,32,87,268,303,125,78,17
Beta_1.8,u_167,23,88,121,142,47,11,9,1,3,1,0,0,1,1,3,1,1,1,1,0,4,0,0,1,0,0,0,1,2,2,1,1,1,1,0,0,0,0,0,1,3,2,3,3,3,4,0,5,1,2,0,1,4,4,0,3,3,4,3,4,10,1,10,15,20,8,25,39,117,240,261,178,78,19
Beta_1.8,u_168,31,80,108,136,55,14,7,3,1,1,0,1,0,1,0,0,0,2,2,3,1,2,0,1,1,0,0,0,0,2,0,0,0,1,1,2,0,0,1,2,3,4,0,3,0,1,1,1,4,2,1,1,10,4,0,3,5,1,4,6,3,7,7,9,12,11,30,41,145,237,274,197,83,11
Beta_1.8,u_169,18,95,110,133,42,5,10,7,1,5,3,0,0,1,0,1,0,0,0,2,0,0,1,1,0,0,1,0,2,0,0,0,1,0,0,0,0,0,1,3,2,1,0,2,1,0,0,0,1,2,6,2,1,1,5,0,1,2,2,5,7,5,8,16,26,18,24,47,102,247,319,201,72,12
Beta_1.8,u_170,21,87,107,138,49,10,5,1,1,1,0,4,0,0,1,0,1,3,0,0,0,0,0,1,1,0,0,2,0,0,1,0,2,1,1,0,0,0,1,2,2,3,1,2,2,3,1,1,0,1,3,0,0,0,2,5,1,5,5,6,5,10,17,14,7,18,26,36,86,258,342,184,83,8
Beta_1.8,u_171,25,101,73,149,59,25,7,1,2,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,3,2,0,1,1,2,1,0,0,1,1,0,0,0,5,5,1,1,3,1,4,4,1,1,5,3,3,2,3,3,2,5,2,5,3,4,4,9,6,5,6,14,27,34,84,262,312,162,103,12
Beta_1.8,u_172,23,107,98,137,53,27,3,2,2,2,0,2,1,2,1,1,0,1,1,0,2,0,1,0,0,1,2,1,0,0,1,0,0,0,2,0,0,0,0,0,5,1,4,1,6,2,1,1,3,2,2,5,3,4,4,6,7,4,10,4,8,10,7,6,6,13,23,34,98,272,303,151,76,6
Beta_1.8,u_173,22,95,107,123,50,11,7,7,3,1,2,0,0,1,0,1,1,0,1,1,0,0,0,0,1,2,0,0,1,1,1,1,0,1,2,0,0,0,1,2,2,1,2,1,1,3,0,2,3,1,2,5,6,3,6,5,3,7,7,2,1,5,10,10,9,20,31,45,91,267,350,132,50,4
Beta_1.8,u_174,24,100,108,126,48,10,5,1,6,3,2,1,1,2,0,0,0,2,0,1,0,2,0,0,1,2,0,0,0,1,1,0,0,1,0,0,1,0,2,1,3,1,1,0,1,0,1,3,2,3,4,3,3,5,6,5,2,5,2,7,6,7,5,17,5,14,30,39,89,230,303,115,71,18
Beta_1.8,u_175,25,106,91,141,70,13,8,5,3,0,1,0,1,2,2,0,2,1,1,1,1,0,0,0,1,0,0,0,2,1,1,5,0,3,0,1,0,0,2,2,3,6,3,0,4,2,0,1,1,2,3,3,0,1,4,3,7,6,11,6,4,10,8,7,10,19,26,39,85,236,287,132,65,15
Beta_1.8,u_176,18,92,104,137,70,22,4,1,1,2,0,1,0,0,0,2,0,1,1,1,1,3,1,4,0,0,0,3,0,2,1,0,0,4,1,0,0,0,2,1,1,6,3,1,2,4,1,6,2,2,3,2,4,4,2,2,5,4,1,2,8,10,17,10,5,14,21,52,107,223,285,155,93,6
Beta_1.8,u_177,19,71,100,154,61,19,8,2,2,4,3,4,1,0,1,2,2,0,1,2,0,0,0,1,2,2,1,0,2,0,0,2,0,0,1,2,0,0,1,2,5,2,2,1,0,5,2,2,2,1,4,3,4,1,2,2,3,4,2,5,5,6,11,12,15,15,16,46,69,227,305,184,89,15
Beta_1.8,u_178,15,97,104,117,48,14,7,10,4,2,0,4,1,1,0,3,0,0,0,0,0,0,2,1,0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,1,7,1,1,1,0,0,3,0,0,4,2,4,5,2,3,3,3,1,6,7,1,8,14,10,9,18,25,28,84,237,327,182,78,25
Beta_1.8,u_179,23,100,74,128,54,10,6,5,1,2,2,0,1,1,0,1,4,2,1,1,1,0,1,0,0,0,0,0,2,0,0,1,1,1,2,0,0,0,2,3,0,3,1,4,3,1,1,2,1,0,4,1,0,1,0,1,5,4,4,6,14,15,17,16,14,15,16,39,106,246,311,177,73,25
Beta_1.8,u_180,30,96,81,143,51,18,6,2,1,1,2,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,2,0,0,1,1,0,2,0,0,0,4,3,8,2,3,4,2,3,1,5,0,2,0,2,2,5,4,5,9,7,5,4,9,7,8,4,6,12,18,42,113,293,332,150,50,12
Beta_1.8,u_181,33,104,89,136,44,10,5,3,2,1,2,2,0,2,1,1,0,1,0,0,1,0,1,0,1,0,0,2,0,0,1,0,0,2,1,0,0,0,0,3,3,4,3,3,0,6,5,3,9,1,5,3,2,6,6,6,6,3,3,8,5,9,3,7,9,11,35,43,111,243,302,146,51,9
Beta_1.8,u_182,27,110,104,122,54,16,3,1,1,3,1,0,0,0,0,2,1,0,0,0,1,0,1,1,1,0,0,0,0,1,2,2,0,0,0,2,0,0,1,4,5,1,0,2,4,0,2,4,3,2,1,7,1,2,3,3,5,2,14,12,8,6,15,8,16,21,35,51,93,246,277,146,55,14
Beta_1.8,u_183,25,81,110,146,60,32,5,1,1,3,2,1,2,0,1,0,0,0,1,0,2,1,0,1,1,0,2,1,0,0,0,0,0,1,0,3,0,0,3,3,3,2,2,3,4,5,0,3,1,7,4,3,3,4,1,7,3,5,2,5,5,5,19,10,14,13,14,47,79,241,283,131,68,9
Beta_1.8,u_184,11,97,103,150,58,20,9,2,2,3,3,1,0,1,4,0,2,0,1,0,0,0,1,0,0,0,1,0,4,2,1,0,0,0,2,2,0,0,1,2,1,1,5,0,3,2,1,6,1,1,7,1,1,5,7,2,7,6,3,10,9,9,12,10,5,8,17,24,91,221,294,114,84,30
Beta_1.8,u_185,15,90,103,112,52,18,6,0,0,1,2,0,0,2,2,0,1,3,0,1,1,1,0,0,1,2,1,1,3,1,3,1,1,1,1,0,0,0,2,2,2,1,0,1,3,1,0,2,4,2,2,4,4,0,1,6,1,13,5,5,1,8,7,13,10,12,26,38,78,227,298,165,114,14
Beta_1.8,u_186,12,85,119,116,54,12,4,7,4,4,2,3,1,2,2,3,2,2,0,0,3,1,0,0,2,0,0,2,0,0,1,0,2,1,0,0,0,1,1,5,1,3,2,4,3,2,1,0,1,2,0,1,3,2,2,1,4,4,5,5,8,10,7,15,5,8,22,41,81,254,291,158,66,22
Beta_1.8,u_187,24,78,94,133,64,11,5,4,0,2,0,2,4,2,1,0,2,0,1,0,0,1,2,0,1,1,0,0,1,1,1,4,2,0,0,0,0,0,1,1,4,2,3,1,4,1,0,4,3,2,1,1,1,4,3,7,4,2,3,4,5,8,10,7,7,15,29,38,109,278,324,174,48,7
Beta_1.8,u_188,36,88,83,115,57,19,8,3,0,0,2,1,0,1,1,0,2,0,2,1,4,1,0,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,1,3,0,1,1,1,5,3,0,1,1,1,1,0,1,4,2,2,2,2,5,11,12,10,12,10,12,12,22,65,122,252,295,166,64,5
Beta_1.8,u_189,27,96,107,112,38,10,2,6,7,2,2,1,0,0,1,0,0,0,0,0,0,0,1,1,0,2,0,0,1,1,0,1,1,1,0,1,0,0,0,5,3,7,4,2,3,2,1,4,1,2,5,4,2,0,1,6,6,8,2,4,7,2,5,4,14,27,33,58,96,240,301,179,68,10
Beta_1.8,u_190,28,105,114,134,57,10,6,6,1,3,2,5,1,0,2,0,1,1,1,0,1,1,1,0,1,0,0,1,0,2,1,0,1,0,1,1,0,0,5,1,2,5,1,6,3,4,2,1,4,2,6,4,7,4,4,5,3,3,8,2,7,16,9,12,14,22,25,30,73,225,299,158,65,5
Beta_1.8,u_191,18,119,76,133,59,16,4,6,3,1,2,0,3,1,2,1,2,0,2,1,0,0,1,1,0,1,0,0,1,0,0,3,0,1,0,0,0,0,6,3,4,5,0,2,3,3,6,5,1,2,2,2,2,2,7,3,7,8,5,11,4,10,10,12,21,17,18,33,83,263,321,143,61,12
Beta_1.8,u_192,19,96,98,146,68,32,10,3,2,0,0,1,2,1,1,0,1,1,0,1,2,2,1,0,1,0,0,1,0,1,2,0,1,1,0,0,0,0,4,1,4,2,2,5,3,3,6,4,3,5,0,3,0,3,3,5,10,5,9,9,5,4,9,7,13,13,12,43,106,221,267,186,61,13
Beta_1.8,u_193,23,93,105,138,47,21,13,6,3,3,3,0,3,1,0,0,0,0,2,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,1,2,0,0,2,3,1,1,2,0,0,1,1,4,1,2,6,2,4,6,8,4,4,8,12,9,8,3,7,5,15,11,17,38,79,221,316,121,105,14
Beta_1.8,u_194,24,95,109,140,41,7,2,4,5,2,3,1,2,0,1,0,1,0,0,1,2,0,1,1,0,0,2,1,3,2,1,0,0,2,0,0,1,0,2,3,0,4,2,0,1,2,2,4,1,0,3,2,4,2,2,2,2,4,3,3,9,12,15,14,13,15,25,31,94,257,306,159,69,7
Beta_1.8,u_195,16,96,104,119,59,17,6,4,1,3,4,2,3,1,1,0,3,2,2,1,1,0,0,0,1,2,1,1,3,1,0,4,0,1,0,2,0,0,2,3,6,5,0,1,2,0,1,2,1,1,1,2,3,1,2,2,7,4,12,5,9,8,8,13,17,13,23,33,116,252,267,176,81,14
Beta_1.8,u_196,24,79,91,131,58,17,13,5,4,2,0,0,1,6,1,1,0,1,0,0,3,2,1,1,0,1,1,1,2,0,1,0,1,2,1,1,0,0,2,1,1,1,2,0,6,7,0,3,9,3,1,2,0,7,4,0,2,1,2,9,3,7,7,7,9,23,24,68,108,226,296,163,72,10
Beta_1.8,u_197,23,108,85,137,45,8,3,2,1,4,1,1,2,0,2,0,0,0,2,0,2,1,0,2,1,0,1,3,0,0,1,0,0,0,0,0,0,1,0,1,3,1,3,0,3,0,1,0,1,1,2,2,7,2,0,6,11,9,8,9,7,5,6,8,17,26,33,64,103,226,316,161,52,11
Beta_1.8,u_198,23,111,96,124,55,7,4,2,4,3,0,1,2,1,1,2,1,0,2,0,0,1,0,0,0,0,0,0,2,1,1,0,1,0,3,2,0,1,1,5,0,3,3,3,3,3,5,2,3,2,2,1,2,1,2,8,3,2,2,2,7,14,12,25,13,13,40,52,105,237,277,154,72,4
Beta_1.8,u_199,27,105,71,155,51,17,3,3,2,4,2,2,3,3,0,0,0,2,1,0,1,0,0,1,0,2,1,2,0,0,0,0,0,0,1,0,0,1,4,1,3,8,2,3,2,4,3,4,2,1,4,2,2,4,8,3,9,8,19,13,7,3,3,6,8,16,26,33,111,225,302,126,92,11
Beta_1.8,u_200,24,119,75,142,54,24,20,7,1,1,1,1,0,3,2,2,2,1,0,0,0,0,0,0,1,1,1,0,0,2,1,0,0,3,1,0,0,0,1,1,4,6,6,2,3,0,0,1,3,4,4,6,2,2,9,8,11,7,8,9,4,9,6,12,11,14,15,40,109,266,315,150,46,13
Beta_1.8,u_201,21,99,108,146,50,19,10,7,1,2,6,0,0,0,1,1,0,0,1,1,0,1,0,1,1,2,1,0,0,0,1,0,1,0,0,0,0,0,1,1,6,6,1,2,4,1,2,0,1,2,1,8,4,7,1,5,3,2,3,4,14,8,16,7,21,19,24,27,101,262,287,132,54,23
Beta_1.8,u_202,25,96,90,144,48,27,3,5,3,2,3,2,1,3,2,1,0,0,0,2,0,1,0,0,0,0,1,0,0,2,1,1,2,1,1,1,0,0,1,3,2,0,3,2,2,0,1,4,1,7,5,4,6,3,6,6,3,3,5,3,2,10,14,17,8,13,12,36,88,226,269,173,85,1
Beta_1.8,u_203,12,108,91,135,56,20,6,4,3,1,3,5,2,1,0,1,0,2,2,3,0,0,1,0,2,2,1,1,0,1,1,1,2,2,2,1,0,0,0,4,1,2,5,2,0,1,4,2,0,0,6,3,2,0,2,7,1,7,6,10,11,10,7,11,13,25,25,42,63,204,301,135,92,16
Beta_1.8,u_204,19,101,77,118,63,19,7,4,1,1,0,2,3,2,0,1,0,3,5,0,0,1,1,0,4,0,3,0,1,2,0,0,1,1,4,1,0,0,2,3,6,1,0,2,1,1,1,0,3,1,2,1,5,5,6,2,5,7,9,8,7,19,10,8,14,22,24,50,101,226,281,144,96,8
Beta_1.8,u_205,19,91,99,143,53,5,7,3,1,0,3,2,1,3,2,2,1,1,1,1,0,1,2,1,0,1,1,3,0,3,1,0,0,0,1,2,0,0,2,1,1,2,6,8,4,7,1,6,1,0,3,2,2,5,3,1,2,3,4,3,6,5,12,18,16,16,21,45,112,215,274,157,84,12
Beta_1.8,u_206,31,87,103,115,51,8,6,3,2,3,1,1,0,1,0,2,1,1,2,1,2,1,0,0,0,0,0,2,3,1,1,3,0,0,0,2,0,0,0,4,3,4,4,1,0,1,1,2,2,1,4,3,7,7,9,4,7,4,8,8,6,8,7,10,10,16,32,40,84,245,307,151,83,9
Beta_1.8,u_207,31,98,87,118,42,8,12,5,2,1,1,1,0,1,2,2,1,0,2,1,0,1,2,0,0,1,0,1,0,1,0,0,2,0,0,0,0,1,0,0,2,4,0,3,1,2,1,2,2,2,5,2,4,4,4,3,3,5,8,5,4,5,17,18,25,22,39,47,105,265,252,132,46,6
Beta_1.8,u_208,22,107,81,127,49,21,6,6,6,2,1,2,1,0,2,0,1,1,0,1,1,0,2,0,0,0,0,0,1,3,3,0,0,1,0,1,0,0,2,8,2,5,3,6,2,2,3,0,1,1,6,2,4,6,5,4,5,2,8,11,13,10,14,5,5,14,17,43,108,246,296,163,68,12
Beta_1.8,u_209,25,103,81,131,55,17,13,2,4,3,0,2,0,0,1,0,3,2,2,3,3,0,0,1,1,0,0,1,0,0,0,1,1,0,3,0,0,0,2,4,2,2,2,6,2,1,3,7,5,4,3,7,7,3,7,4,9,3,2,2,7,8,7,12,10,8,15,43,91,224,274,193,73,6
Beta_1.8,u_210,21,106,96,127,43,9,10,7,2,3,2,0,1,2,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,3,1,0,0,0,0,1,2,1,6,2,4,1,2,5,2,1,1,3,6,3,5,4,4,4,5,9,7,3,6,5,13,11,26,31,39,67,253,279,145,60,14
Beta_1.8,u_211,28,85,100,123,65,23,4,4,1,2,2,2,1,0,2,1,1,0,0,3,0,2,1,1,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,2,2,5,0,3,4,3,4,0,3,2,1,6,5,4,5,6,7,6,3,0,2,9,21,14,15,19,24,32,81,211,311,139,78,10
Beta_1.8,u_212,20,114,83,107,59,22,5,4,3,4,1,2,1,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,2,0,0,2,3,0,2,3,3,1,5,2,1,2,1,7,1,5,1,4,5,7,9,8,8,15,6,8,15,10,14,17,50,89,216,288,133,113,15
Beta_1.8,u_213,31,115,85,119,29,19,10,2,1,2,2,2,0,1,1,0,0,0,1,2,1,1,1,1,0,0,2,0,1,1,1,0,1,0,2,0,1,0,1,2,4,3,1,1,2,1,3,4,1,2,1,2,4,5,2,3,3,1,5,5,7,6,12,14,10,20,29,45,95,229,266,185,90,10
Beta_1.8,u_214,30,84,126,139,40,7,6,0,2,1,5,2,0,3,1,1,0,2,1,0,1,1,1,0,0,2,0,0,0,2,0,0,1,0,1,2,0,0,2,3,3,4,11,3,4,1,0,1,1,1,1,1,4,2,3,2,1,6,9,4,4,7,10,12,13,19,20,42,80,252,291,143,83,22
Beta_1.8,u_215,26,91,97,146,57,8,3,3,4,2,0,2,2,1,1,0,0,0,2,0,0,0,1,0,2,0,0,1,2,1,0,0,1,2,1,0,0,1,1,2,1,1,4,4,4,5,2,2,4,1,11,3,4,7,4,9,4,0,2,10,6,7,8,11,10,14,28,47,70,240,278,150,86,7
Beta_1.8,u_216,28,96,112,114,55,11,4,5,2,0,3,2,3,0,1,0,1,0,2,1,0,0,1,2,1,2,0,1,2,3,0,0,1,0,0,1,0,0,1,0,1,4,1,2,3,0,1,1,3,0,2,5,3,3,3,3,8,4,2,10,8,12,13,8,8,17,28,44,89,209,287,181,94,11
Beta_1.8,u_217,26,92,86,114,48,13,8,2,6,1,2,0,1,3,0,1,1,3,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,3,0,0,2,2,2,3,1,1,2,4,1,1,1,3,3,3,2,2,3,5,2,2,6,2,7,7,6,11,14,13,14,43,87,200,303,187,89,13
Beta_1.8,u_218,27,81,96,129,60,6,10,0,1,2,0,0,0,0,0,0,2,2,1,0,1,2,1,0,0,1,1,1,1,2,0,0,1,1,0,2,0,0,1,3,5,2,2,8,2,0,4,5,6,3,4,5,2,4,2,3,2,6,3,8,3,7,4,8,10,6,16,35,61,228,296,174,80,24
Beta_1.8,u_219,34,87,101,122,35,16,12,3,3,1,1,2,0,1,1,2,0,1,2,0,0,1,0,0,1,1,0,1,1,1,0,0,1,3,1,0,0,1,5,1,4,3,3,2,0,3,3,1,3,4,3,3,6,11,8,1,8,4,4,11,11,2,4,6,9,10,18,32,87,284,300,137,70,25
Beta_1.8,u_220,26,89,97,159,38,19,6,4,4,3,0,1,0,2,0,1,0,0,1,2,0,0,1,3,0,1,0,1,1,0,0,0,1,1,0,1,0,0,4,4,6,0,3,1,5,6,1,1,3,2,4,1,3,3,4,7,8,3,3,3,7,11,15,11,18,20,15,38,112,263,283,125,58,16
Beta_1.8,u_221,28,87,106,134,42,12,5,2,5,0,3,3,1,2,0,0,1,0,2,0,0,0,0,1,1,2,1,1,1,0,1,1,1,0,1,0,0,0,0,3,3,1,0,2,2,1,1,4,2,3,3,3,5,1,4,4,4,7,9,10,12,8,5,11,11,10,22,37,79,229,298,139,80,22
Beta_1.8,u_222,22,98,109,136,48,9,2,2,1,0,0,2,0,1,3,1,0,1,1,1,0,0,1,1,0,0,1,0,1,2,2,1,0,3,1,1,0,0,2,3,4,2,4,1,2,2,2,1,3,3,0,3,2,2,0,2,1,4,11,6,3,9,8,10,5,13,29,46,65,250,270,177,86,17
Beta_1.8,u_223,24,71,105,115,71,12,6,5,5,2,0,2,0,0,1,3,0,0,0,1,0,0,3,1,1,1,3,0,2,1,0,2,3,0,1,0,0,0,5,1,6,4,2,0,2,0,0,1,3,2,1,4,5,1,2,4,2,1,2,4,5,6,7,6,20,21,26,29,95,205,315,173,75,23
Beta_1.8,u_224,23,76,102,134,82,16,1,0,1,5,1,3,2,1,2,0,1,1,2,1,0,2,1,0,0,0,1,0,2,0,1,2,2,1,1,2,1,1,1,1,3,0,1,3,2,6,1,3,2,4,4,2,3,3,4,1,1,4,4,4,7,12,6,15,11,18,24,41,94,203,290,186,69,16
Beta_1.8,u_225,30,89,93,122,46,9,12,4,3,0,2,0,0,1,3,1,2,2,2,1,2,0,2,1,0,3,1,1,2,3,0,1,2,0,0,0,0,1,2,2,0,2,0,1,0,1,3,1,2,2,2,1,0,4,4,8,5,5,8,11,7,11,10,0,6,9,18,56,79,253,317,157,84,20
Beta_1.8,u_226,29,93,101,121,47,9,8,4,0,1,2,0,2,1,1,2,2,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,1,3,1,0,1,1,2,1,3,2,2,3,1,2,2,3,0,2,4,4,1,2,3,3,2,6,5,4,5,5,7,8,8,20,16,54,104,253,272,154,83,12
Beta_1.8,u_227,40,92,88,137,48,23,6,3,4,1,0,3,0,0,1,0,0,0,0,0,0,2,1,0,1,0,2,0,1,0,1,0,1,1,2,1,0,1,4,5,3,7,2,3,1,2,4,4,1,1,3,2,4,3,2,4,5,5,6,3,2,4,4,9,9,13,23,48,97,237,336,134,75,21
Beta_1.8,u_228,29,104,89,152,48,14,8,6,2,2,2,0,1,1,1,1,0,1,2,1,1,0,1,2,2,1,0,1,0,1,0,1,0,0,2,2,0,1,0,4,4,3,4,2,1,7,4,1,3,2,9,4,3,7,2,2,4,8,4,6,5,6,3,5,9,17,20,38,103,238,318,154,67,9
