Folder_name,File_name,B1_1,B1_2,B1_3,B1_4,B1_5,B1_6,B1_7,B1_8,B1_9,B1_10,B1_11,B1_12,B1_13,B1_14,B1_15,B1_16,B1_17,B1_18,B1_19,B1_20,B1_21,B1_22,B1_23,B1_24,B1_25,B1_26,B1_27,B1_28,B1_29,B1_30,B1_31,B1_32,B1_33,B1_34,B1_35,B1_36,B1_37,B1_38,B1_39,B1_40,B1_41,B2_1,B2_2,B2_3,B2_4,B2_5,B2_6,B2_7,B2_8,B2_9,B2_10,B2_11,B2_12,B2_13,B2_14,B2_15,B2_16,B2_17,B2_18,B2_19,B2_20,B2_21,B2_22,B2_23,B2_24,B2_25,B2_26,B2_27,B2_28,B2_29,B2_30,B2_31,B2_32,B2_33,B2_34,B2_35,B2_36,B2_37,B2_38,B2_39,B2_40,B2_41
Beta_1.8,u_146,15,94,84,119,95,19,17,2,4,3,0,1,0,0,1,1,0,0,1,0,2,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,1,6,1,0,1,3,4,3,1,2,3,4,3,6,4,2,2,6,6,9,2,1,6,4,5,7,7,14,12,10,20,57,114,296,229,88,44,18
Beta_1.8,u_147,17,86,84,125,90,23,9,3,2,3,1,1,3,3,0,0,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,3,1,0,0,0,2,1,1,1,0,0,1,4,2,2,2,2,0,3,3,3,2,1,1,3,0,0,4,2,1,5,7,9,0,7,5,4,5,5,9,12,10,20,47,46,140,309,187,139,63,7
Beta_1.8,u_148,9,85,89,143,96,37,5,0,0,0,0,0,4,0,0,1,1,0,2,0,2,0,0,0,1,1,1,0,2,0,0,2,0,2,1,1,1,2,0,1,0,0,0,3,1,3,0,0,1,1,2,7,0,0,2,1,2,2,0,2,0,5,3,4,5,1,3,9,4,6,3,2,10,16,22,77,159,276,208,156,53,7
Beta_1.8,u_149,13,69,89,125,108,14,5,4,5,3,0,1,3,0,1,3,0,0,1,0,1,3,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,2,1,1,0,0,0,2,2,0,3,3,1,4,2,1,4,2,0,2,1,1,2,1,2,2,2,3,7,5,3,2,3,5,8,3,12,17,31,66,144,271,238,114,87,6
Beta_1.8,u_150,17,79,84,150,79,18,9,3,3,3,1,0,3,0,0,1,0,2,3,1,0,0,1,1,0,0,0,1,1,0,2,0,2,0,0,1,1,3,0,0,0,0,0,0,3,2,3,0,0,2,4,1,1,2,2,1,2,3,2,1,2,1,4,3,4,5,4,4,4,8,15,12,15,15,30,60,154,285,284,119,60,10
Beta_1.8,u_151,24,74,87,100,107,15,10,2,2,0,2,1,2,1,2,1,0,1,1,1,1,0,0,0,2,1,0,4,1,0,0,0,0,0,1,2,1,1,1,0,0,0,3,0,2,3,0,1,3,1,1,0,0,1,3,2,2,1,4,1,1,2,5,5,4,4,10,8,10,15,6,4,9,17,19,53,195,283,269,129,81,9
Beta_1.8,u_152,25,90,83,108,89,30,10,5,3,0,0,1,1,1,2,1,0,0,2,0,2,0,1,0,0,0,1,2,0,0,0,1,1,1,0,0,2,2,0,0,0,1,1,3,2,4,2,1,5,2,2,5,0,6,2,2,4,2,1,2,1,3,5,6,2,2,6,3,5,11,10,9,9,10,26,67,180,303,248,121,48,14
Beta_1.8,u_153,17,107,90,119,84,19,8,6,3,0,0,0,0,3,1,0,0,1,0,1,0,1,0,0,1,0,2,2,0,0,0,1,0,2,0,1,2,0,0,0,0,0,1,2,4,6,0,1,0,0,0,3,1,4,0,3,4,8,3,5,7,6,12,5,6,5,8,8,5,4,4,11,7,16,25,52,152,314,263,113,48,1
Beta_1.8,u_154,22,94,99,113,82,34,6,5,4,2,2,3,0,2,3,0,1,0,1,0,0,2,0,0,1,1,2,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,4,3,5,2,3,0,1,1,0,4,2,7,4,4,0,3,6,3,1,3,6,3,6,5,4,7,6,15,6,13,19,37,60,128,330,230,106,52,1
Beta_1.8,u_155,23,86,76,118,104,40,8,1,3,3,2,2,5,2,0,1,0,2,0,0,0,0,0,1,0,0,2,0,1,0,2,0,0,2,0,0,0,0,3,0,0,0,0,4,2,2,5,2,2,2,3,1,6,3,3,4,0,0,2,5,3,4,4,2,4,4,7,9,7,4,2,6,5,18,28,53,164,245,237,109,70,16
Beta_1.8,u_156,9,81,83,115,101,54,6,5,2,0,1,0,1,1,1,0,0,2,2,0,0,0,2,0,0,0,0,0,1,0,2,1,1,2,0,0,2,0,2,0,0,0,2,1,1,3,2,0,0,0,0,0,2,1,4,1,3,3,1,3,4,2,7,5,14,3,7,9,2,7,4,5,7,16,19,38,153,265,225,122,80,8
Beta_1.8,u_157,10,82,94,111,98,35,9,4,1,0,4,1,0,0,0,1,0,2,1,0,1,1,0,0,0,1,0,0,2,1,0,1,0,1,2,1,0,2,1,1,0,0,0,1,1,4,7,3,0,1,4,1,2,0,2,3,1,2,0,2,4,1,0,1,5,3,7,1,5,8,8,7,16,18,34,53,128,311,236,118,77,3
Beta_1.8,u_158,14,70,95,108,103,22,8,4,4,2,1,1,1,1,1,1,2,2,0,0,3,1,1,0,0,1,1,2,0,1,1,1,2,1,0,0,0,0,2,0,0,0,2,0,1,1,4,1,0,1,3,2,2,2,0,2,3,2,3,1,5,2,4,5,3,2,9,6,4,6,9,10,9,21,28,76,140,278,221,106,96,22
Beta_1.8,u_159,14,76,93,107,102,28,10,3,0,2,1,0,0,3,1,2,0,0,1,2,0,0,0,0,0,0,3,2,0,1,0,0,0,2,1,3,0,2,0,1,1,0,0,0,1,0,3,1,1,0,4,0,0,5,1,1,5,2,2,0,0,1,4,4,3,3,5,6,2,9,10,11,20,15,43,54,177,316,221,114,60,11
Beta_1.8,u_160,25,95,67,111,81,32,7,6,3,1,0,0,0,5,0,0,2,0,0,0,1,0,2,1,0,2,1,2,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,2,2,2,1,0,4,2,0,1,0,0,1,0,0,4,2,0,0,0,2,6,7,10,8,11,11,8,11,7,10,18,21,80,191,293,224,137,51,3
Beta_1.8,u_161,21,84,72,131,69,25,5,1,3,3,1,2,3,2,1,2,0,2,0,0,1,0,0,0,1,2,0,0,0,1,0,0,0,1,0,1,1,0,2,2,0,0,0,1,2,3,3,2,1,2,0,0,5,3,0,0,3,4,0,7,7,5,2,5,2,3,3,5,4,9,7,5,9,10,36,80,167,284,265,121,67,4
Beta_1.8,u_162,19,83,101,106,88,26,15,14,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,2,0,0,1,0,2,1,0,1,1,2,0,0,0,1,0,0,0,0,0,2,4,2,2,0,1,2,3,2,1,0,3,2,1,5,4,1,6,6,3,2,3,13,3,3,7,9,6,8,12,17,22,68,154,251,291,108,47,8
Beta_1.8,u_163,16,99,72,91,103,28,3,6,3,1,5,0,1,2,0,3,0,1,0,2,0,0,2,0,0,0,1,1,0,0,0,0,1,0,2,0,1,0,2,0,0,0,2,4,3,4,2,4,0,2,2,5,2,1,0,1,0,3,6,3,6,5,5,3,2,3,4,3,2,8,9,6,7,15,29,55,152,278,260,114,55,10
Beta_1.8,u_164,12,84,87,113,105,47,15,6,2,2,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,2,0,1,0,0,1,0,1,0,1,0,0,0,3,2,0,2,4,1,1,2,2,3,2,5,4,1,6,0,4,3,5,3,5,5,3,3,2,2,5,8,11,8,18,29,63,133,282,260,101,77,12
Beta_1.8,u_165,14,82,86,107,75,33,8,5,4,2,0,1,0,1,2,0,2,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,2,1,0,0,0,0,1,0,3,2,0,0,3,0,2,3,1,0,1,6,5,2,5,4,3,1,5,3,8,6,4,7,4,7,6,4,5,27,44,47,119,276,242,111,76,6
Beta_1.8,u_166,14,79,93,116,91,23,9,0,3,0,2,1,2,2,0,0,0,0,1,0,0,1,1,0,1,0,3,1,0,0,0,1,0,1,2,1,1,0,0,2,0,0,1,2,3,1,5,3,1,2,1,1,0,2,2,0,1,1,3,1,3,4,3,4,7,4,5,7,7,5,13,25,17,22,23,50,162,293,217,93,65,12
Beta_1.8,u_167,18,75,97,135,88,13,11,4,1,3,1,0,0,0,2,2,1,1,1,1,1,0,3,1,0,1,0,0,0,0,0,2,2,2,0,2,0,1,0,0,0,0,0,0,3,2,2,4,1,4,3,0,3,2,3,0,0,3,4,2,0,3,2,4,2,5,4,7,5,7,15,18,9,18,25,72,164,260,213,130,63,12
Beta_1.8,u_168,18,79,86,111,91,34,7,6,2,1,1,0,1,0,0,1,0,0,1,1,2,2,2,2,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,2,0,0,1,1,2,3,3,1,2,0,1,1,1,4,1,1,1,2,9,4,0,3,5,1,1,8,2,3,8,5,9,12,9,21,40,93,163,270,213,150,63,7
Beta_1.8,u_169,12,87,89,115,85,13,6,6,8,0,5,3,0,0,1,0,0,1,0,0,0,2,0,0,0,1,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,1,0,3,3,0,2,0,1,0,0,0,0,1,6,3,2,0,2,4,0,1,0,3,4,5,4,6,9,14,25,15,25,31,61,160,284,261,140,58,8
Beta_1.8,u_170,19,69,80,118,104,18,6,3,1,1,1,0,2,2,0,0,1,1,2,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,2,0,0,0,0,1,1,3,2,1,1,2,3,2,1,1,0,1,2,1,0,0,0,3,4,1,5,4,4,5,6,10,16,13,6,17,24,25,51,137,317,282,115,69,4
Beta_1.8,u_171,16,93,70,120,92,30,14,5,0,2,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,4,1,0,0,2,1,1,1,0,0,1,1,0,0,0,4,6,0,1,3,1,2,4,3,0,2,5,2,2,2,2,3,3,4,3,2,4,2,3,6,4,7,6,5,5,13,17,34,40,158,270,251,144,76,7
Beta_1.8,u_172,19,94,88,117,75,41,11,4,1,2,2,0,1,2,1,2,0,1,0,1,1,0,2,0,1,0,0,1,0,2,1,0,0,1,0,0,0,0,2,0,0,0,0,0,4,2,2,3,1,5,2,0,2,3,1,2,4,4,2,3,4,6,5,5,8,5,5,6,13,4,6,5,11,17,29,62,138,319,231,101,62,6
Beta_1.8,u_173,14,89,100,98,83,18,8,9,3,3,1,2,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,2,0,0,1,0,2,0,1,1,1,1,0,0,0,0,2,2,2,1,1,1,1,3,0,1,3,2,1,2,5,5,4,5,5,3,2,11,1,2,4,3,11,8,8,19,29,33,58,154,315,247,97,38,1
Beta_1.8,u_174,17,76,104,103,96,17,4,5,0,7,2,1,2,1,2,0,0,0,0,2,0,1,0,2,0,0,0,1,2,0,0,0,1,0,1,0,0,1,0,1,0,0,1,2,2,2,1,0,0,1,0,1,3,2,3,1,5,3,1,6,6,4,2,3,4,4,6,7,4,7,14,4,13,23,33,65,125,289,207,85,55,15
Beta_1.8,u_175,18,95,72,129,93,36,7,5,4,3,0,1,0,0,3,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,2,1,3,2,2,1,0,1,0,0,1,2,3,3,5,2,0,4,2,0,1,0,3,2,1,3,0,1,4,3,5,5,12,5,4,5,9,7,9,7,17,21,34,60,135,261,215,101,52,9
Beta_1.8,u_176,13,86,76,104,119,34,13,2,1,1,2,0,1,0,0,0,2,0,1,0,1,1,1,3,1,1,3,0,0,0,3,0,1,2,0,0,0,5,0,0,0,0,2,0,2,4,4,2,0,2,4,0,7,2,1,2,3,2,4,3,2,2,5,4,1,1,2,7,15,13,9,5,13,18,29,76,138,276,211,127,63,5
Beta_1.8,u_177,10,66,80,137,96,25,13,7,0,2,4,2,3,3,0,0,1,2,2,0,1,2,0,0,0,0,2,2,1,1,0,2,0,0,1,1,0,0,2,1,0,0,1,2,4,2,2,1,1,0,5,1,2,3,0,2,5,2,4,0,2,2,2,5,1,2,6,5,6,10,11,14,15,15,31,49,123,265,245,133,79,12
Beta_1.8,u_178,12,78,86,113,76,22,13,3,10,3,2,0,3,2,0,1,2,1,0,0,0,0,0,0,1,1,1,0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,1,4,3,2,0,1,0,0,3,0,0,2,3,4,4,4,0,3,3,3,1,4,8,2,3,8,15,7,8,17,20,28,42,147,270,260,140,62,18
Beta_1.8,u_179,14,90,72,94,92,24,6,4,4,1,2,2,0,0,1,1,0,1,6,0,1,1,1,0,0,1,0,0,0,0,0,2,0,0,1,0,1,2,1,0,0,0,1,4,0,3,0,3,2,3,1,0,3,1,0,0,4,1,0,1,0,0,6,4,2,6,7,15,14,15,13,14,14,10,29,64,148,289,244,136,56,18
Beta_1.8,u_180,19,79,81,117,84,33,8,5,1,1,1,2,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,2,0,0,1,0,1,0,2,0,0,0,2,4,6,5,1,2,4,3,2,1,4,1,2,0,1,1,5,3,3,4,9,5,5,6,6,5,8,7,3,6,11,16,29,72,163,327,259,94,43,8
Beta_1.8,u_181,22,92,88,114,77,19,6,5,2,1,1,2,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,2,0,0,1,0,0,2,1,0,0,0,0,0,0,4,4,5,0,3,1,5,5,3,6,4,2,5,1,3,5,6,6,6,2,4,6,4,4,9,3,8,7,10,18,41,77,150,277,233,97,43,5
Beta_1.8,u_182,17,101,88,104,89,24,12,1,1,1,3,0,1,0,0,0,0,2,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,3,1,1,0,0,0,2,0,0,1,3,3,4,0,1,2,3,0,1,5,2,3,0,2,6,2,1,3,3,5,1,8,15,10,5,6,14,9,12,20,34,33,66,142,258,223,111,42,10
Beta_1.8,u_183,21,75,89,111,109,36,15,3,1,1,2,3,1,1,1,0,1,0,0,0,1,0,2,1,0,0,2,0,0,2,1,0,0,0,0,0,0,1,1,2,0,0,3,2,3,3,1,4,0,4,5,0,3,1,3,6,3,3,4,2,1,7,3,3,3,5,3,5,5,17,10,13,13,11,30,57,134,263,223,98,53,4
Beta_1.8,u_184,8,82,88,126,96,32,11,7,0,2,3,3,1,0,1,3,1,0,2,0,1,0,0,0,0,1,0,0,0,1,0,4,1,2,0,0,0,2,0,2,0,0,1,2,0,1,4,2,0,3,2,1,6,1,1,3,4,1,2,7,4,2,5,6,4,7,8,6,11,12,7,5,4,18,17,50,141,249,218,86,74,26
Beta_1.8,u_185,13,73,93,97,79,23,15,3,0,0,1,2,0,0,0,3,1,0,1,3,0,1,0,2,0,0,0,1,2,1,1,3,1,1,2,1,1,1,1,0,0,0,2,2,1,2,0,1,0,4,0,0,1,2,5,2,1,4,3,1,0,6,0,9,10,5,1,3,6,7,15,7,12,21,30,47,129,265,233,139,85,11
Beta_1.8,u_186,10,66,114,91,86,22,10,3,7,4,4,2,3,1,1,3,1,2,2,2,0,0,3,1,0,0,1,1,0,0,2,0,0,1,0,0,2,1,0,0,0,0,2,3,3,1,3,2,3,3,2,1,0,1,1,1,0,1,4,1,2,1,4,2,3,7,7,5,10,7,13,5,6,17,25,61,123,306,215,119,55,16
Beta_1.8,u_187,18,68,80,115,98,19,8,3,4,0,2,0,1,3,4,1,0,0,2,0,1,0,0,1,2,0,1,0,1,0,0,1,1,1,1,4,1,0,0,0,0,0,1,1,3,3,0,3,1,4,1,0,3,3,3,1,0,1,2,4,2,7,4,1,2,5,2,7,8,9,6,6,13,21,34,53,178,287,274,116,39,7
Beta_1.8,u_188,27,78,74,98,77,38,10,4,3,0,0,2,1,0,0,1,1,2,0,0,2,1,3,1,1,1,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,0,1,0,1,1,6,2,0,1,1,0,1,1,0,2,3,2,2,1,2,6,6,9,10,10,12,9,11,11,18,39,91,160,289,224,117,51,3
Beta_1.8,u_189,18,82,104,100,68,14,5,2,8,4,2,1,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,0,0,1,0,1,1,1,1,0,0,1,0,0,0,3,3,6,5,3,2,2,2,1,3,1,1,7,1,3,2,0,2,5,4,8,3,2,7,3,3,5,3,13,22,31,50,63,137,270,249,129,57,5
Beta_1.8,u_190,19,94,102,105,104,20,6,6,5,0,2,3,4,2,0,2,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,2,0,0,1,1,0,1,0,0,2,4,2,4,1,2,6,3,3,2,1,1,5,3,4,6,5,3,5,4,3,2,6,4,5,12,9,8,11,14,17,23,25,39,131,244,258,108,55,2
Beta_1.8,u_191,15,102,77,105,85,32,6,6,4,2,1,2,0,3,0,2,1,2,1,0,2,1,0,0,0,1,1,0,1,0,0,0,1,0,3,0,0,1,0,0,0,0,4,3,2,5,4,0,3,3,2,5,4,2,3,2,1,3,0,7,2,3,7,7,4,7,8,6,10,9,11,18,16,16,28,49,152,273,271,83,54,10
Beta_1.8,u_192,14,77,90,110,111,47,13,7,3,2,0,0,1,2,0,2,0,0,1,1,0,1,1,2,2,0,0,1,0,0,1,0,1,2,0,1,1,0,0,0,0,0,4,1,2,4,1,3,3,4,2,6,4,3,3,2,2,1,0,3,3,5,7,7,8,8,5,6,3,8,6,11,12,11,35,66,133,258,216,139,43,11
Beta_1.8,u_193,14,81,101,114,81,21,19,10,6,2,3,2,1,2,2,0,0,0,0,0,2,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,2,0,0,2,2,2,1,1,1,0,0,1,1,4,1,1,4,3,3,6,3,8,4,3,7,9,11,7,4,4,6,5,15,7,17,26,53,129,296,200,100,87,7
Beta_1.8,u_194,14,83,94,112,95,13,7,0,4,5,2,3,1,1,1,0,1,0,1,0,0,0,3,0,1,1,0,0,0,2,1,3,2,0,1,0,0,2,0,0,1,0,0,2,3,1,4,1,1,0,2,1,4,2,0,2,2,4,1,2,2,2,2,3,4,3,3,9,14,11,15,9,16,16,33,47,154,282,245,110,57,5
Beta_1.8,u_195,11,81,87,109,94,20,11,5,3,1,2,3,4,2,2,0,1,0,3,2,2,1,1,0,0,0,1,0,2,1,0,4,1,0,3,1,0,1,1,1,0,0,2,3,1,6,4,0,3,0,0,1,2,1,1,1,1,3,1,2,2,1,6,5,8,9,5,5,9,7,14,14,11,22,23,66,154,285,216,121,66,12
Beta_1.8,u_196,15,79,69,110,88,31,11,12,3,4,2,0,0,1,3,3,1,1,0,1,0,0,2,3,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,2,1,1,0,2,1,1,5,7,0,3,7,3,3,1,1,0,7,4,0,1,2,1,8,2,8,5,5,6,9,20,22,45,80,128,282,228,115,63,7
Beta_1.8,u_197,17,98,74,106,89,19,4,3,1,1,4,1,1,1,1,1,1,0,0,1,1,0,1,2,0,1,1,1,0,1,3,0,0,0,1,0,0,0,0,0,0,0,1,0,1,4,1,2,1,2,0,1,0,0,2,1,3,2,5,2,0,6,6,14,3,11,7,4,5,7,8,15,23,28,53,63,158,256,268,87,52,4
Beta_1.8,u_198,14,96,100,88,99,15,5,3,2,4,3,0,1,1,1,1,2,2,0,0,2,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,1,2,1,2,0,1,1,5,0,3,1,2,6,0,3,4,3,1,4,1,1,2,2,0,2,8,3,2,1,3,1,12,11,10,24,12,13,30,43,70,147,263,212,120,53,4
Beta_1.8,u_199,23,87,66,124,92,24,12,2,2,2,4,2,1,2,3,2,0,0,2,0,1,0,1,0,0,1,0,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,5,0,2,5,5,4,1,2,4,3,3,2,2,3,3,2,1,4,7,3,9,4,17,12,13,1,4,3,5,8,16,23,28,66,144,257,212,107,83,6
Beta_1.8,u_200,19,97,78,105,96,27,21,18,4,1,1,1,0,1,0,3,3,3,0,1,0,0,0,0,0,0,0,2,1,0,0,0,1,2,0,0,1,2,1,0,0,0,0,1,4,4,7,3,2,2,0,0,1,2,3,5,4,4,1,3,8,8,11,6,7,6,8,4,6,11,7,10,14,12,27,74,152,290,251,104,37,8
Beta_1.8,u_201,15,86,82,137,90,26,13,6,5,1,2,6,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,3,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,6,2,4,2,3,2,1,1,1,1,0,2,4,7,5,4,2,4,3,2,2,4,6,12,9,13,6,20,18,20,23,51,152,303,198,98,50,17
Beta_1.8,u_202,15,89,79,100,103,33,13,3,3,3,2,3,2,1,2,1,2,1,0,0,0,2,0,0,1,0,0,0,0,1,0,0,2,0,2,2,0,1,2,0,0,0,0,4,1,1,0,4,1,2,0,1,1,4,5,5,2,6,4,4,5,6,3,3,3,4,1,7,11,11,14,7,13,11,25,57,145,224,248,117,63,1
Beta_1.8,u_203,12,86,88,101,96,30,12,4,4,2,1,2,5,2,1,1,1,0,0,2,1,4,0,0,0,1,0,3,1,1,1,0,1,1,0,2,1,3,2,0,0,0,0,3,1,1,3,5,1,0,1,4,2,0,0,2,5,2,2,0,3,6,1,7,2,9,10,11,6,6,12,12,22,18,35,48,118,245,233,101,69,14
Beta_1.8,u_204,17,88,68,88,92,33,14,4,4,1,1,0,2,0,4,1,0,1,1,2,5,0,0,0,1,1,0,4,2,1,0,1,1,1,0,1,0,2,4,0,0,0,1,3,5,3,0,2,0,1,1,1,0,3,1,1,2,1,5,4,6,1,4,9,3,11,7,9,15,11,6,12,21,21,39,71,124,271,207,130,66,3
Beta_1.8,u_205,15,77,90,116,87,23,4,6,2,1,0,3,2,0,4,1,3,0,1,1,1,1,0,1,1,1,1,0,1,1,3,0,3,1,0,0,0,0,2,1,0,0,2,1,0,2,3,7,6,3,7,0,6,1,1,2,1,4,1,4,3,1,2,2,2,5,4,3,9,11,17,13,10,17,41,76,134,255,199,132,64,9
Beta_1.8,u_206,21,83,89,99,83,15,6,5,3,2,3,1,1,0,1,0,1,2,0,1,2,1,2,0,1,0,0,0,0,0,2,3,1,1,2,1,0,0,2,0,0,0,0,3,3,4,4,1,1,0,1,1,2,1,2,1,5,3,6,7,8,4,5,4,6,9,8,3,7,7,10,9,12,26,35,55,123,292,242,106,71,5
Beta_1.8,u_207,23,91,66,112,75,12,10,8,4,2,1,1,1,0,1,0,2,2,1,0,2,1,0,1,2,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,2,1,3,3,0,1,2,1,1,3,1,3,5,1,3,6,2,2,3,5,8,6,1,5,8,14,20,21,20,31,38,75,148,269,205,89,35,4
Beta_1.8,u_208,19,90,70,118,72,25,16,4,5,6,1,2,1,2,0,1,1,0,1,1,0,1,1,0,0,2,0,0,0,0,0,1,2,2,2,0,1,0,0,1,0,0,2,4,6,1,6,3,4,3,1,3,0,1,0,4,5,1,3,6,6,3,5,2,7,7,8,14,8,14,4,4,13,14,26,81,148,269,242,108,57,9
Beta_1.8,u_209,17,95,76,114,73,30,13,7,2,5,2,0,2,0,0,1,0,0,3,3,1,2,3,1,0,0,2,0,0,0,1,0,0,0,1,1,0,2,1,0,0,0,0,5,3,1,3,1,5,2,1,3,6,5,4,4,2,8,4,4,6,4,6,6,2,2,5,2,12,4,13,8,7,9,33,60,146,243,219,152,53,5
Beta_1.8,u_210,17,83,94,93,94,17,10,6,5,2,3,2,0,0,3,0,2,0,0,1,0,0,1,0,1,0,0,1,2,0,0,0,0,1,0,2,1,1,0,0,0,0,0,3,0,5,4,1,3,1,2,5,2,0,1,1,7,4,2,5,4,3,4,4,6,7,6,4,4,9,9,10,18,32,29,58,128,276,202,106,52,13
Beta_1.8,u_211,17,76,97,94,105,24,14,2,3,1,2,2,2,0,1,1,1,1,1,0,0,3,0,2,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,2,2,3,2,1,3,3,3,3,1,2,1,3,2,4,5,5,5,5,7,4,5,0,1,2,14,16,15,11,18,23,23,52,130,277,216,104,56,8
Beta_1.8,u_212,17,88,81,93,85,31,12,5,2,3,4,1,2,1,0,1,0,0,0,0,1,1,0,0,1,2,0,0,1,1,0,1,1,1,0,0,1,1,2,0,0,0,1,4,0,2,0,3,3,1,5,2,0,2,2,3,5,3,2,1,4,4,7,9,5,9,11,7,6,9,17,7,12,15,34,69,123,255,217,105,94,11
Beta_1.8,u_213,22,96,86,100,64,22,11,7,3,0,2,2,2,0,0,2,0,0,0,0,1,2,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,2,5,2,0,1,2,1,3,4,0,2,2,2,1,4,5,1,2,3,2,4,5,4,5,8,14,9,9,20,23,34,62,127,286,193,151,66,8
Beta_1.8,u_214,21,73,105,124,88,11,6,4,0,2,1,2,4,1,0,3,1,1,0,2,1,0,1,0,1,1,0,0,2,0,0,0,2,0,0,1,0,0,1,2,0,0,2,2,4,2,9,5,4,2,1,0,1,0,1,2,0,2,3,2,3,2,1,4,9,4,4,4,6,13,8,13,14,20,38,54,127,285,226,104,72,12
Beta_1.8,u_215,19,75,88,114,110,14,7,2,2,4,2,0,1,2,1,1,1,0,0,0,2,0,0,0,0,1,1,1,0,0,1,2,1,0,0,1,1,1,1,0,0,1,1,0,3,1,1,3,5,3,5,2,1,4,2,8,5,2,3,8,3,9,4,0,1,3,13,4,7,8,8,10,10,20,34,58,121,284,207,124,57,5
Beta_1.8,u_216,19,90,86,106,85,24,7,5,3,2,0,3,1,4,0,0,1,0,1,0,2,1,0,0,1,2,0,1,2,0,1,2,3,0,0,0,1,0,0,1,0,0,1,0,0,4,2,0,3,2,0,1,1,2,1,2,3,4,4,0,3,3,7,4,3,7,7,8,11,12,6,8,15,24,36,66,112,242,245,143,70,7
Beta_1.8,u_217,21,82,73,98,80,21,7,7,1,5,0,2,1,1,3,0,1,0,1,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,3,0,0,0,4,2,2,2,0,1,2,4,1,0,2,1,4,3,2,2,2,2,5,0,2,5,4,5,6,5,6,12,11,12,9,31,63,109,257,255,133,74,7
Beta_1.8,u_218,20,70,82,111,102,12,7,5,0,1,2,0,0,0,0,0,0,0,2,2,1,0,1,2,0,1,0,0,1,1,1,1,2,0,0,0,1,1,1,1,0,0,1,3,4,2,2,3,6,2,0,4,5,6,3,3,2,4,3,4,2,2,2,4,5,2,8,4,5,4,8,9,6,10,20,51,106,280,234,128,64,21
Beta_1.8,u_219,29,72,97,100,74,17,13,6,2,3,0,1,3,0,1,1,1,1,0,1,2,0,0,1,0,0,0,2,0,0,1,1,0,1,0,0,2,2,1,0,0,0,5,1,4,2,4,2,1,0,3,2,2,2,4,2,3,2,7,13,5,1,7,4,3,6,11,7,2,4,7,7,10,13,27,46,158,319,213,109,50,19
Beta_1.8,u_220,19,80,93,127,74,29,8,4,5,3,3,0,1,0,2,0,0,1,0,0,0,3,0,0,1,0,3,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,3,4,7,0,0,3,3,3,6,1,1,2,2,3,3,0,4,2,4,7,8,2,3,2,5,10,9,12,11,17,19,14,20,78,157,284,206,92,45,15
Beta_1.8,u_221,24,71,88,126,70,24,9,2,2,5,0,2,4,1,2,0,0,0,1,0,2,0,0,0,0,0,1,1,2,1,1,1,0,1,1,1,0,0,1,0,0,0,0,2,4,0,1,0,2,2,1,1,4,2,1,5,1,6,1,3,2,4,4,6,5,11,9,9,6,11,7,9,7,16,32,47,124,288,212,114,57,19
Beta_1.8,u_222,17,85,92,114,90,20,5,2,1,1,0,0,2,0,1,0,4,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,2,1,2,1,1,1,0,0,1,3,4,2,3,2,1,3,1,2,1,2,3,1,0,3,2,2,0,2,0,5,6,8,5,4,8,6,10,5,11,21,40,51,133,267,214,133,71,12
