0.99859855700550,0.00002815767212
0.99864211473272,0.00002768946293
0.99854108862814,0.00003006946591
0.99870231135013,0.00002629190596
0.99896619726373,0.00002137084009
0.99906850129604,0.00001944171715
0.99849085393802,0.00003077209177
0.99890951538334,0.00002262731357
0.99881274973158,0.00002497408576
0.99923885268003,0.00001515132709
0.99916209963819,0.00001708926208
0.99828747430559,0.00003511093750
0.99848914437863,0.00003068662314
0.99855772537447,0.00003001621338
0.99858843837012,0.00002823167078
0.99890236925846,0.00002377183290
0.99885114601836,0.00002326115949
0.99877511400165,0.00002494360363
0.99805597829142,0.00004024252177
0.99856697602647,0.00002876890409
0.99861986934409,0.00002840411020
0.99881788776901,0.00002575166702
0.99869212215980,0.00002749465226
0.99848839860681,0.00003340006791
0.99782806139571,0.00004408514742
0.99871454808784,0.00002500807742
0.99834915256792,0.00003497279861
0.99824464076403,0.00003729415461
0.99833329571355,0.00003499861008
0.99840916094015,0.00003315511905
