0.99762894093411,0.00004934170815
0.99690799312016,0.00006518203202
0.99717722066030,0.00005980549722
0.99750065693396,0.00005185824448
0.99758415783366,0.00005027456048
0.99825644493943,0.00003575500507
0.99775593667068,0.00004576179165
0.99775822375197,0.00004593134803
0.99776718162222,0.00004757563446
0.99741355622272,0.00005209515947
0.99742147219959,0.00005153492732
0.99690168138987,0.00006383724782
0.99811223660152,0.00003834190585
0.99705553131723,0.00005791766503
0.99829020099666,0.00003605758339
0.99738699132854,0.00005426324166
0.99772588665133,0.00004629540726
0.99797813520527,0.00004348283560
0.99785878763768,0.00004599332769
0.99719230876164,0.00005772199676
0.99712108084329,0.00006132173112
0.99772381948560,0.00004663865322
0.99762032713991,0.00005105871906
0.99715509742920,0.00005717125403
0.99771755722225,0.00005048364140
0.99718518148286,0.00005656854802
0.99738726961030,0.00005615751097
0.99767404319309,0.00004556122990
0.99731629663482,0.00005524082107
0.99749910771982,0.00005037613725
