0.99739055467871,0.00005344200599
0.99740886751241,0.00005332871101
0.99779033777987,0.00004546861821
0.99675156113482,0.00006589283323
0.99632300194445,0.00007805663766
0.99760230621842,0.00005022874851
0.99750825230386,0.00005239879924
0.99618468740963,0.00008352139256
0.99691349486195,0.00006226855314
0.99761547772585,0.00004804818567
0.99819146235440,0.00003852782685
0.99816007576099,0.00003661286975
0.99720490664984,0.00005965416514
0.99813933277876,0.00004042948043
0.99616267239931,0.00007846644783
0.99728091106972,0.00005255166588
0.99725453694650,0.00005382320909
0.99794801685570,0.00004120642714
0.99837255611007,0.00003326994783
0.99753667075154,0.00005066517501
0.99859365305183,0.00002833792748
0.99773209128576,0.00004788690527
0.99689478821627,0.00006058894075
0.99818892970638,0.00003708665215
0.99744554876106,0.00005010552961
0.99790519397984,0.00004440305357
0.99666116534379,0.00007022171703
0.99702208735182,0.00006121819086
0.99670515750612,0.00006322593402
0.99789045575081,0.00004332022670
