0.99120523795524,0.001225815389549
0.99105699768265,0.001131577101578
0.99250200705010,0.001070467874120
0.99067399890869,0.001062139883563
0.99171464144526,0.001222581405622
0.99164460634768,0.001118587332852
0.99151113032856,0.001178552711604
0.99316145956137,0.001001274874098
0.99177439612528,0.001202473258966
0.99013961730176,0.001172186629973
0.99123769858797,0.001182603636661
0.99108088551688,0.001268066073634
0.99077640777307,0.001211720415632
0.99155999107812,0.001173754256560
0.99164575509065,0.001226488265246
0.99004642439812,0.001287085180651
0.99849587740916,0.001333328259928
0.99994579162084,0.001252439938448
0.98908948551886,0.001233091704148
0.99048829814065,0.001176522539203
0.99011787818410,0.001281973555520
0.99134652196500,0.001225289354423
0.99256707302514,0.001064311344576
0.98982438862338,0.001290378150000
0.99185401959915,0.001093163752155
0.98988181883761,0.001269817704385
0.99158042935395,0.001232219801263
0.99082982292273,0.001240753057544
0.99150308629133,0.001153942563112
0.99803719576187,0.001416637645866
