0.99154814861345,0.001187314875390
0.98940435066610,0.001211132596689
0.98926019508010,0.001308249483027
0.98987780472670,0.001278516325244
0.98963839353923,0.001306564968146
0.98997766609559,0.001271341864553
0.99048827917443,0.001300587666526
0.99050702741672,0.001262664778461
0.99225042794046,0.001151057253240
0.99053676212563,0.001232228120992
0.99015799802048,0.001302410303746
0.99177955369294,0.001209824178349
0.99043546306789,0.001303332287995
0.99002022334856,0.001349457762403
0.99086105184060,0.001223493944571
0.98914573990571,0.001313165049539
0.99193070536708,0.001144486490413
0.99185411746661,0.001202919638027
0.99039775252344,0.001257852008824
0.99006848643812,0.001238474872194
0.99083112303070,0.001319832354349
0.99127398100873,0.001129514730323
0.99043525282454,0.001340892161609
0.99061139940684,0.001290343720674
0.98973916033988,0.001359624864609
0.98983816791838,0.001239784728313
0.99148871437858,0.001225558757172
0.99216018218043,0.001139349317603
0.99172121702390,0.001164453849342
0.98768035991360,0.001436575879287
