0.91957463995309,0.00161068203490
0.91826186206661,0.00170467922035
0.91221336890470,0.00187879787375
0.91170441759377,0.00170741159765
0.92255689872328,0.00164909299934
0.91813796651416,0.00178426090988
0.93133627443158,0.00136298832893
0.93331662976948,0.00144342556691
0.92864749858066,0.00150565750671
0.93630424385568,0.00129157538485
0.91302482108685,0.00187945911224
0.91224760595874,0.00181178665952
0.92234395839684,0.00156829616364
0.91617125711267,0.00165029539207
0.93354982660379,0.00139004426452
0.92709488264121,0.00154680712061
0.92720065259915,0.00165737264948
0.91150933964157,0.00184741016238
0.91704379665213,0.00172552492199
0.92451743160017,0.00154678613229
0.92990114562529,0.00140536013228
0.92068291045336,0.00162894580372
0.90717847630538,0.00183592300889
0.93087673390001,0.00141793685820
0.92897792331550,0.00146466130329
0.92260455507367,0.00165775625411
0.91841988619594,0.00174763486295
0.92434260072364,0.00156018125400
0.91552095962436,0.00179849789128
0.92629002303178,0.00152139303124
