0.96435387754386,0.00073989674472
0.96202194078098,0.00076670399880
0.96261881950698,0.00075743425635
0.96572086292291,0.00068629522706
0.96545286079389,0.00072606365308
0.96648133901999,0.00067472786898
0.96684779216258,0.00069276669493
0.96479899279783,0.00073295089535
0.96856007544903,0.00064479242180
0.96260549350202,0.00081618284783
0.96752434544618,0.00069271692923
0.96484151991959,0.00072755058395
0.96145263087502,0.00077708388787
0.96397893028773,0.00073735453927
0.96519936333776,0.00069288608804
0.96471567478674,0.00070922268679
0.96469286040050,0.00076675393046
0.96664302372440,0.00065883074788
0.96622609160416,0.00066402578006
0.96122685432269,0.00077200289784
0.96439434619838,0.00077926912717
0.96582763971708,0.00069267217955
0.96501703804192,0.00076726036412
0.96200704602671,0.00074895745503
0.96474084471316,0.00070097934432
0.96460564489428,0.00073803936106
0.96440496098745,0.00076455635084
0.96515148789520,0.00071700527101
0.96722607680713,0.00063836481365
0.96625048885943,0.00069710340532
