Folder_name,File_name,B1_1,B1_2,B1_3,B1_4,B1_5,B1_6,B1_7,B1_8,B1_9,B1_10,B1_11,B1_12,B1_13,B1_14,B1_15,B1_16,B1_17,B1_18,B1_19,B1_20,B1_21,B1_22,B1_23,B1_24,B1_25,B1_26,B1_27,B1_28,B1_29,B1_30,B1_31,B1_32,B1_33,B1_34,B1_35,B1_36,B1_37,B1_38,B1_39,B1_40,B1_41,B1_42,B1_43,B1_44,B1_45,B2_1,B2_2,B2_3,B2_4,B2_5,B2_6,B2_7,B2_8,B2_9,B2_10,B2_11,B2_12,B2_13,B2_14,B2_15,B2_16,B2_17,B2_18,B2_19,B2_20,B2_21,B2_22,B2_23,B2_24,B2_25,B2_26,B2_27,B2_28,B2_29,B2_30,B2_31,B2_32,B2_33,B2_34,B2_35,B2_36,B2_37,B2_38,B2_39,B2_40,B2_41,B2_42,B2_43,B2_44,B2_45
Beta_1.95,M494,9,55,53,56,65,62,70,77,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,2,2,3,1,2,0,8,123,116,182,157,85,69,79,35,29,36,52,47,112,55,48,36,38,26,43,33,43,7,5,3,6,15,4,3,53,0,0,0,0,0,0,0
Beta_1.95,M495,12,58,55,58,62,60,63,89,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,3,1,3,0,2,4,116,121,173,160,85,74,81,35,32,40,51,46,49,110,56,37,40,29,28,45,39,22,6,3,2,8,5,3,49,0,0,0,0,0,0,0
Beta_1.95,M496,15,64,49,66,68,64,61,86,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,0,1,1,1,1,4,109,122,171,163,85,75,88,43,31,54,40,48,39,76,87,47,41,26,27,37,36,41,5,3,2,5,8,3,46,0,0,0,0,0,0,0
Beta_1.95,M497,15,66,51,55,66,61,64,97,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,1,2,4,113,129,158,167,91,65,93,46,36,56,30,52,41,22,115,56,53,28,28,29,40,52,6,3,2,2,12,2,40,0,0,0,0,0,0,0
Beta_1.95,M498,13,67,58,54,61,59,66,91,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,3,3,103,127,153,167,98,67,91,51,45,47,34,46,48,21,66,83,56,32,32,27,33,46,28,4,1,2,7,2,38,0,0,0,0,0,0,0
Beta_1.95,M499,15,71,54,59,74,62,61,90,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,3,1,95,143,155,163,101,68,86,54,41,53,36,51,36,28,18,90,91,34,33,31,25,38,46,4,1,3,2,7,33,1,0,0,0,0,0,0
Beta_1.95,M500,19,72,52,53,81,57,62,87,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,3,78,150,154,155,106,67,87,57,43,46,37,52,41,33,20,23,127,48,35,31,29,33,51,16,1,3,2,3,27,1,0,0,0,0,0,0
Beta_1.95,M501,30,81,56,73,39,65,55,90,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,0,2,68,161,158,142,115,72,84,69,43,46,33,48,53,38,22,15,62,84,51,34,28,33,39,40,1,1,3,6,22,6,0,0,0,0,0,0
Beta_1.95,M502,34,81,49,81,29,54,58,104,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,69,165,154,138,114,74,76,79,39,54,35,41,53,36,24,13,20,83,67,47,34,32,36,54,2,1,3,5,12,12,0,0,0,0,0,0
Beta_1.95,M503,34,92,51,77,47,57,66,93,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,55,185,150,129,122,82,77,80,43,48,34,41,55,29,32,14,14,29,85,60,41,35,35,47,27,1,2,4,3,18,0,0,0,0,0,0
Beta_1.95,M504,40,87,47,75,44,52,74,90,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,47,191,153,119,125,77,73,76,52,45,34,36,54,42,28,17,11,24,15,96,52,46,37,41,50,1,1,5,3,14,0,0,0,0,0,0
Beta_1.95,M505,43,97,49,72,34,56,60,88,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,41,206,141,103,133,79,69,81,51,45,37,37,54,33,32,19,15,17,16,14,99,55,48,40,58,9,1,4,4,14,0,0,0,0,0,0
Beta_1.95,M506,46,94,44,76,45,52,70,84,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,50,215,130,84,141,85,72,83,47,48,38,34,53,34,32,22,14,17,13,13,15,106,51,55,43,45,2,3,3,13,0,0,0,0,0,0
Beta_1.95,M507,47,94,46,85,44,60,83,92,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,47,223,125,84,140,87,69,85,44,50,36,34,46,38,29,23,18,15,7,14,13,14,111,58,54,67,2,2,4,9,0,0,0,0,0,0
Beta_1.95,M508,48,109,73,49,44,62,78,99,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,52,224,123,91,132,84,70,85,53,41,41,32,43,38,29,28,20,14,5,14,14,15,11,115,63,64,39,2,5,5,0,0,0,0,0,0
Beta_1.95,M509,60,96,79,45,44,57,75,99,10,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,62,230,123,90,126,88,65,84,59,39,50,36,39,40,28,26,18,12,7,5,14,14,13,15,119,64,75,6,5,0,0,0,0,0,0,0
Beta_1.95,M510,64,84,74,46,50,59,68,86,10,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,61,237,125,87,119,98,70,82,64,41,44,31,37,45,16,29,20,15,6,2,8,17,15,13,17,124,99,21,1,2,0,0,0,0,0,0
Beta_1.95,M511,62,80,82,43,56,63,83,87,11,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,219,138,94,91,127,66,78,66,39,41,37,35,50,15,24,26,16,10,3,5,14,16,13,14,14,134,82,5,1,0,0,0,0,0,0
Beta_1.95,M512,62,74,82,47,56,59,88,80,13,11,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,211,133,101,83,129,73,76,73,44,40,32,38,37,29,18,29,19,11,2,3,8,14,16,13,13,15,133,54,2,4,0,0,0,0,0
Beta_1.95,M513,67,66,90,42,52,51,96,69,18,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,76,210,134,92,86,124,76,78,86,41,43,28,39,34,38,11,23,21,12,2,1,5,13,16,16,14,15,31,104,57,10,0,0,0,0,0
Beta_1.95,M514,74,89,70,38,56,51,92,58,14,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,93,195,149,86,80,108,93,74,86,50,44,25,33,40,38,10,22,26,18,2,1,4,6,18,16,14,13,27,109,69,24,0,0,0,0,0
Beta_1.95,M515,69,95,61,45,59,58,91,61,15,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,100,194,152,91,77,90,89,73,100,54,49,24,30,41,43,6,19,22,22,6,0,2,6,14,18,18,16,70,89,70,25,0,0,0,0,0
Beta_1.95,M516,71,83,56,39,62,50,91,59,15,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,94,184,165,91,79,52,119,66,95,66,53,34,32,31,53,13,11,23,20,14,0,3,5,12,54,44,35,47,67,70,0,0,0,0,0,0
Beta_1.95,M517,75,79,63,27,64,44,95,73,15,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,91,177,164,93,74,58,109,69,100,53,58,37,32,31,45,28,11,21,25,19,33,19,19,24,33,42,35,43,44,46,0,0,0,0,0,0
Beta_1.95,M518,78,64,55,43,61,50,96,65,20,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,102,176,161,94,79,61,93,74,104,56,48,27,45,40,52,59,26,28,29,25,19,14,13,38,13,30,26,25,40,34,0,0,0,0,0,0
Beta_1.95,M519,79,53,53,40,59,47,89,68,18,0,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,4,100,172,172,98,74,64,84,84,118,73,52,39,32,49,55,54,24,19,35,38,13,3,8,11,13,22,30,26,38,27,0,0,0,0,0,0
Beta_1.95,M520,82,35,56,28,60,45,102,62,22,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,7,102,177,191,113,79,70,35,112,106,75,56,40,38,52,54,58,18,18,26,25,15,6,5,10,13,17,32,27,37,17,0,0,0,0,0,0
Beta_1.95,M521,86,28,63,44,62,45,97,80,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,15,9,4,10,94,164,194,108,81,76,44,124,84,87,60,36,31,31,38,52,41,9,24,21,20,7,4,9,12,18,22,36,34,12,0,0,0,0,0,0
Beta_1.95,M522,86,18,49,38,66,59,93,78,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,15,7,1,3,10,5,18,115,165,199,112,76,76,35,89,92,90,67,43,33,34,37,32,59,8,12,25,28,13,4,8,11,16,22,35,29,12,0,0,0,0,0,0
Beta_1.95,M523,84,15,73,31,65,45,86,79,20,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,10,11,4,2,6,4,15,102,163,201,112,77,76,36,54,110,96,69,45,30,35,38,32,56,15,9,17,22,20,5,4,11,16,21,31,32,7,0,0,0,0,0,0
Beta_1.95,M524,71,15,55,41,70,53,79,68,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,9,2,5,5,4,6,3,27,96,157,210,114,73,80,38,27,126,98,78,52,34,35,41,32,38,37,8,11,18,19,7,5,11,14,23,32,29,4,0,0,0,0,0,0
Beta_1.95,M525,69,14,59,42,62,84,56,68,45,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,7,6,3,0,4,1,18,94,142,213,120,76,78,41,29,108,109,76,46,48,40,40,30,34,44,12,10,13,22,10,2,3,20,22,33,24,4,0,0,0,0,0,0
Beta_1.95,M526,64,16,58,42,70,85,53,67,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,2,1,2,2,3,28,98,138,210,138,73,82,46,27,71,138,81,48,32,51,42,32,28,42,25,8,13,19,17,2,3,13,22,36,20,1,0,0,0,0,0,0
Beta_1.95,M527,55,17,63,51,66,71,60,71,52,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,3,3,2,1,2,4,26,101,132,211,128,77,92,44,31,36,164,84,56,33,33,52,38,34,45,22,10,7,14,16,4,3,4,26,38,16,0,0,0,0,0,0,0
Beta_1.95,M528,47,16,69,45,56,65,61,65,39,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,3,2,3,3,4,3,4,122,142,200,135,74,90,61,27,33,141,104,58,36,30,51,39,38,33,27,16,5,11,18,10,1,2,20,40,15,0,0,0,0,0,0,0
Beta_1.95,M529,36,11,76,52,52,82,54,70,45,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,3,4,5,3,4,6,2,120,140,198,137,74,92,53,42,46,62,151,66,35,31,40,41,35,32,39,12,9,6,16,12,1,2,13,45,12,0,0,0,0,0,0,0
Beta_1.95,M530,24,18,74,46,50,78,54,77,38,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,5,6,1,4,2,4,128,153,198,143,79,88,60,31,48,53,159,69,40,32,37,41,44,30,46,5,10,8,7,19,3,2,2,53,11,0,0,0,0,0,0,0
Beta_1.95,M531,12,34,69,51,47,82,67,70,34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,7,3,2,2,1,2,2,126,161,191,149,75,88,67,31,41,44,115,105,44,34,45,43,33,28,42,22,5,8,3,16,6,1,2,47,13,0,0,0,0,0,0,0
Beta_1.95,M532,12,43,55,49,44,74,64,75,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2,3,3,0,2,1,5,114,166,182,146,82,82,68,37,35,44,61,127,75,46,35,41,32,27,38,38,4,8,2,11,8,1,2,42,13,0,0,0,0,0,0,0
Beta_1.95,M533,11,49,54,54,50,77,59,77,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,2,4,0,1,0,1,112,177,177,148,84,86,72,38,43,45,62,88,93,51,40,38,34,27,36,48,6,4,4,3,13,1,2,34,17,0,0,0,0,0,0,0
Beta_1.95,M534,13,53,61,57,70,53,57,81,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,2,2,0,1,0,1,1,93,195,168,148,88,87,70,47,35,47,60,35,122,65,41,35,33,31,35,31,28,5,2,2,11,6,2,17,30,0,0,0,0,0,0,0
Beta_1.95,M535,15,59,43,55,68,58,69,95,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,2,1,0,1,1,2,113,213,154,157,87,86,79,44,39,44,53,45,74,99,45,38,33,28,35,33,39,5,2,3,6,10,2,2,41,0,0,0,0,0,0,0
Beta_1.95,M536,16,57,61,58,66,59,60,109,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,3,3,2,4,106,224,137,164,92,84,79,45,39,43,49,48,29,109,61,44,32,32,34,29,47,10,2,2,2,10,1,3,37,1,0,0,0,0,0,0
Beta_1.95,M537,17,60,44,57,63,53,63,104,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,3,2,1,2,3,91,223,121,186,88,81,83,39,42,45,39,62,30,48,105,45,38,30,37,25,33,34,3,1,2,9,2,2,32,0,0,0,0,0,0,0
Beta_1.95,M538,19,64,62,57,57,58,57,99,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,2,1,2,2,2,87,227,123,177,95,80,90,38,48,42,41,57,33,22,83,73,47,32,32,31,29,47,2,1,2,5,6,2,29,0,0,0,0,0,0,0
Beta_1.95,M539,22,54,54,60,69,59,65,103,15,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,1,1,3,2,87,244,127,176,98,73,94,43,42,49,37,54,35,24,9,114,64,35,37,32,25,44,21,1,1,3,6,2,28,0,0,0,0,0,0,0
Beta_1.95,M540,16,75,57,57,71,60,72,104,11,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,4,0,1,2,99,225,143,169,95,74,90,45,38,53,37,50,41,26,13,31,116,49,39,30,28,36,39,2,1,2,6,2,23,3,0,0,0,0,0,0
Beta_1.95,M541,19,68,56,85,39,55,71,107,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,107,221,116,189,105,73,97,51,39,53,38,44,46,29,8,14,81,81,45,33,31,30,50,6,2,2,4,4,17,4,0,0,0,0,0,0
Beta_1.95,M542,24,83,63,97,36,48,62,100,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,127,214,120,150,134,76,91,55,37,53,40,44,42,33,13,13,13,95,73,41,31,33,38,33,1,2,2,3,11,7,0,0,0,0,0,0
Beta_1.95,M543,25,79,66,101,47,48,55,97,11,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,132,222,117,147,109,88,105,54,40,45,46,35,47,39,17,10,15,19,108,57,44,32,36,51,1,1,3,3,4,13,0,0,0,0,0,0
Beta_1.95,M544,29,89,64,97,41,53,55,99,13,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,131,227,116,135,112,80,99,78,41,41,48,36,41,39,18,9,16,12,18,101,68,45,32,48,20,1,2,4,3,10,0,0,0,0,0,0
Beta_1.95,M545,27,89,52,90,29,56,57,104,18,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,126,230,119,95,151,75,86,69,60,44,41,40,38,40,23,10,9,12,16,14,87,87,45,41,46,2,1,4,3,10,0,0,0,0,0,0
Beta_1.95,M546,38,94,52,88,45,52,58,91,21,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,133,228,120,95,145,75,86,67,41,57,47,35,48,36,29,10,9,10,10,17,12,86,79,61,65,7,1,3,4,8,0,0,0,0,0,0
Beta_1.95,M547,31,103,51,81,46,58,50,99,24,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,131,237,122,97,142,73,89,74,40,43,45,44,55,35,26,17,7,6,10,13,13,16,73,70,78,52,3,3,4,3,0,0,0,0,0,0
Beta_1.95,M548,34,89,73,52,40,60,41,87,26,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,135,235,122,98,128,83,85,79,43,36,44,38,59,41,26,20,10,6,7,9,16,14,13,69,65,123,7,4,2,1,0,0,0,0,0,0
Beta_1.95,M549,31,102,76,50,40,60,47,90,24,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,129,235,124,99,127,82,78,93,45,35,39,26,48,53,38,21,13,4,5,5,12,15,12,14,68,117,65,2,4,0,0,0,0,0,0,0
Beta_1.95,M550,33,97,66,57,47,56,62,88,24,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,132,230,132,95,117,94,73,95,47,39,39,26,30,47,48,27,16,6,4,5,7,17,21,30,21,75,112,13,1,3,0,0,0,0,0,0
Beta_1.95,M551,52,79,72,49,50,57,65,83,32,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,136,238,133,93,69,137,64,104,49,43,43,24,32,40,41,50,15,5,1,16,16,16,22,23,17,21,103,57,5,2,0,0,0,0,0,0
Beta_1.95,M552,54,71,74,44,51,59,74,54,35,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,129,236,136,95,65,134,64,101,64,43,45,28,30,42,19,68,37,13,9,7,9,11,19,21,14,15,22,99,18,5,2,0,0,0,0,0
Beta_1.95,M553,55,73,60,47,43,59,74,59,27,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,119,241,150,88,74,119,71,96,65,61,53,32,34,51,16,45,33,22,7,3,6,7,10,18,15,13,19,90,14,4,19,0,0,0,0,0
Beta_1.95,M554,51,82,50,36,49,61,94,64,37,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,125,235,156,97,88,122,78,96,79,48,57,31,29,41,21,20,49,17,11,3,7,7,8,18,15,13,18,35,63,27,20,0,0,0,0,0
Beta_1.95,M555,56,96,37,44,50,61,99,58,29,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,9,129,237,158,88,78,104,81,86,88,48,50,36,29,42,32,19,40,19,7,2,14,6,8,12,23,16,23,37,70,35,0,0,0,0,0,0
Beta_1.95,M556,61,87,40,40,52,68,89,53,43,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,11,3,1,0,7,117,229,162,91,83,54,127,83,87,55,49,33,49,39,36,9,36,31,11,3,6,10,7,18,25,29,23,42,48,23,0,0,0,0,0,0
Beta_1.95,M557,63,74,38,33,62,56,85,51,52,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,1,1,0,7,113,225,165,93,80,45,120,79,95,61,55,31,31,46,52,5,21,39,22,8,7,13,14,18,24,25,19,25,41,25,0,0,0,0,0,0
Beta_1.95,M558,65,67,44,59,55,57,90,63,36,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,132,216,169,86,86,46,116,74,106,54,62,28,32,43,49,19,24,37,34,11,13,7,9,11,12,20,20,24,38,22,0,0,0,0,0,0
Beta_1.95,M559,72,42,47,45,56,47,85,67,38,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,138,221,175,96,85,56,106,79,113,59,58,46,32,44,55,32,14,31,35,8,3,2,13,12,11,16,24,24,35,18,0,0,0,0,0,0
Beta_1.95,M560,83,36,52,32,59,42,91,63,39,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3,4,136,217,170,106,92,62,53,133,141,58,49,36,46,34,39,34,11,27,30,24,4,3,3,15,12,16,21,26,32,13,0,0,0,0,0,0
Beta_1.95,M561,81,20,56,38,61,50,90,62,51,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,2,0,1,6,9,144,223,183,108,84,65,35,132,132,66,47,40,35,33,42,41,10,31,31,18,8,3,2,11,11,17,20,30,27,12,0,0,0,0,0,0
Beta_1.95,M562,85,17,55,43,65,43,90,61,48,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,9,11,4,3,2,6,164,204,181,112,85,67,37,123,127,67,53,38,38,34,37,44,26,8,27,22,7,4,3,3,16,16,19,28,28,7,0,0,0,0,0,0
Beta_1.95,M563,76,21,61,37,65,40,89,79,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,2,2,5,2,4,3,4,153,202,191,113,92,71,39,86,150,67,56,40,38,40,34,37,31,8,21,23,14,3,2,3,12,17,20,29,20,5,0,0,0,0,0,0
