Folder_name,File_name,B1_1,B1_2,B1_3,B1_4,B1_5,B1_6,B1_7,B1_8,B1_9,B1_10,B1_11,B1_12,B1_13,B1_14,B1_15,B1_16,B1_17,B1_18,B1_19,B1_20,B1_21,B1_22,B1_23,B1_24,B1_25,B1_26,B1_27,B1_28,B1_29,B1_30,B1_31,B1_32,B1_33,B1_34,B1_35,B1_36,B1_37,B1_38,B1_39,B1_40,B1_41,B1_42,B1_43,B1_44,B2_1,B2_2,B2_3,B2_4,B2_5,B2_6,B2_7,B2_8,B2_9,B2_10,B2_11,B2_12,B2_13,B2_14,B2_15,B2_16,B2_17,B2_18,B2_19,B2_20,B2_21,B2_22,B2_23,B2_24,B2_25,B2_26,B2_27,B2_28,B2_29,B2_30,B2_31,B2_32,B2_33,B2_34,B2_35,B2_36,B2_37,B2_38,B2_39,B2_40,B2_41,B2_42,B2_43,B2_44
Beta_2.15,M509,44,38,49,248,42,50,84,27,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,5,4,3,2,3,15,200,260,82,82,98,238,224,67,40,23,53,53,35,45,13,38,25,18,21,11,16,5,5,4,5,3,2,2,2,1,0,0,0,0,0,0
Beta_2.15,M510,43,41,62,216,47,45,87,23,1,1,2,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,2,3,2,5,15,198,268,52,88,116,245,225,75,43,13,62,44,36,26,37,15,29,21,14,22,10,17,4,4,4,0,1,1,1,0,0,0,0,0,0,0
Beta_2.15,M511,43,31,65,223,49,39,80,22,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,3,3,4,11,198,256,62,68,111,261,230,79,47,23,43,49,29,28,24,27,13,20,19,16,19,19,8,7,6,7,3,0,0,0,0,0,0,0,1,0
Beta_2.15,M512,44,30,67,203,57,33,85,26,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3,3,3,4,14,195,262,42,83,90,253,225,85,35,50,20,60,36,25,17,28,18,10,12,17,11,19,24,9,8,5,2,2,2,0,0,0,0,0,2,0
Beta_2.15,M513,37,32,67,212,64,28,82,25,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,2,6,16,197,244,57,76,92,240,230,93,51,48,23,51,42,29,14,24,31,10,7,9,7,4,16,27,11,7,2,2,2,2,3,3,0,0,4,0
Beta_2.15,M514,26,36,74,199,66,28,84,23,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6,1,4,19,201,209,97,73,90,238,220,88,71,39,28,45,42,31,16,18,21,20,7,7,6,4,3,14,19,16,8,1,2,2,3,3,4,8,7,0
Beta_2.15,M515,26,39,71,193,75,25,79,27,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,7,4,3,21,195,185,112,74,94,230,215,103,60,41,36,29,51,42,18,12,15,11,19,4,7,7,4,3,1,3,24,2,1,2,2,3,4,8,4,0
Beta_2.15,M516,27,42,75,194,73,24,77,28,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,2,3,5,4,26,196,172,97,98,100,228,209,91,83,33,34,36,39,49,29,15,14,7,13,18,3,2,5,2,1,2,1,22,2,1,2,3,4,8,0,0
Beta_2.15,M517,31,34,61,199,73,26,77,34,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,6,5,3,3,4,28,197,154,94,94,115,228,204,107,62,55,24,35,35,39,34,22,17,10,7,12,17,0,2,5,2,0,2,4,13,1,2,3,3,6,0,0
Beta_2.15,M518,30,29,73,194,79,23,79,40,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,6,4,3,1,4,22,195,140,100,87,145,236,192,101,64,49,27,48,32,30,35,26,20,12,15,7,11,14,1,1,3,2,1,5,10,2,1,3,4,3,0,0
Beta_2.15,M519,23,46,54,189,81,22,79,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,3,2,1,3,30,195,137,100,77,127,272,183,94,66,50,36,61,28,28,27,33,22,13,25,7,4,13,11,2,2,5,2,4,1,2,1,2,6,0,0,0
Beta_2.15,M520,21,44,50,208,70,21,84,47,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,4,3,2,3,41,216,127,93,73,118,244,217,89,67,56,32,44,41,14,34,25,39,29,11,7,4,8,13,4,5,1,1,5,1,1,2,2,4,0,0,0
Beta_2.15,M521,23,46,53,207,65,20,95,45,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,6,2,2,2,4,42,229,125,93,70,123,256,190,102,73,56,41,41,36,35,31,47,29,29,10,11,3,13,1,4,2,0,0,2,4,1,2,2,3,0,0,0
Beta_2.15,M522,23,38,54,225,62,35,93,34,3,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,5,4,1,2,6,27,227,129,97,71,125,261,178,82,73,91,43,52,38,29,31,32,32,18,22,11,11,6,1,0,1,0,0,0,0,1,4,3,2,0,0,0
Beta_2.15,M523,27,40,49,216,74,24,89,45,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,6,2,1,2,8,25,226,126,97,65,133,263,181,74,55,82,44,51,23,35,20,26,21,31,10,20,9,5,2,0,0,0,0,0,0,0,0,0,6,0,0,0
Beta_2.15,M524,29,37,46,228,72,20,92,44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4,2,4,11,40,213,134,108,67,125,263,180,75,64,69,40,45,27,32,22,14,24,23,24,8,15,14,1,2,0,0,0,0,0,0,0,0,0,0,0,0
Beta_2.15,M525,26,41,40,241,57,23,95,37,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,5,8,3,9,44,195,117,119,62,126,261,175,82,65,53,49,49,25,34,39,28,16,11,21,14,14,14,10,3,0,0,0,0,0,0,0,0,0,0,0,0
Beta_2.15,M526,31,35,34,249,44,23,90,46,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,12,4,4,1,10,63,193,109,111,63,144,244,188,86,69,50,55,37,30,34,25,49,16,7,8,16,10,4,14,9,0,0,0,0,0,0,0,0,0,0,0,0
Beta_2.15,M527,31,28,38,234,48,21,87,43,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,4,3,3,4,68,196,103,110,43,148,250,205,81,75,46,38,49,32,50,24,62,15,4,10,4,8,7,5,20,0,0,0,0,0,0,0,0,0,0,0,0
Beta_2.15,M528,29,32,33,244,50,21,91,47,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,5,1,3,68,200,101,97,50,130,233,212,100,84,38,47,45,31,58,52,34,13,4,13,7,6,7,10,20,0,0,0,0,0,0,0,0,0,0,0,0
Beta_2.15,M529,25,40,28,226,41,22,87,55,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,3,2,4,4,71,197,101,85,64,133,218,191,103,87,56,52,55,42,50,40,31,10,7,12,11,4,17,15,3,0,0,0,0,0,0,0,0,0,0,0,0
Beta_2.15,M530,25,43,28,233,48,23,83,52,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,4,3,6,78,210,95,78,77,132,209,193,93,90,66,54,50,47,45,38,37,14,15,19,17,7,2,1,1,5,2,0,0,0,0,0,0,0,0,0,0
Beta_2.15,M531,21,35,28,225,42,24,94,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,3,4,2,6,83,224,102,76,76,124,229,159,112,61,93,49,53,56,36,38,29,18,7,11,21,0,4,1,1,0,2,3,0,0,0,0,0,0,0,0,0
Beta_2.15,M532,28,40,36,221,43,19,98,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,3,6,2,84,253,99,68,74,124,230,147,118,61,63,66,54,56,32,33,33,20,8,9,19,7,4,0,1,1,2,1,0,0,0,0,0,0,0,0,0
Beta_2.15,M533,25,33,39,210,56,15,92,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,9,6,78,289,88,66,78,130,229,126,102,60,48,74,61,51,37,42,32,23,20,3,13,10,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Beta_2.15,M534,27,30,35,202,54,20,81,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,2,4,7,52,311,81,68,87,126,244,119,94,63,49,55,70,65,39,41,25,28,13,12,4,13,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Beta_2.15,M535,33,22,44,196,54,32,74,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,5,4,2,4,5,48,317,83,68,93,146,234,129,74,70,49,37,70,71,47,56,22,26,16,10,9,7,12,4,1,0,0,0,0,0,0,0,0,0,0,0,0
Beta_2.15,M536,30,25,45,196,56,39,67,66,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,4,3,4,33,367,96,61,99,148,239,121,74,68,44,28,53,72,59,60,26,23,17,9,12,14,12,10,2,0,0,0,0,0,0,0,0,0,0,0,0
Beta_2.15,M537,31,32,46,190,53,42,56,59,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,6,2,2,13,399,80,73,103,179,209,105,85,56,56,33,30,68,68,48,33,26,22,21,13,11,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0
Beta_2.15,M538,36,28,50,194,43,51,50,71,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,6,4,3,3,7,378,95,77,124,177,209,101,90,53,54,38,33,50,65,58,33,21,31,12,15,13,5,1,3,3,0,0,0,0,0,0,0,0,0,0,0
Beta_2.15,M539,42,22,56,200,38,56,43,61,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,4,3,5,7,4,395,75,82,132,185,195,114,98,44,56,33,38,39,69,56,30,12,17,18,13,17,7,3,2,1,3,0,0,0,0,0,0,0,0,0,0
Beta_2.15,M540,37,29,57,212,42,64,37,68,1,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,3,5,4,6,382,75,80,131,223,188,122,79,49,40,38,35,33,60,54,37,24,24,12,11,19,14,3,1,5,0,0,0,0,0,0,0,0,0,0,0
Beta_2.15,M541,39,34,59,195,34,59,29,59,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,4,10,10,8,361,83,84,116,198,209,131,60,65,37,44,32,36,38,55,32,36,26,7,9,10,16,12,2,1,2,0,0,0,0,0,0,0,0,0,0
Beta_2.15,M542,37,35,56,215,29,63,20,63,1,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,6,2,5,6,6,340,122,77,111,190,183,149,69,69,35,31,46,38,26,54,42,37,30,12,7,9,8,9,8,1,1,1,0,0,0,0,0,0,0,0,0
Beta_2.15,M543,35,35,60,206,34,69,22,65,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,8,2,2,5,5,4,4,319,147,74,95,190,177,150,77,79,36,44,51,53,29,26,44,33,28,13,9,8,11,11,5,5,1,2,0,0,0,0,0,0,0,0,0
Beta_2.15,M544,35,46,50,208,33,66,20,77,3,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,4,3,2,5,4,285,146,86,102,183,183,129,75,81,58,36,41,59,23,30,32,33,28,16,11,9,12,9,6,5,1,1,2,0,0,0,0,0,0,0,0
Beta_2.15,M545,41,43,28,211,34,69,24,70,5,1,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,7,9,284,151,88,98,189,182,131,63,65,79,47,39,36,52,18,27,27,22,23,14,12,13,9,7,5,4,2,0,2,0,0,0,0,0,0,0
Beta_2.15,M546,32,43,32,211,32,64,27,69,6,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,3,1,5,5,277,157,80,115,184,194,112,69,52,70,53,48,32,38,51,19,16,22,22,18,10,13,13,6,6,4,4,1,1,1,0,0,0,0,0,0
Beta_2.15,M547,28,51,25,206,38,68,41,64,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,1,2,3,8,258,142,73,101,214,207,113,62,54,42,51,57,50,37,40,27,22,13,21,14,11,15,8,13,5,7,4,4,1,2,0,0,0,0,0,0
Beta_2.15,M548,25,52,21,178,72,62,48,57,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,1,3,6,266,140,69,105,202,269,94,46,64,48,53,33,44,43,32,34,24,16,15,17,12,12,10,6,12,5,4,4,1,0,2,0,0,0,0,0
Beta_2.15,M549,28,48,39,159,75,62,49,50,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,2,4,6,247,148,71,107,188,275,101,44,59,48,41,35,40,64,37,24,28,21,14,17,16,15,12,8,10,5,4,4,1,0,0,2,0,0,0,0
Beta_2.15,M550,31,51,46,157,82,70,56,46,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,4,6,10,236,141,52,119,192,272,69,46,54,64,33,42,33,57,51,29,21,30,20,23,6,8,18,9,7,5,5,3,1,0,0,0,2,0,0,0
Beta_2.15,M551,25,51,41,158,85,57,64,41,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,4,1,4,22,237,135,45,119,194,259,70,50,53,70,53,29,34,32,63,51,17,35,24,13,7,5,5,8,9,6,6,5,3,0,0,0,0,3,0,0
Beta_2.15,M552,23,49,43,161,65,69,77,31,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,6,5,4,4,22,232,136,48,114,193,254,77,44,50,45,75,28,35,45,58,85,29,14,12,15,15,5,5,7,9,7,6,5,2,1,0,0,0,4,0,0
Beta_2.15,M553,25,49,51,164,65,74,69,27,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,7,4,5,18,247,134,42,127,203,254,79,40,52,46,68,40,49,50,53,53,45,19,9,5,16,14,8,6,4,6,5,6,4,1,0,0,0,0,6,0
Beta_2.15,M554,27,43,49,168,69,60,65,24,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,3,2,6,26,228,138,50,116,215,264,95,44,42,35,34,45,29,42,61,46,41,42,8,8,5,12,7,8,4,4,3,6,4,3,0,0,0,0,8,0
Beta_2.15,M555,31,37,52,176,60,53,72,29,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,5,3,8,34,204,129,65,112,218,262,102,38,45,32,28,46,20,27,42,56,66,35,42,6,4,4,7,7,10,1,5,3,4,4,0,0,0,0,6,0
Beta_2.15,M556,32,47,52,147,65,43,75,26,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,1,3,6,4,8,49,190,122,72,98,239,252,102,47,44,30,19,34,34,28,18,28,74,40,35,28,5,4,3,10,9,6,2,3,2,4,0,0,0,0,2,0
Beta_2.15,M557,34,50,56,159,71,42,73,34,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,1,5,8,59,183,121,49,95,242,268,88,54,36,33,23,26,31,26,28,61,40,37,32,35,11,4,11,6,2,1,6,1,2,1,0,0,0,0,0,0
Beta_2.15,M558,32,44,50,150,70,44,74,38,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,4,1,9,75,171,119,49,80,231,281,104,71,25,39,23,27,41,33,39,59,25,13,30,29,35,10,3,3,1,1,2,0,0,0,0,0,0,0,0,0
Beta_2.15,M559,33,47,39,154,65,39,72,47,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,4,2,11,69,164,121,39,77,228,258,126,72,39,48,38,33,42,20,38,56,11,12,8,11,12,18,18,6,3,2,1,0,0,0,0,0,0,0,1,0
Beta_2.15,M560,33,39,47,137,81,38,77,51,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,4,7,2,14,72,164,120,34,75,222,265,90,92,46,37,34,38,33,30,39,29,15,11,8,13,11,10,4,34,1,2,2,2,2,3,0,0,0,0,3,0
Beta_2.15,M561,28,40,54,142,85,38,69,49,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,5,18,88,178,128,40,81,198,270,89,76,54,43,27,40,39,37,37,25,13,10,13,8,2,6,6,27,7,1,2,1,2,2,3,3,4,0,7,0
Beta_2.15,M562,31,31,50,125,93,40,65,56,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,26,94,161,149,32,88,204,253,96,59,76,31,37,21,47,42,39,17,16,10,10,9,9,14,21,10,1,4,2,1,1,2,2,3,4,9,5,0
Beta_2.15,M563,34,26,45,135,89,36,59,50,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,10,25,117,140,148,43,104,193,242,104,56,59,47,34,30,47,41,40,19,16,17,17,11,6,5,11,2,1,1,2,3,2,1,2,2,4,10,0,0
Beta_2.15,M564,27,47,34,129,85,32,62,50,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,6,21,113,143,111,83,118,192,234,100,60,40,59,40,38,37,52,57,24,12,13,18,1,5,7,6,0,0,0,1,2,4,1,2,2,5,5,0,0
Beta_2.15,M565,27,47,19,129,101,38,62,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,2,4,3,27,133,147,109,59,167,181,234,111,61,53,49,49,29,34,42,48,34,12,13,21,7,6,5,7,0,0,0,0,0,0,2,3,3,6,0,0,0
Beta_2.15,M566,32,44,18,124,94,36,61,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,2,1,2,5,3,4,139,145,120,85,125,179,225,118,71,57,50,36,33,34,43,48,40,23,14,16,1,5,3,10,0,0,0,0,0,0,0,0,2,6,0,0,0
Beta_2.15,M567,30,37,27,127,96,28,67,53,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,10,2,5,118,175,134,86,125,150,251,123,76,45,47,40,25,31,29,59,37,24,16,17,4,8,3,5,9,0,0,0,0,0,0,0,0,2,0,0,0
Beta_2.15,M568,27,32,22,124,123,15,59,56,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,6,4,3,5,3,102,185,129,100,132,128,229,148,79,62,43,43,28,20,30,37,45,31,12,12,24,2,3,0,3,5,0,0,0,0,0,0,0,0,0,0,0
Beta_2.15,M569,24,27,29,141,107,12,67,55,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,3,4,3,3,70,214,112,118,117,144,230,126,91,61,48,51,32,18,23,27,36,39,35,10,20,19,8,1,1,3,0,0,0,0,0,0,0,0,0,0,0
Beta_2.15,M570,25,24,40,135,106,13,66,45,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,3,6,59,237,99,115,123,152,237,113,98,66,51,54,36,18,25,18,23,29,48,24,13,10,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Beta_2.15,M571,43,20,37,153,109,13,70,53,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,5,2,5,53,220,131,107,83,156,223,122,100,71,48,58,27,34,25,22,23,35,27,37,9,10,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Beta_2.15,M572,39,22,25,145,105,10,75,43,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,5,3,4,49,225,119,129,72,123,214,155,104,80,55,52,42,24,34,22,23,29,20,19,15,15,1,2,6,1,0,0,0,0,0,0,0,0,0,0,0
Beta_2.15,M573,51,24,32,157,105,13,70,52,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,5,4,38,238,104,141,72,107,208,120,115,89,56,76,51,37,31,21,24,19,19,17,10,13,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0
Beta_2.15,M574,45,30,22,148,104,8,72,54,2,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,5,1,0,41,235,85,141,89,106,221,117,92,93,65,52,70,45,35,27,25,9,12,21,15,7,4,4,2,4,0,0,0,0,0,0,0,0,0,0,0
Beta_2.15,M575,32,35,14,145,105,10,71,55,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,2,2,3,32,241,94,135,89,125,207,122,79,50,86,53,71,58,36,28,24,12,15,18,11,13,6,8,4,0,0,0,0,0,0,0,0,0,0,0,0
Beta_2.15,M576,30,39,11,157,104,13,70,49,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,1,3,3,3,23,249,91,135,85,134,231,90,97,48,80,56,55,83,30,30,35,19,13,8,14,18,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0
Beta_2.15,M577,27,39,14,157,108,14,70,52,0,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,5,2,2,2,18,251,84,139,93,123,220,98,105,47,72,64,51,62,61,28,31,29,13,21,4,15,6,2,0,4,0,0,0,0,0,0,0,0,0,0,0
Beta_2.15,M578,31,34,11,168,90,14,71,53,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,3,4,3,3,2,16,244,77,146,98,120,208,89,126,49,52,75,44,56,70,37,32,28,17,17,7,5,10,5,0,0,1,0,0,0,0,0,0,0,0,0,0
Beta_2.15,M579,32,29,15,177,78,17,71,57,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,3,2,3,2,3,18,242,68,156,109,116,202,68,96,97,45,54,60,45,59,62,41,15,15,16,11,5,4,14,0,1,0,0,0,0,0,0,0,0,0,0,0
Beta_2.15,M580,31,28,14,195,65,27,66,60,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,5,4,5,3,2,21,240,50,172,102,116,202,66,71,111,59,49,56,49,43,80,34,20,19,13,14,20,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0
