Folder_name,File_name,B1_1,B1_2,B1_3,B1_4,B1_5,B1_6,B1_7,B1_8,B1_9,B1_10,B1_11,B1_12,B1_13,B1_14,B1_15,B1_16,B1_17,B1_18,B1_19,B1_20,B1_21,B1_22,B1_23,B1_24,B1_25,B1_26,B1_27,B1_28,B1_29,B1_30,B1_31,B1_32,B1_33,B1_34,B1_35,B1_36,B1_37,B2_1,B2_2,B2_3,B2_4,B2_5,B2_6,B2_7,B2_8,B2_9,B2_10,B2_11,B2_12,B2_13,B2_14,B2_15,B2_16,B2_17,B2_18,B2_19,B2_20,B2_21,B2_22,B2_23,B2_24,B2_25,B2_26,B2_27,B2_28,B2_29,B2_30,B2_31,B2_32,B2_33,B2_34,B2_35,B2_36,B2_37
Beta_1.95,M483,80,61,56,69,90,113,35,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,2,1,6,10,13,37,43,145,205,134,111,76,74,104,106,70,35,39,55,48,40,14,16,20,23,9,7,20,32,55,17,0,0,0,0,0
Beta_1.95,M484,71,60,53,70,92,108,37,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,15,44,2,9,11,6,35,144,212,131,92,82,45,112,118,75,41,37,46,54,49,12,15,23,23,13,6,17,33,53,9,0,0,0,0,0
Beta_1.95,M485,63,55,54,69,82,105,37,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,8,5,13,8,1,4,1,41,122,218,131,92,72,51,115,111,82,45,37,47,44,49,20,11,20,25,16,5,15,34,43,16,0,0,0,0,0
Beta_1.95,M486,67,64,52,71,97,108,33,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,6,3,1,1,4,2,36,134,221,138,91,71,45,90,131,91,47,38,45,43,41,36,11,14,23,20,6,12,35,43,9,0,0,0,0,0
Beta_1.95,M487,65,71,50,67,86,98,39,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,2,2,3,6,6,43,134,220,132,88,76,41,47,143,107,59,38,47,39,33,51,8,8,14,21,11,10,35,43,9,0,0,0,0,0
Beta_1.95,M488,53,63,59,70,90,96,43,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,3,5,5,6,5,38,131,231,145,84,86,36,46,136,98,52,54,48,44,28,49,17,9,10,22,16,4,35,47,5,0,0,0,0,0
Beta_1.95,M489,41,68,48,68,88,106,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,7,4,4,9,5,40,130,223,148,81,83,40,39,119,103,60,39,59,51,32,38,23,18,10,11,19,4,35,47,2,0,0,0,0,0
Beta_1.95,M490,30,72,55,63,100,96,66,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,7,4,2,8,3,45,138,228,149,85,87,39,36,57,152,73,39,42,64,35,36,37,10,11,10,17,3,23,52,2,0,0,0,0,0
Beta_1.95,M491,23,71,58,63,92,79,68,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,2,2,2,1,9,48,143,215,158,77,95,43,37,46,145,82,42,44,47,51,39,44,10,8,4,21,8,11,57,1,0,0,0,0,0
Beta_1.95,M492,19,75,55,64,99,70,65,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,2,2,2,1,6,53,144,220,162,78,93,39,36,50,115,105,46,47,45,44,38,55,11,6,6,10,12,3,61,2,0,0,0,0,0
Beta_1.95,M493,14,82,65,60,99,79,72,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,2,2,1,1,8,63,144,212,162,88,92,47,38,45,69,140,57,46,48,32,51,43,29,7,5,6,17,3,56,1,0,0,0,0,0
Beta_1.95,M494,13,73,68,55,97,78,67,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,2,2,2,6,83,153,209,169,88,92,50,37,45,64,119,68,57,46,35,48,40,40,9,4,6,17,3,54,1,0,0,0,0,0
Beta_1.95,M495,17,83,62,78,72,75,72,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,3,3,3,0,5,75,158,203,168,95,91,53,34,58,63,46,127,66,49,36,35,51,52,8,5,2,10,4,49,2,0,0,0,0,0
Beta_1.95,M496,20,77,75,78,83,73,69,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,1,1,1,1,2,71,157,201,176,93,93,62,40,60,57,51,95,84,54,39,35,47,49,21,5,2,7,7,44,4,0,0,0,0,0
Beta_1.95,M497,18,85,67,77,74,82,76,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,2,1,75,164,192,178,91,99,66,47,55,60,47,30,129,69,41,36,38,47,40,6,2,4,11,39,2,0,0,0,0,0
Beta_1.95,M498,14,95,71,63,79,81,70,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,3,67,160,185,185,96,94,70,54,51,61,49,27,89,87,51,40,32,44,57,4,2,3,7,30,9,0,0,0,0,0
Beta_1.95,M499,15,94,83,68,84,82,63,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,3,57,177,175,196,95,91,73,52,57,51,54,32,23,140,59,39,37,34,61,15,2,2,7,22,14,0,0,0,0,0
Beta_1.95,M500,22,90,73,77,79,85,60,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,3,43,180,173,179,111,83,82,51,51,60,54,38,24,94,90,41,39,35,51,37,1,3,4,3,26,0,0,0,0,0
Beta_1.95,M501,34,102,71,64,82,78,62,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,0,37,190,174,180,107,89,92,50,48,52,67,44,25,20,121,63,39,39,42,55,2,2,6,4,26,0,0,0,0,0
Beta_1.95,M502,39,97,66,67,65,88,71,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,39,190,175,173,109,83,97,49,54,51,63,45,24,17,51,108,56,38,41,68,4,2,5,4,22,0,0,0,0,0
Beta_1.95,M503,37,109,78,69,69,94,62,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,28,200,178,165,122,81,99,55,51,47,61,40,32,16,33,86,72,47,42,49,38,1,4,4,19,0,0,0,0,0
Beta_1.95,M504,41,107,93,45,64,100,61,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,26,203,178,158,121,76,101,57,51,45,58,49,33,17,26,17,109,61,48,49,56,1,3,5,15,0,0,0,0,0
Beta_1.95,M505,65,95,92,35,68,89,57,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24,210,167,155,117,78,101,60,57,36,63,41,36,22,22,16,24,116,60,50,71,3,2,5,16,0,0,0,0,0
Beta_1.95,M506,76,84,93,45,64,106,45,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,32,227,151,139,122,87,102,59,56,36,59,46,35,25,17,16,17,51,99,65,54,42,3,4,14,0,0,0,0,0
Beta_1.95,M507,83,79,99,48,74,119,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2,1,31,230,150,126,135,81,102,55,59,38,50,47,34,27,18,8,20,17,89,77,66,64,3,4,8,2,0,0,0,0
Beta_1.95,M508,99,77,95,45,73,134,40,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,34,231,149,115,151,78,103,56,61,35,48,45,36,32,18,9,19,14,17,108,76,97,5,4,7,0,0,0,0,0
Beta_1.95,M509,94,81,96,46,72,127,41,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,43,236,149,116,142,85,104,58,59,45,47,47,33,30,16,10,6,19,17,16,125,82,56,8,1,0,0,0,0,0
Beta_1.95,M510,87,76,95,49,75,118,36,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,40,240,157,118,142,84,98,70,52,42,42,52,26,30,19,10,3,14,17,19,19,146,93,6,2,0,0,0,0,0
Beta_1.95,M511,81,90,90,53,81,127,38,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46,231,167,109,157,76,97,74,51,45,44,53,18,33,23,13,5,7,23,15,18,16,206,10,2,0,0,0,0,0
Beta_1.95,M512,78,101,74,59,71,126,43,20,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,231,157,126,138,94,96,81,51,41,47,44,26,34,25,15,2,4,16,18,17,16,61,132,7,4,0,0,0,0
Beta_1.95,M513,80,94,83,50,65,120,44,16,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,51,222,164,106,140,96,102,91,52,36,46,40,39,22,25,17,2,3,7,23,18,17,22,108,74,10,0,0,0,0
Beta_1.95,M514,93,103,67,52,70,114,34,9,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,58,219,173,101,100,133,95,96,53,43,38,44,39,18,29,26,2,2,6,19,18,17,20,95,95,29,0,0,0,0
Beta_1.95,M515,87,96,72,62,72,117,45,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,62,219,180,97,93,124,95,110,57,47,31,50,42,12,27,26,7,0,6,13,22,21,51,83,105,27,0,0,0,0
Beta_1.95,M516,88,84,70,56,68,113,47,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,54,211,192,101,92,121,85,103,71,56,40,38,55,9,24,26,15,0,6,12,58,52,48,63,93,5,0,0,0,0
Beta_1.95,M517,91,83,65,59,58,125,54,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,60,198,190,100,94,103,92,116,56,64,40,38,64,10,19,31,25,36,22,29,37,49,56,41,58,5,0,0,0,0
Beta_1.95,M518,93,62,74,65,62,121,55,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,64,198,195,100,95,95,95,119,56,49,46,51,69,54,28,38,30,20,16,32,26,36,30,38,46,3,0,0,0,0
Beta_1.95,M519,100,42,70,65,58,109,61,1,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,67,193,205,101,95,57,131,138,75,54,42,57,66,47,27,40,43,11,7,11,17,31,32,39,40,0,0,0,0,0
Beta_1.95,M520,102,26,62,64,56,118,64,0,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,69,193,233,112,101,48,126,126,77,58,45,60,71,52,12,35,28,16,5,10,15,22,40,38,30,0,0,0,0,0
Beta_1.95,M521,93,38,81,65,59,114,82,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,16,9,9,69,180,227,117,102,55,137,117,78,60,38,36,49,74,13,25,26,20,6,9,14,22,40,37,22,0,0,0,0,0
Beta_1.95,M522,87,36,58,72,74,106,74,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9,15,1,6,8,15,78,196,237,112,101,53,100,119,90,70,39,39,50,63,19,13,33,28,9,6,14,22,29,44,19,0,0,0,0,0
Beta_1.95,M523,88,48,56,69,67,94,75,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,6,13,8,2,8,12,68,183,243,117,96,57,72,130,93,74,41,38,48,40,49,11,22,25,15,4,13,21,31,42,13,0,0,0,0,0
Beta_1.95,M524,74,41,58,73,81,73,89,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,7,3,7,5,6,22,64,177,256,115,98,51,35,153,107,82,43,44,47,39,54,10,16,22,15,7,12,19,33,38,11,0,0,0,0,0
Beta_1.95,M525,72,46,57,64,96,77,83,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,9,4,1,5,0,73,161,264,119,98,59,36,140,113,76,53,45,49,37,45,26,12,23,18,5,3,24,34,36,9,0,0,0,0,0
Beta_1.95,M526,66,47,57,74,94,74,78,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,2,3,3,1,82,172,254,132,103,59,35,125,122,81,41,57,50,33,54,27,10,16,25,8,3,18,33,38,3,0,0,0,0,0
Beta_1.95,M527,57,51,62,74,87,81,89,5,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,4,2,1,3,6,79,171,246,132,106,66,39,62,178,86,40,43,63,35,48,38,11,8,21,11,3,11,37,33,3,0,0,0,0,0
Beta_1.95,M528,48,50,58,73,78,74,78,4,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,3,2,5,4,3,78,183,229,143,102,80,34,66,166,91,43,42,58,44,40,36,21,6,20,16,1,3,38,33,3,0,0,0,0,0
Beta_1.95,M529,38,61,52,72,90,71,85,9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,4,5,4,5,5,73,184,224,150,102,70,50,65,134,112,43,40,54,44,38,48,15,7,13,20,2,2,30,37,2,0,0,0,0,0
Beta_1.95,M530,26,57,58,65,90,74,84,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,6,6,2,4,4,76,201,223,158,97,84,40,65,91,152,56,38,50,48,44,52,9,13,6,21,5,2,26,39,1,0,0,0,0,0
Beta_1.95,M531,13,67,62,68,91,79,79,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,5,4,2,2,3,65,215,217,163,93,95,37,55,71,149,69,43,55,45,38,41,31,5,9,15,8,2,15,45,1,0,0,0,0,0
Beta_1.95,M532,12,76,46,64,84,79,77,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,4,3,2,0,2,61,216,210,160,93,92,49,47,63,123,100,56,46,45,38,39,41,7,6,7,12,2,2,53,1,0,0,0,0,0
Beta_1.95,M533,14,70,56,65,96,72,73,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,3,1,1,0,57,225,212,156,94,97,49,56,55,69,143,62,47,48,32,41,51,8,4,4,14,2,2,49,1,0,0,0,0,0
Beta_1.95,M534,16,82,56,67,91,68,75,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,1,2,1,0,1,43,237,199,164,95,102,54,47,52,67,125,76,46,47,35,39,50,16,4,2,13,6,2,46,0,0,0,0,0,0
Beta_1.95,M535,18,73,54,91,69,86,81,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,1,0,1,1,56,261,194,162,97,105,54,53,48,67,73,117,51,47,35,39,41,36,4,2,8,10,2,41,1,0,0,0,0,0
Beta_1.95,M536,18,82,67,86,68,85,87,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,4,3,3,53,271,177,170,94,110,53,49,47,72,39,117,68,50,37,40,37,47,5,1,4,9,2,37,3,0,0,0,0,0
Beta_1.95,M537,22,67,69,80,61,86,80,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,2,1,3,46,264,169,175,98,105,53,54,47,70,45,68,103,51,36,42,37,51,10,2,2,10,2,32,1,0,0,0,0,0
Beta_1.95,M538,21,90,73,73,65,73,84,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,1,2,2,45,265,157,186,101,102,59,58,45,68,45,26,113,69,43,41,36,39,32,2,3,9,3,27,3,0,0,0,0,0
Beta_1.95,M539,25,76,73,75,76,78,89,9,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,2,1,3,50,274,150,202,100,101,63,52,55,57,47,29,41,118,55,42,40,38,46,2,1,4,6,22,7,0,0,0,0,0
Beta_1.95,M540,21,96,73,75,78,85,89,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,4,0,2,53,264,167,194,99,99,66,49,54,58,51,31,14,107,75,50,36,34,61,4,1,3,6,12,15,0,0,0,0,0
Beta_1.95,M541,24,86,82,68,70,83,91,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,52,270,139,218,106,97,70,50,58,49,59,34,13,18,133,64,38,39,45,28,2,2,6,4,19,0,0,0,0,0
Beta_1.95,M542,28,104,95,63,68,78,82,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,63,273,139,193,126,94,78,44,58,49,59,38,13,18,57,115,51,37,42,48,1,2,4,3,16,0,0,0,0,0
Beta_1.95,M543,31,98,114,58,71,76,75,9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,79,268,138,179,119,113,80,45,58,43,56,46,17,19,19,104,77,46,41,64,1,2,4,3,15,0,0,0,0,0
Beta_1.95,M544,32,115,124,35,73,78,77,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,89,261,140,167,112,106,105,47,53,51,47,47,17,17,13,22,130,59,45,49,32,1,4,3,12,0,0,0,0,0
Beta_1.95,M545,30,112,105,32,71,82,81,9,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,88,261,141,164,112,93,93,65,55,49,48,46,21,12,13,18,17,129,71,51,54,1,3,4,11,0,0,0,0,0
Beta_1.95,M546,53,104,108,42,68,88,68,8,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,104,246,143,154,120,93,87,48,73,45,57,42,29,12,9,13,20,19,130,78,78,3,2,5,8,1,0,0,0,0
Beta_1.95,M547,58,98,101,48,72,95,67,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,101,255,149,138,131,91,99,49,50,58,67,39,31,14,7,11,16,15,42,106,87,51,2,5,4,0,0,0,0,0
Beta_1.95,M548,66,80,95,40,73,85,53,13,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,106,255,146,112,157,85,105,47,54,37,72,51,33,15,10,8,12,18,16,60,82,123,7,4,1,0,0,0,0,0
Beta_1.95,M549,75,79,99,36,75,90,59,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,98,260,148,109,156,79,116,52,48,36,50,63,42,23,6,6,7,15,18,17,79,161,12,4,1,0,0,0,0,0
Beta_1.95,M550,73,78,91,50,68,103,61,7,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,101,256,154,110,148,81,120,53,55,28,36,57,52,27,11,5,7,13,16,39,26,96,100,5,3,0,0,0,0,0
Beta_1.95,M551,76,94,74,47,75,93,69,13,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,104,259,155,113,147,74,122,62,53,32,36,48,55,44,10,1,20,17,26,27,20,36,118,31,3,0,0,0,0,0
Beta_1.95,M552,76,100,57,53,71,87,64,8,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,92,261,164,110,132,83,120,67,58,40,35,46,47,61,25,12,9,11,18,26,17,21,108,13,17,2,0,0,0,0
Beta_1.95,M553,74,91,62,43,71,87,61,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,87,264,171,111,125,89,113,73,77,47,40,57,22,58,27,12,6,7,9,21,17,18,30,85,7,19,0,0,0,0
Beta_1.95,M554,70,84,59,49,72,105,78,7,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,87,263,183,127,97,131,111,88,66,49,32,49,23,53,24,13,7,8,8,17,20,17,29,77,30,23,0,0,0,0
Beta_1.95,M555,75,85,62,55,73,109,64,9,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,13,91,269,184,112,71,134,110,89,57,56,37,48,34,25,45,9,7,11,8,12,29,19,33,75,52,0,0,0,0,0
Beta_1.95,M556,80,77,64,51,78,105,68,10,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,17,4,1,0,83,259,191,110,78,127,99,99,62,45,58,46,36,20,49,16,4,8,12,17,30,32,38,53,40,0,0,0,0,0
Beta_1.95,M557,82,62,60,59,70,93,78,10,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,1,1,0,88,245,195,109,80,111,104,107,71,49,36,57,47,13,44,29,10,10,16,21,29,29,24,40,40,0,0,0,0,0
Beta_1.95,M558,90,51,77,62,73,105,71,7,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,90,250,198,103,85,105,102,117,64,54,39,51,59,17,35,47,16,10,12,11,15,26,24,38,36,0,0,0,0,0
Beta_1.95,M559,94,25,71,61,61,99,81,7,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,91,250,213,105,95,76,127,130,62,68,42,57,61,21,29,42,12,3,6,17,15,20,30,36,30,0,0,0,0,0
Beta_1.95,M560,106,19,70,55,58,99,80,10,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,1,2,95,244,212,114,106,43,163,146,70,51,53,44,46,27,20,40,27,5,3,14,15,20,28,38,21,0,0,0,0,0
Beta_1.95,M561,87,23,79,56,67,103,77,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,1,2,2,7,110,250,215,114,105,42,149,144,70,49,46,41,47,36,27,38,22,7,4,9,14,21,29,37,18,0,0,0,0,0
Beta_1.95,M562,89,26,75,66,58,108,72,13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,12,6,3,3,110,249,213,119,101,55,136,138,72,55,47,43,47,47,12,29,24,8,4,3,17,20,29,36,13,0,0,0,0,0
Beta_1.95,M563,79,41,63,68,68,90,87,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,3,3,4,5,3,90,252,229,118,109,58,98,172,68,52,51,44,44,52,8,23,30,10,2,4,14,20,29,33,7,0,0,0,0,0
Beta_1.95,M564,74,44,54,72,83,79,94,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,4,7,5,3,4,80,251,233,119,106,59,44,220,70,57,50,47,46,50,19,16,30,13,4,3,4,26,28,29,8,0,0,0,0,0
Beta_1.95,M565,72,43,61,66,93,70,94,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,5,3,2,1,4,84,240,242,123,106,57,47,200,77,59,45,54,55,41,34,7,22,19,3,2,3,19,31,29,4,0,0,0,0,0
Beta_1.95,M566,71,51,56,69,83,73,94,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2,3,1,2,1,83,242,242,124,106,63,50,174,97,56,51,55,47,39,40,8,13,27,5,2,2,17,30,27,3,0,0,0,0,0
Beta_1.95,M567,65,50,47,71,72,85,93,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,3,2,4,3,4,82,234,245,127,109,61,57,121,135,61,48,52,47,40,46,7,7,27,6,2,2,8,35,25,2,0,0,0,0,0
