Folder_name,File_name,B1_1,B1_2,B1_3,B1_4,B1_5,B1_6,B1_7,B1_8,B1_9,B1_10,B1_11,B1_12,B1_13,B1_14,B1_15,B1_16,B1_17,B1_18,B1_19,B1_20,B1_21,B1_22,B1_23,B1_24,B1_25,B1_26,B1_27,B1_28,B1_29,B1_30,B1_31,B1_32,B1_33,B1_34,B1_35,B1_36,B1_37,B1_38,B1_39,B1_40,B1_41,B2_1,B2_2,B2_3,B2_4,B2_5,B2_6,B2_7,B2_8,B2_9,B2_10,B2_11,B2_12,B2_13,B2_14,B2_15,B2_16,B2_17,B2_18,B2_19,B2_20,B2_21,B2_22,B2_23,B2_24,B2_25,B2_26,B2_27,B2_28,B2_29,B2_30,B2_31,B2_32,B2_33,B2_34,B2_35,B2_36,B2_37,B2_38,B2_39,B2_40,B2_41
Beta_2.20,M402,32,127,191,7,81,19,95,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8,97,229,147,69,134,42,126,224,170,85,75,46,48,31,31,23,15,28,15,9,19,40,2,7,14,0,0,0,0,0,0,0,0,0
Beta_2.20,M403,32,116,200,9,84,19,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,12,110,228,141,80,122,52,105,224,152,102,69,50,38,37,48,19,18,16,21,8,11,55,23,1,0,2,0,0,0,0,0,0,0,0
Beta_2.20,M404,38,116,184,13,79,20,91,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9,116,229,132,80,114,64,97,225,141,113,62,47,31,23,45,43,29,19,19,14,14,10,44,9,0,2,0,0,0,0,0,0,0,0
Beta_2.20,M405,34,116,198,11,81,23,91,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,117,240,129,94,79,104,95,217,138,98,81,52,42,29,41,57,24,25,8,12,8,7,13,41,4,0,3,0,0,0,0,0,0,0
Beta_2.20,M406,30,125,190,14,82,18,92,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,130,239,130,93,68,122,97,200,136,94,68,68,40,49,47,36,17,13,9,8,9,6,7,16,40,2,1,2,0,0,0,0,0,0
Beta_2.20,M407,35,127,193,13,85,16,95,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,1,21,130,246,128,76,74,122,100,189,133,107,77,71,44,35,31,25,24,9,9,6,8,9,5,8,17,37,1,2,0,0,0,0,0,0
Beta_2.20,M408,36,113,204,18,78,18,93,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,17,134,246,123,70,84,132,120,186,140,100,65,62,57,33,33,22,17,11,7,6,5,8,9,5,8,22,29,1,2,0,0,0,0,0
Beta_2.20,M409,29,108,188,22,79,15,91,1,0,1,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,25,153,232,135,82,78,135,103,186,130,87,74,57,63,27,31,22,17,16,6,6,5,6,9,8,5,9,21,28,1,2,0,0,0,0
Beta_2.20,M410,48,91,207,20,79,11,97,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,21,171,222,128,80,66,139,113,177,115,104,87,49,48,38,34,18,11,9,19,5,5,5,6,9,4,6,9,23,25,0,2,0,0,0
Beta_2.20,M411,73,63,200,15,76,6,88,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,10,168,237,118,77,63,146,114,181,128,91,81,52,36,52,32,20,13,15,5,6,4,3,3,5,5,7,6,8,23,22,1,2,0,0
Beta_2.20,M412,78,46,221,13,76,6,85,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,1,16,163,251,104,85,59,99,169,176,129,86,92,44,38,45,30,17,8,15,7,4,3,4,3,2,4,5,4,3,7,22,21,3,0,0
Beta_2.20,M413,80,34,233,9,78,11,87,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6,4,4,13,180,243,106,82,63,85,194,180,122,84,67,48,45,47,31,17,10,8,12,2,5,3,1,2,2,4,2,2,5,8,19,22,3,0
Beta_2.20,M414,74,33,216,11,77,18,74,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,13,3,15,189,256,100,91,68,86,188,192,120,82,50,47,38,46,35,21,15,8,5,5,2,1,4,3,0,2,2,1,0,0,4,20,13,4
Beta_2.20,M415,79,36,220,7,81,38,61,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,6,3,20,196,243,90,97,72,84,196,204,100,93,44,61,25,43,53,15,23,5,4,6,3,2,1,2,1,1,2,3,0,0,0,0,22,8
Beta_2.20,M416,75,35,221,5,86,64,33,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,4,4,5,13,202,226,103,95,80,92,206,194,107,99,35,44,46,26,46,23,18,13,3,5,2,2,0,2,1,2,2,0,0,0,0,0,0,8
Beta_2.20,M417,78,36,216,6,78,73,30,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,2,3,4,13,210,218,106,101,83,89,221,196,110,93,42,41,53,30,33,26,19,20,12,6,2,3,2,2,0,0,0,0,0,0,0,0,0,3
Beta_2.20,M418,79,42,211,4,75,76,28,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,5,4,3,3,9,210,206,131,86,98,86,189,225,105,94,32,53,58,35,33,15,24,20,12,11,2,2,1,2,0,0,0,0,0,0,0,0,0,3
Beta_2.20,M419,76,39,205,35,49,80,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,4,4,3,3,8,212,180,160,80,100,95,177,245,100,94,38,47,52,45,36,17,10,11,11,9,7,2,1,1,1,2,1,2,0,0,0,0,0,4
Beta_2.20,M420,74,41,200,68,14,88,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,5,2,2,4,6,211,167,202,72,92,86,184,252,94,85,28,42,60,55,34,13,9,8,11,14,7,6,1,1,1,2,1,1,3,2,2,0,0,11
Beta_2.20,M421,74,46,215,76,5,84,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,4,3,7,4,10,209,147,228,69,84,84,178,252,106,81,30,40,49,54,44,12,13,6,8,4,7,8,4,1,1,1,1,2,1,3,3,5,10,19
Beta_2.20,M422,71,53,195,75,8,85,32,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,4,3,7,4,14,207,145,219,94,83,98,169,252,101,77,35,35,54,58,39,24,14,8,7,5,1,5,1,4,2,1,1,1,2,2,3,8,22,0
Beta_2.20,M423,67,62,211,77,9,81,34,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,1,6,5,6,5,14,205,143,193,92,112,91,180,210,157,57,55,23,39,49,63,21,19,10,6,6,2,1,0,3,1,3,1,1,2,2,4,5,0,0
Beta_2.20,M424,62,77,198,73,8,84,38,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,4,1,8,3,11,208,145,189,100,90,109,185,209,167,45,51,23,45,38,56,35,28,8,5,7,2,1,1,1,0,1,5,2,1,3,6,0,0,0
Beta_2.20,M425,47,68,220,71,6,85,37,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,5,13,196,135,171,86,103,100,188,214,181,44,49,26,47,36,36,47,32,19,7,9,3,1,0,1,1,1,2,2,2,2,5,0,0,0
Beta_2.20,M426,38,68,204,70,6,83,36,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,10,195,157,155,82,89,114,205,217,174,49,50,23,46,29,34,30,32,29,21,2,1,1,1,1,1,0,1,3,1,3,5,0,0,0
Beta_2.20,M427,35,59,227,70,6,81,42,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,14,195,155,154,75,86,106,212,211,167,86,58,24,34,25,46,31,28,20,16,23,2,1,1,0,1,2,1,1,2,7,0,0,0,0
Beta_2.20,M428,34,67,189,71,7,85,50,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,13,194,183,155,64,82,100,192,225,157,116,39,33,29,21,24,42,23,25,14,18,16,1,3,0,1,1,1,1,2,6,0,0,0,0
Beta_2.20,M429,34,74,206,71,6,91,48,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,6,11,179,190,150,53,82,96,181,188,203,111,34,37,29,29,14,30,35,25,30,6,21,8,2,0,1,1,1,1,2,5,0,0,0,0
Beta_2.20,M430,31,69,202,66,8,83,49,2,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,170,205,163,43,79,88,184,176,162,144,58,24,41,31,11,9,42,33,24,24,26,14,3,0,1,1,1,1,2,5,0,0,0,0
Beta_2.20,M431,37,70,181,71,5,85,52,1,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,167,206,175,27,81,87,190,178,140,114,85,29,31,44,18,9,15,59,17,28,9,26,6,0,1,1,1,1,2,3,0,0,0,0
Beta_2.20,M432,29,57,190,73,7,83,59,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,134,248,166,25,73,91,199,181,120,88,112,27,35,58,29,15,17,23,32,22,15,18,18,5,1,1,1,1,3,3,0,0,0,0
Beta_2.20,M433,28,63,186,70,9,84,57,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,106,280,138,39,77,92,194,177,126,62,126,34,31,42,73,19,20,9,13,31,15,10,24,5,0,4,1,1,3,4,0,0,0,0
Beta_2.20,M434,23,52,200,71,9,82,51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,121,265,110,72,72,87,193,180,113,65,116,51,30,35,78,17,14,9,2,20,15,10,12,18,1,0,0,0,4,5,0,0,0,0
Beta_2.20,M435,34,53,209,61,8,86,52,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,9,152,251,73,120,67,79,196,168,120,58,61,86,62,58,53,21,17,9,4,13,0,6,5,12,14,0,0,0,0,5,0,0,0,0
Beta_2.20,M436,35,50,238,23,14,86,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,14,171,226,65,135,55,93,201,183,113,71,56,100,40,54,47,28,22,10,11,4,0,0,1,4,11,12,0,0,0,0,0,0,0,0
Beta_2.20,M437,32,51,245,16,11,83,58,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,4,14,179,226,56,130,55,95,221,183,116,60,47,107,40,51,43,21,26,13,10,3,0,0,1,3,14,9,0,0,0,0,0,0,0,0
Beta_2.20,M438,26,53,263,10,12,81,51,0,1,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,1,3,16,194,227,61,139,69,83,209,188,113,57,45,65,72,47,33,24,22,13,14,8,3,3,7,5,5,7,0,0,0,0,0,0,0,0
Beta_2.20,M439,24,56,244,13,12,84,64,0,0,0,1,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,2,1,1,6,28,194,218,56,135,77,82,208,195,109,57,45,58,87,43,17,30,20,34,13,9,11,3,3,3,4,0,0,0,0,0,0,0,0,0
Beta_2.20,M440,31,53,249,16,20,68,64,1,0,0,0,0,0,1,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,2,6,26,177,225,57,131,78,80,206,192,122,59,50,49,67,74,10,18,20,17,21,20,9,8,3,0,0,0,0,0,0,0,0,0,0,0
Beta_2.20,M441,28,55,242,12,20,73,73,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,2,3,1,15,200,211,60,127,76,87,201,195,128,76,47,28,63,88,20,10,11,18,19,8,8,3,5,0,0,0,0,0,0,0,0,0,0,0
Beta_2.20,M442,28,47,247,13,23,89,61,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,2,6,14,216,196,66,133,82,85,205,178,122,93,42,31,61,69,43,7,9,14,9,5,7,0,7,3,0,0,0,0,0,0,0,0,0,0
Beta_2.20,M443,30,45,264,10,23,86,62,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,3,3,5,16,232,192,55,142,90,82,222,177,127,91,54,30,46,45,67,9,3,14,9,6,5,9,1,2,4,0,0,0,0,0,0,0,0,0
Beta_2.20,M444,28,33,246,17,21,82,72,2,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,2,7,4,9,18,230,184,65,132,107,70,234,167,136,58,65,37,47,34,56,32,8,11,6,14,11,4,0,0,0,2,0,0,0,0,0,0,0,0
Beta_2.20,M445,35,28,244,24,19,85,75,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,7,6,7,17,237,190,65,139,99,79,219,178,126,51,57,53,43,31,34,55,8,16,10,10,9,2,3,0,0,1,0,0,0,0,0,0,0,0
Beta_2.20,M446,38,25,242,16,15,88,73,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,12,6,11,8,20,234,196,68,143,88,87,218,160,135,63,45,61,58,30,30,37,41,4,4,6,6,10,2,0,1,0,0,0,0,0,0,0,0,0
Beta_2.20,M447,35,23,226,17,14,90,74,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,11,6,7,17,21,229,168,84,123,109,85,218,164,130,75,42,50,68,28,24,23,51,14,1,3,5,4,7,0,0,0,0,0,0,0,0,0,0,0
Beta_2.20,M448,34,27,241,17,23,76,69,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,10,7,9,27,230,153,102,73,154,97,205,162,122,55,67,50,74,33,14,15,20,51,6,3,1,1,5,5,0,0,0,0,0,0,0,0,0,0
Beta_2.20,M449,34,42,217,15,40,52,76,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,7,9,9,24,207,174,91,75,152,114,224,126,122,63,54,71,62,37,17,13,13,31,35,4,0,2,2,4,3,0,0,0,0,0,0,0,0,0
Beta_2.20,M450,35,66,198,22,48,44,75,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,5,8,5,11,25,185,197,89,63,163,133,218,125,100,84,46,49,75,37,19,18,10,17,44,15,1,2,1,1,1,3,0,0,0,0,0,0,0,0
Beta_2.20,M451,31,70,176,24,64,26,72,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,3,9,6,10,20,192,188,111,56,169,145,232,127,63,97,43,52,63,64,22,12,12,12,19,46,3,1,1,1,1,1,1,0,0,0,0,0,0,0
Beta_2.20,M452,34,71,204,24,67,26,76,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,12,4,11,18,195,188,117,60,156,141,257,125,63,80,55,55,46,59,31,24,10,11,11,25,39,0,0,2,1,1,0,0,0,0,0,0,0,0
Beta_2.20,M453,29,76,189,29,67,21,75,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,5,4,12,16,190,185,100,79,139,144,232,158,74,75,52,60,47,42,40,21,25,6,10,15,28,29,1,1,2,0,0,0,0,0,0,0,0,0
Beta_2.20,M454,28,86,202,27,64,20,80,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,4,11,15,175,201,92,77,148,150,230,131,87,91,51,49,61,36,35,25,13,21,7,13,12,40,14,0,2,0,0,0,0,0,0,0,0,0
Beta_2.20,M455,31,84,212,32,65,19,80,1,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,8,15,18,180,193,90,59,150,169,234,129,74,99,56,35,73,44,32,18,28,14,11,8,8,15,42,5,0,1,0,0,0,0,0,0,0,0
Beta_2.20,M456,31,82,216,33,62,19,77,2,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,2,15,16,178,196,86,48,102,208,239,121,73,95,63,45,40,73,35,22,22,20,7,11,8,7,20,37,2,0,1,0,0,0,0,0,0,0
Beta_2.20,M457,27,78,227,20,73,15,78,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,14,17,168,200,84,45,95,207,223,137,76,82,80,50,38,46,44,28,19,14,7,17,6,10,7,25,33,1,1,1,0,0,0,0,0,0
Beta_2.20,M458,29,76,236,16,69,14,81,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,1,1,12,18,164,216,81,40,86,205,223,122,84,97,88,34,40,20,47,26,22,25,6,7,9,4,13,10,26,29,0,2,0,0,0,0,0,0
Beta_2.20,M459,27,91,211,20,68,15,73,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,13,191,217,66,45,81,210,226,138,53,74,113,47,32,22,28,36,16,12,12,15,2,5,4,6,16,35,18,0,2,0,0,0,0,0
Beta_2.20,M460,26,94,214,19,71,15,72,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,14,177,208,54,52,81,208,229,146,48,62,67,70,42,27,14,33,23,13,9,10,14,2,2,3,6,16,32,18,0,2,0,0,0,0
Beta_2.20,M461,26,91,195,20,63,17,80,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,16,186,200,48,59,79,212,211,142,52,58,49,77,47,27,41,29,14,22,14,8,21,6,1,3,2,5,14,35,16,1,1,0,0,0
Beta_2.20,M462,63,41,217,20,62,20,87,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,4,179,195,52,56,85,210,214,130,56,58,56,50,64,30,37,42,21,11,16,13,32,9,1,1,2,2,4,11,36,14,2,0,0,0
Beta_2.20,M463,68,39,199,17,70,18,73,13,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,20,163,198,35,70,89,178,253,120,64,60,58,51,58,37,54,38,14,22,13,20,14,13,1,1,2,1,3,4,11,32,16,3,0,0
Beta_2.20,M464,74,44,201,27,69,16,76,14,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,26,151,189,39,60,91,166,280,109,63,51,59,61,38,83,59,19,19,6,17,13,18,20,1,1,0,0,1,0,2,6,31,17,2,0
Beta_2.20,M465,73,53,177,23,72,15,87,13,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,31,153,201,29,67,102,169,281,113,65,64,68,62,54,41,66,28,10,20,5,20,9,26,1,0,0,0,0,0,0,0,3,32,12,3
Beta_2.20,M466,74,53,173,23,69,31,79,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,24,143,207,20,73,102,170,297,119,64,70,55,55,50,35,46,32,18,15,16,13,10,22,6,2,2,1,0,0,0,0,0,0,34,6
Beta_2.20,M467,73,62,166,23,69,57,64,3,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,10,30,141,192,37,77,113,166,299,118,56,56,58,59,37,42,40,28,25,12,16,10,2,25,12,1,1,2,2,2,2,0,0,0,0,20
Beta_2.20,M468,73,60,167,24,66,81,46,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,40,154,177,39,76,113,154,303,111,56,57,45,62,40,41,34,29,7,20,5,20,3,14,20,1,1,1,2,1,3,2,4,0,0,2
Beta_2.20,M469,72,53,173,29,62,77,38,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,143,158,52,82,124,153,296,130,58,61,43,51,41,45,25,25,17,4,13,5,11,2,28,5,0,2,1,1,2,3,3,6,9,3
Beta_2.20,M470,70,54,167,52,36,81,35,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,32,152,143,67,86,129,156,263,162,62,62,40,44,38,45,23,20,25,4,8,8,4,7,16,17,1,1,1,1,2,2,4,8,11,35
Beta_2.20,M471,64,69,153,77,15,81,40,3,2,0,0,0,0,2,0,0,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,54,153,132,74,65,127,162,257,172,63,61,43,38,30,43,28,19,13,24,3,7,5,6,8,15,6,1,1,1,2,3,9,16,13,17
Beta_2.20,M472,61,68,163,74,9,76,46,3,0,1,0,2,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,3,36,155,125,77,68,91,186,245,190,63,74,29,30,31,30,33,23,17,21,12,1,0,3,3,6,13,1,1,1,2,14,11,15,6,0
Beta_2.20,M473,67,49,158,84,8,75,48,3,0,0,1,0,1,0,0,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,45,152,143,95,63,92,191,240,200,79,67,31,37,35,34,10,17,14,22,15,9,1,2,4,1,4,6,9,7,11,16,0,0,0,0
Beta_2.20,M474,69,37,162,79,7,72,44,2,0,1,1,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,68,141,113,117,61,98,179,225,199,102,55,47,32,37,42,13,7,16,17,9,17,2,8,5,5,10,14,6,1,3,3,0,0,0,0
Beta_2.20,M475,60,37,136,93,13,76,49,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,66,157,111,114,47,110,161,238,169,142,46,41,47,32,34,13,10,7,13,28,8,13,10,0,0,0,2,0,3,3,4,0,0,0,0
Beta_2.20,M476,54,31,148,86,18,72,40,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,4,72,173,98,119,43,117,177,246,147,164,48,48,58,30,28,18,10,5,4,6,11,8,12,1,2,0,0,0,0,0,4,0,0,0,0
Beta_2.20,M477,46,27,133,84,11,74,52,2,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,1,4,1,78,189,110,118,39,97,191,248,120,180,55,38,55,38,21,10,8,6,5,10,3,11,6,3,0,0,0,0,0,0,0,0,0,0,0
Beta_2.20,M478,43,24,147,85,9,74,45,1,4,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,7,9,5,76,166,97,136,47,87,164,280,120,132,104,35,43,40,27,13,6,12,11,7,2,3,1,4,0,0,0,0,0,0,0,0,0,0,0
